iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T18:07:21.597409,35.616,357,75.4163,7.7789,0.3084,10.29,0.500,0.000,5.949,21.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.697388,35.715,358,75.6242,7.8218,0.3079,11.57,0.500,0.000,5.751,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.797586,35.816,359,75.6242,7.8218,0.3079,11.57,0.500,0.000,5.751,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.897540,35.916,360,75.6242,7.8218,0.3079,11.57,0.500,0.000,5.751,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:21.997633,36.016,361,75.6242,7.8218,0.3079,11.57,0.500,0.000,5.751,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.097336,36.115,362,75.6242,7.8218,0.3079,11.57,0.500,0.000,5.751,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.197566,36.216,363,75.8350,7.8620,0.2993,12.68,0.500,0.000,5.553,21.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.297358,36.315,364,75.8350,7.8620,0.2993,12.68,0.500,0.000,5.553,21.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.397525,36.416,365,75.8350,7.8620,0.2993,12.68,0.500,0.000,5.553,21.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.497170,36.515,366,75.8350,7.8620,0.2993,12.68,0.500,0.000,5.553,21.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.597848,36.616,367,75.8350,7.8620,0.2993,12.68,0.500,0.000,5.553,21.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.697553,36.716,368,76.0424,7.9121,0.3046,13.38,0.500,0.000,5.353,21.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.797506,36.815,369,76.0424,7.9121,0.3046,13.38,0.500,0.000,5.353,21.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.897597,36.916,370,76.0424,7.9121,0.3046,13.38,0.500,0.000,5.353,21.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:22.997195,37.015,371,76.0424,7.9121,0.3046,13.38,0.500,0.000,5.353,21.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.097560,37.116,372,76.0424,7.9121,0.3046,13.38,0.500,0.000,5.353,21.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.197227,37.215,373,76.0424,7.9121,0.3046,13.38,0.500,0.000,5.353,21.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.297463,37.316,374,76.2360,7.9689,0.3054,13.89,0.500,0.000,5.162,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.397174,37.415,375,76.2360,7.9689,0.3054,13.89,0.500,0.000,5.162,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.497333,37.515,376,76.2360,7.9689,0.3054,13.89,0.500,0.000,5.162,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.597250,37.615,377,76.2360,7.9689,0.3054,13.89,0.500,0.000,5.162,21.38,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.697402,37.716,378,76.4428,8.0177,0.2983,14.91,0.500,0.000,4.965,21.29,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.797851,37.816,379,76.4428,8.0177,0.2983,14.91,0.500,0.000,4.965,21.29,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.897332,37.915,380,76.4428,8.0177,0.2983,14.91,0.500,0.000,4.965,21.29,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:23.997199,38.015,381,76.4428,8.0177,0.2983,14.91,0.500,0.000,4.965,21.29,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:24.097555,38.116,382,76.4428,8.0177,0.2983,14.91,0.500,0.000,4.965,21.29,999.00,0.90,1.00,NAVIGATING
2026-09-03T18:07:24.197345,38.215,383,76.4428,8.0177,0.2983,14.91,0.500,0.000,4.965,21.29,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:24.297196,38.315,384,76.6425,8.0775,0.3049,15.93,0.300,-0.280,4.770,21.10,999.00,0.44,1.00,NAVIGATING
2026-09-03T18:07:24.398162,38.416,385,76.6425,8.0775,0.3049,15.93,0.500,0.000,4.770,21.10,999.00,0.45,1.00,NAVIGATING
2026-09-03T18:07:24.497780,38.516,386,76.6425,8.0775,0.3049,15.93,0.500,0.000,4.770,21.10,999.00,0.54,1.00,NAVIGATING
2026-09-03T18:07:24.597212,38.615,387,76.6425,8.0775,0.3049,15.93,0.500,0.000,4.770,21.10,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:24.697374,38.715,388,76.6425,8.0775,0.3049,15.93,0.500,0.000,4.770,21.10,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:24.797525,38.816,389,76.6915,8.1223,0.3151,-12.18,0.000,0.400,4.703,49.14,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:24.897259,38.915,390,76.6915,8.1223,0.3151,-12.18,0.000,0.400,4.703,49.14,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:24.997417,39.015,391,76.6915,8.1223,0.3151,-12.18,0.000,0.400,4.703,49.14,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:25.097376,39.115,392,76.6915,8.1223,0.3151,-12.18,0.000,0.400,4.703,49.14,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:25.198111,39.216,393,76.6915,8.1223,0.3151,-12.18,0.000,0.400,4.703,49.14,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:25.297159,39.315,394,76.7040,8.1330,0.3173,-77.74,0.000,0.400,4.687,114.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T18:07:25.397415,39.415,395,76.7040,8.1330,0.3173,-77.74,0.000,0.400,4.687,114.68,999.00,1.00,1.00,NAVIGATING
