time_s,x_m,y_m,dist_to_goal_m
48.736,2.1983,0.2787,7.1032
48.771,2.1983,0.2787,7.1032
48.786,2.1971,0.2787,7.1044
48.835,2.1966,0.2788,7.1049
48.851,2.1956,0.2788,7.1059
48.88,2.1944,0.2789,7.107
48.905,2.195,0.2788,7.1065
48.937,2.1935,0.2791,7.108
48.977,2.1937,0.279,7.1078
49.01,2.1929,0.2792,7.1086
49.043,2.1928,0.2793,7.1087
49.063,2.1923,0.2794,7.1092
49.109,2.1917,0.2794,7.1097
49.116,2.1921,0.2794,7.1094
49.142,2.1912,0.2795,7.1102
49.197,2.1914,0.2795,7.1101
49.218,2.1908,0.2796,7.1107
49.265,2.1908,0.2796,7.1107
49.297,2.1904,0.2797,7.111
49.314,2.19,0.2799,7.1114
49.329,2.1904,0.2798,7.1111
49.369,2.1901,0.2803,7.1114
49.411,2.1899,0.28,7.1116
49.433,2.1891,0.2803,7.1123
49.475,2.1892,0.2804,7.1122
49.509,2.1885,0.2801,7.1129
49.523,2.1889,0.2801,7.1125
49.555,2.1886,0.2801,7.1129
49.597,2.1894,0.2801,7.112
49.63,2.1893,0.2799,7.1122
49.64,2.1904,0.2803,7.111
49.688,2.1904,0.2804,7.1111
49.708,2.191,0.2799,7.1105
49.731,2.1911,0.2796,7.1104
49.763,2.191,0.2798,7.1104
49.789,2.191,0.2798,7.1105
49.835,2.1911,0.2797,7.1104
49.861,2.1905,0.2799,7.111
49.921,2.1906,0.2799,7.1109
49.956,2.1902,0.28,7.1112
49.99,2.1903,0.28,7.1112
50.041,2.1903,0.2799,7.1111
50.074,2.1903,0.2799,7.1111
50.085,2.1904,0.2798,7.1111
50.12,2.1904,0.2798,7.1111
50.153,2.1906,0.2789,7.1109
50.185,2.1904,0.279,7.1111
50.188,2.1909,0.2786,7.1106
50.219,2.19,0.2784,7.1114
50.245,2.1908,0.2784,7.1107
50.273,2.1891,0.2798,7.1123
50.319,2.1894,0.2791,7.1121
50.341,2.1884,0.2789,7.1131
50.367,2.1888,0.2799,7.1127
50.386,2.1883,0.2789,7.1132
50.426,2.1884,0.2817,7.113
50.47,2.1887,0.2808,7.1127
50.48,2.1889,0.284,7.1125
50.551,2.1887,0.2835,7.1127
50.576,2.1897,0.2851,7.1117
50.613,2.1897,0.2851,7.1117
50.641,2.1899,0.2853,7.1115
50.653,2.1902,0.2853,7.1112
50.688,2.1899,0.2853,7.1115
50.743,2.1904,0.2855,7.1109
50.748,2.1904,0.2854,7.111
50.795,2.1908,0.2858,7.1106
50.824,2.1907,0.2857,7.1106
50.837,2.1911,0.286,7.1102
50.871,2.1912,0.2861,7.1102
50.893,2.1914,0.2861,7.11
50.908,2.1917,0.2862,7.1097
50.949,2.1915,0.2862,7.1098
50.982,2.1917,0.2862,7.1096
51.029,2.1917,0.2862,7.1096
51.056,2.1919,0.2863,7.1095
51.091,2.1919,0.2863,7.1095
51.124,2.192,0.2864,7.1093
51.157,2.192,0.2864,7.1093
51.185,2.1921,0.2865,7.1092
51.21,2.1923,0.2866,7.109
51.238,2.1922,0.2865,7.1091
51.278,2.1925,0.2867,7.1088
51.301,2.1924,0.2867,7.1089
51.336,2.1927,0.2866,7.1087
51.377,2.1926,0.2866,7.1087
51.39,2.1928,0.2865,7.1085
51.417,2.1929,0.2864,7.1085
51.453,2.1928,0.2865,7.1085
51.516,2.1929,0.2865,7.1084
51.539,2.1929,0.2865,7.1084
51.575,2.1929,0.2864,7.1084
51.595,2.1929,0.2865,7.1084
51.661,2.1929,0.2864,7.1084
51.672,2.1929,0.2864,7.1084
51.694,2.193,0.2864,7.1084
51.727,2.193,0.2864,7.1084
51.769,2.1929,0.286,7.1085
51.79,2.1929,0.2861,7.1084
51.81,2.1925,0.2863,7.1088
51.86,2.1935,0.2862,7.1078
51.87,2.1942,0.2865,7.1072
51.896,2.1948,0.2871,7.1065
51.944,2.1944,0.2867,7.107
51.979,2.1963,0.2884,7.105
52.018,2.1959,0.288,7.1054
52.029,2.1974,0.289,7.1039
52.054,2.1981,0.2896,7.1032
52.077,2.1975,0.2892,7.1038
52.113,2.1985,0.2904,7.1028
52.138,2.1982,0.2899,7.103
52.168,2.198,0.2915,7.1032
52.196,2.1979,0.2913,7.1034
52.224,2.1977,0.292,7.1035
52.281,2.1977,0.292,7.1036
52.289,2.1985,0.2931,7.1027
52.32,2.199,0.2942,7.1022
52.351,2.1986,0.2934,7.1026
52.366,2.2,0.295,7.1011
52.415,2.1998,0.2949,7.1014
52.446,2.2023,0.2964,7.0989
52.488,2.2023,0.2965,7.0989
52.521,2.2055,0.2988,7.0956
52.55,2.2078,0.3009,7.0933
52.575,2.2057,0.299,7.0954
52.62,2.2096,0.3028,7.0914
52.661,2.2086,0.3017,7.0924
52.688,2.212,0.3009,7.089
52.734,2.211,0.3026,7.09
52.789,2.2112,0.3016,7.0899
52.797,2.2116,0.3015,7.0895
52.829,2.212,0.3034,7.089
52.852,2.2117,0.3029,7.0893
52.887,2.2122,0.3078,7.0888
52.932,2.2122,0.3074,7.0887
52.964,2.213,0.309,7.088
52.99,2.2129,0.3089,7.0881
53.0,2.2123,0.3082,7.0886
53.029,2.2119,0.3075,7.0891
53.063,2.2123,0.308,7.0887
53.097,2.2115,0.3073,7.0894
53.12,2.2117,0.3074,7.0892
53.147,2.2115,0.3075,7.0895
53.187,2.2115,0.3074,7.0895
53.208,2.2114,0.3075,7.0895
53.251,2.2114,0.3075,7.0895
53.274,2.2114,0.3074,7.0896
53.3,2.2113,0.3071,7.0897
53.329,2.2114,0.3073,7.0896
53.362,2.2113,0.307,7.0897
53.408,2.2113,0.307,7.0897
53.439,2.2113,0.307,7.0896
53.479,2.2113,0.307,7.0896
53.488,2.2113,0.307,7.0896
53.516,2.2114,0.3071,7.0896
53.562,2.2113,0.307,7.0896
53.594,2.2114,0.307,7.0896
53.614,2.2114,0.307,7.0896
53.656,2.2114,0.307,7.0895
53.699,2.2114,0.307,7.0895
53.734,2.2115,0.3071,7.0895
53.748,2.2115,0.3071,7.0895
53.79,2.2115,0.3071,7.0895
53.81,2.2114,0.3071,7.0895
53.828,2.2115,0.3071,7.0895
53.886,2.2115,0.3071,7.0895
53.905,2.2115,0.3071,7.0895
53.93,2.2094,0.3061,7.0915
53.99,2.2094,0.306,7.0916
54.026,2.2102,0.3073,7.0907
54.044,2.2103,0.307,7.0907
54.086,2.2082,0.307,7.0928
54.12,2.2084,0.307,7.0926
54.141,2.2065,0.3066,7.0945
54.195,2.2063,0.3065,7.0947
54.234,2.2049,0.3072,7.0961
54.255,2.2053,0.307,7.0957
54.299,2.205,0.308,7.0959
54.322,2.205,0.3078,7.096
54.371,2.2057,0.31,7.0952
54.377,2.2056,0.3098,7.0953
54.403,2.2068,0.3115,7.0941
54.424,2.2076,0.3132,7.0933
54.46,2.207,0.312,7.0939
54.505,2.2085,0.3152,7.0924
54.541,2.2082,0.3144,7.0927
54.593,2.2094,0.3174,7.0914
54.615,2.2091,0.3167,7.0917
54.664,2.2105,0.319,7.0903
54.686,2.2103,0.3188,7.0904
54.71,2.2116,0.3196,7.0891
54.729,2.2112,0.3194,7.0895
54.763,2.213,0.3197,7.0878
54.807,2.213,0.3197,7.0878
54.857,2.2137,0.3166,7.0871
54.872,2.2149,0.3175,7.0859
54.896,2.2118,0.3175,7.089
54.929,2.2122,0.3203,7.0885
54.946,2.2118,0.3175,7.089
55.021,2.211,0.3216,7.0897
55.048,2.2103,0.3236,7.0904
55.088,2.2102,0.3234,7.0905
55.118,2.2091,0.323,7.0917
55.163,2.2091,0.3231,7.0916
55.19,2.2091,0.3203,7.0917
55.221,2.2091,0.3207,7.0917
55.243,2.2088,0.3193,7.092
55.277,2.2086,0.319,7.0922
55.313,2.2088,0.3193,7.092
55.353,2.2084,0.319,7.0924
55.373,2.2085,0.319,7.0923
55.4,2.2083,0.319,7.0925
55.44,2.2083,0.319,7.0925
55.476,2.2084,0.3186,7.0924
55.509,2.2084,0.3186,7.0924
55.545,2.2084,0.3182,7.0924
55.576,2.2084,0.3183,7.0924
55.602,2.2083,0.318,7.0925
55.652,2.2083,0.318,7.0925
55.664,2.2082,0.3179,7.0926
55.693,2.2082,0.3178,7.0926
55.722,2.2082,0.3178,7.0926
55.754,2.2082,0.3177,7.0926
55.795,2.2082,0.3177,7.0926
55.819,2.2081,0.3175,7.0927
55.862,2.2081,0.3175,7.0927
55.901,2.2081,0.3174,7.0927
55.956,2.2081,0.3175,7.0927
55.985,2.2071,0.3168,7.0937
56.006,2.2075,0.3172,7.0933
56.037,2.2065,0.3169,7.0943
56.072,2.2066,0.3169,7.0942
56.099,2.2064,0.3169,7.0944
56.134,2.2064,0.3169,7.0944
56.15,2.2064,0.3166,7.0944
56.189,2.2061,0.3161,7.0948
56.21,2.2063,0.3164,7.0945
56.251,2.2055,0.316,7.0953
56.292,2.2059,0.3159,7.0949
56.332,2.2043,0.3166,7.0965
56.352,2.2046,0.3164,7.0962
56.394,2.203,0.3176,7.0978
56.419,2.2031,0.3175,7.0977
56.449,2.2012,0.3198,7.0996
56.477,2.1999,0.322,7.1008
56.505,2.2011,0.3199,7.0997
56.531,2.199,0.324,7.1017
56.554,2.1997,0.3226,7.1011
56.605,2.1976,0.3261,7.1031
56.641,2.198,0.3255,7.1027
56.671,2.1964,0.3284,7.1042
56.715,2.1967,0.3279,7.104
56.746,2.1954,0.331,7.1052
56.784,2.1956,0.3306,7.1051
56.803,2.195,0.3335,7.1056
56.85,2.195,0.3332,7.1056
56.885,2.1952,0.336,7.1054
56.905,2.1951,0.3355,7.1055
56.945,2.1955,0.3381,7.1051
56.972,2.1954,0.3378,7.1051
57.015,2.1958,0.3397,7.1047
57.04,2.1958,0.3396,7.1047
57.072,2.1964,0.3424,7.1041
57.119,2.1963,0.3422,7.1041
57.151,2.1973,0.3444,7.1032
57.199,2.1972,0.3442,7.1033
57.229,2.1982,0.3464,7.1022
57.272,2.1981,0.346,7.1023
57.321,2.1984,0.3492,7.102
57.344,2.1981,0.3484,7.1023
57.399,2.1973,0.3495,7.1031
57.412,2.1978,0.3494,7.1026
57.454,2.1984,0.3525,7.1019
57.475,2.1978,0.3509,7.1026
57.504,2.1995,0.3549,7.1008
57.576,2.1993,0.3543,7.1011
57.587,2.2016,0.3579,7.0987
57.61,2.201,0.3569,7.0993
57.639,2.2031,0.3596,7.0972
57.694,2.203,0.3595,7.0973
57.73,2.2067,0.3601,7.0936
57.756,2.2059,0.36,7.0944
57.791,2.2093,0.3616,7.091
57.819,2.2087,0.3613,7.0915
57.852,2.2123,0.3593,7.088
57.896,2.2124,0.3592,7.0879
57.951,2.2133,0.3565,7.087
57.963,2.2131,0.3572,7.0872
57.988,2.2124,0.3556,7.088
58.027,2.2125,0.3557,7.0878
58.066,2.2128,0.3563,7.0875
58.103,2.2127,0.3563,7.0876
58.138,2.2138,0.3574,7.0865
58.164,2.2137,0.3573,7.0866
58.187,2.2146,0.3576,7.0857
58.247,2.2147,0.3576,7.0856
58.284,2.2155,0.3569,7.0848
58.324,2.2154,0.357,7.0849
58.365,2.216,0.3561,7.0843
58.391,2.2159,0.3563,7.0844
58.417,2.2163,0.3557,7.084
58.444,2.2165,0.3557,7.0838
58.472,2.2163,0.3557,7.084
58.515,2.2167,0.3558,7.0836
58.528,2.2165,0.3557,7.0838
58.561,2.217,0.3559,7.0833
58.58,2.2168,0.3558,7.0835
58.606,2.2175,0.356,7.0828
58.645,2.2174,0.356,7.0829
58.664,2.218,0.356,7.0824
58.725,2.2181,0.356,7.0822
58.767,2.2187,0.3561,7.0816
58.799,2.2186,0.3561,7.0817
58.821,2.2193,0.3561,7.081
58.859,2.2199,0.3561,7.0804
58.873,2.2194,0.3561,7.0809
58.924,2.2205,0.356,7.0798
58.952,2.2211,0.3558,7.0793
58.989,2.2201,0.356,7.0802
59.029,2.2209,0.3559,7.0795
59.058,2.2219,0.3556,7.0785
59.072,2.2217,0.3557,7.0787
59.104,2.2225,0.3555,7.0779
59.138,2.2225,0.3555,7.0779
59.156,2.2231,0.3555,7.0772
59.175,2.2238,0.3556,7.0766
59.201,2.2233,0.3556,7.077
59.241,2.2243,0.3556,7.076
59.283,2.2241,0.3556,7.0762
59.31,2.2249,0.3556,7.0755
59.341,2.2248,0.3556,7.0755
59.364,2.2252,0.3556,7.0751
59.415,2.2253,0.3556,7.075
59.447,2.2256,0.3557,7.0748
59.471,2.2258,0.3557,7.0745
59.498,2.2256,0.3557,7.0747
59.54,2.226,0.3556,7.0743
59.562,2.2259,0.3557,7.0744
59.604,2.2263,0.3556,7.0741
59.64,2.2262,0.3556,7.0741
59.665,2.2264,0.3557,7.0739
59.683,2.2265,0.3557,7.0738
59.72,2.2264,0.3557,7.0739
59.773,2.2266,0.3557,7.0737
59.814,2.2268,0.3556,7.0736
59.863,2.2267,0.3556,7.0736
59.905,2.2269,0.3556,7.0734
59.921,2.2269,0.3556,7.0735
59.952,2.2269,0.3557,7.0735
59.999,2.2269,0.3557,7.0735
60.002,2.2269,0.3558,7.0734
60.034,2.227,0.3559,7.0733
60.072,2.2269,0.3559,7.0734
60.109,2.227,0.356,7.0734
60.138,2.227,0.356,7.0733
60.185,2.2269,0.356,7.0734
60.188,2.2269,0.356,7.0734
60.207,2.227,0.3559,7.0733
60.245,2.227,0.3559,7.0733
60.268,2.227,0.3559,7.0733
60.316,2.227,0.3559,7.0733
60.336,2.227,0.3559,7.0733
60.366,2.227,0.3559,7.0733
60.411,2.227,0.3559,7.0733
60.448,2.2271,0.3558,7.0732
60.478,2.2271,0.3558,7.0732
60.517,2.2273,0.3563,7.073
60.542,2.2272,0.356,7.0732
60.582,2.2277,0.3558,7.0726
60.608,2.2277,0.3559,7.0726
60.645,2.2286,0.3568,7.0717
60.684,2.2285,0.3567,7.0718
60.7,2.2299,0.3558,7.0704
60.741,2.2306,0.3553,7.0697
60.76,2.23,0.3557,7.0703
60.795,2.2316,0.3544,7.0687
60.822,2.2314,0.3547,7.0689
60.858,2.2321,0.3539,7.0683
60.899,2.2321,0.3539,7.0683
60.938,2.2315,0.3521,7.0689
60.953,2.2318,0.3517,7.0685
60.98,2.2316,0.3521,7.0688
61.029,2.2324,0.3534,7.0679
61.045,2.2321,0.3523,7.0683
61.076,2.2336,0.3546,7.0667
61.102,2.2333,0.3541,7.0671
61.151,2.2336,0.3548,7.0667
61.168,2.2336,0.3548,7.0667
61.19,2.233,0.3547,7.0673
61.23,2.2329,0.3551,7.0674
61.26,2.233,0.3548,7.0673
61.293,2.233,0.3555,7.0673
61.33,2.2329,0.3554,7.0674
61.396,2.2336,0.3565,7.0667
61.402,2.2333,0.3561,7.067
61.456,2.2337,0.3567,7.0666
61.493,2.234,0.3572,7.0663
61.535,2.234,0.3572,7.0663
61.566,2.2343,0.3579,7.066
61.598,2.2343,0.3577,7.0661
61.629,2.2345,0.3584,7.0658
61.665,2.2346,0.3584,7.0657
61.675,2.2348,0.3588,7.0655
61.7,2.235,0.3592,7.0653
61.739,2.2348,0.3589,7.0655
61.789,2.2353,0.3596,7.065
61.819,2.2352,0.3595,7.0651
61.839,2.2357,0.3599,7.0646
61.89,2.2356,0.3598,7.0647
61.928,2.2361,0.3601,7.0642
61.951,2.236,0.36,7.0643
61.976,2.2364,0.3601,7.0639
62.012,2.2364,0.3601,7.0639
62.043,2.2366,0.3602,7.0637
62.076,2.2367,0.3603,7.0636
62.091,2.2366,0.3602,7.0637
62.127,2.2369,0.3603,7.0634
62.154,2.2368,0.3603,7.0635
62.183,2.237,0.3605,7.0633
62.218,2.2369,0.3604,7.0634
62.239,2.2371,0.3606,7.0632
62.29,2.2371,0.3606,7.0632
62.318,2.2371,0.3607,7.0631
62.335,2.2372,0.3608,7.0631
62.369,2.2371,0.3607,7.0632
62.41,2.2372,0.3608,7.0631
62.438,2.2372,0.3608,7.0631
62.485,2.2372,0.3609,7.0631
62.52,2.2372,0.3609,7.0631
62.542,2.2372,0.3608,7.0631
62.58,2.2372,0.3608,7.063
62.615,2.2373,0.3607,7.063
62.652,2.2373,0.3607,7.063
62.694,2.2374,0.3607,7.0629
62.74,2.2374,0.3607,7.0629
62.782,2.2374,0.3607,7.0629
62.813,2.2374,0.3607,7.0629
62.838,2.2374,0.3607,7.0629
62.898,2.2374,0.3607,7.0629
62.928,2.2374,0.3609,7.0629
62.949,2.2374,0.3609,7.0629
62.998,2.2375,0.361,7.0628
63.022,2.2375,0.361,7.0628
63.081,2.2375,0.361,7.0628
63.093,2.2375,0.361,7.0628
63.139,2.2375,0.361,7.0628
63.193,2.2375,0.361,7.0628
63.221,2.2375,0.3611,7.0627
63.264,2.2375,0.361,7.0628
63.289,2.2376,0.3611,7.0627
63.305,2.2376,0.3611,7.0627
63.373,2.2376,0.3611,7.0627
63.404,2.2377,0.3611,7.0626
63.428,2.2376,0.3611,7.0626
63.452,2.2377,0.3611,7.0626
63.506,2.2377,0.3611,7.0626
63.527,2.2377,0.3611,7.0626
63.542,2.2377,0.3611,7.0626
63.57,2.2377,0.3611,7.0626
63.628,2.2377,0.3611,7.0626
63.659,2.2377,0.3611,7.0626
63.688,2.2377,0.3611,7.0626
63.703,2.2377,0.3611,7.0626
63.747,2.2377,0.3611,7.0626
63.764,2.2377,0.3611,7.0626
63.79,2.2377,0.3612,7.0626
63.855,2.2377,0.3611,7.0626
63.881,2.2378,0.3611,7.0625
63.906,2.2377,0.3611,7.0625
63.941,2.238,0.3614,7.0622
63.968,2.238,0.3613,7.0623
63.989,2.2381,0.3608,7.0622
64.046,2.2379,0.3607,7.0623
64.06,2.2381,0.3606,7.0622
64.074,2.2382,0.361,7.062
64.126,2.2382,0.3608,7.0621
64.149,2.2378,0.3615,7.0625
64.174,2.2382,0.3615,7.0621
64.188,2.2392,0.3621,7.061
64.232,2.2391,0.3631,7.0612
64.253,2.2392,0.3623,7.0611
64.339,2.2391,0.3631,7.0611
64.342,2.239,0.3629,7.0612
64.376,2.2389,0.3627,7.0614
64.415,2.2386,0.3623,7.0617
64.43,2.2382,0.362,7.0621
64.442,2.2384,0.362,7.0619
64.479,2.2381,0.3621,7.0621
64.522,2.2381,0.3621,7.0621
64.545,2.2382,0.3624,7.0621
64.59,2.2382,0.3624,7.0621
64.617,2.2381,0.3624,7.0622
64.642,2.238,0.3622,7.0623
64.673,2.2381,0.3623,7.0622
64.712,2.2378,0.3622,7.0624
64.751,2.2379,0.3622,7.0624
64.785,2.2378,0.3623,7.0625
64.823,2.2378,0.3623,7.0625
64.855,2.2378,0.3623,7.0625
64.873,2.2377,0.3623,7.0625
64.895,2.2378,0.3624,7.0625
64.933,2.2376,0.3623,7.0627
64.972,2.2377,0.3623,7.0626
65.004,2.2376,0.3623,7.0627
65.038,2.2376,0.3623,7.0627
65.069,2.2376,0.3623,7.0627
65.091,2.2376,0.3623,7.0627
65.115,2.2376,0.3623,7.0627
65.143,2.2375,0.3623,7.0627
65.174,2.2376,0.3623,7.0627
65.259,2.2375,0.3623,7.0628
65.291,2.2375,0.3623,7.0628
65.323,2.2375,0.3623,7.0628
65.353,2.2374,0.3623,7.0629
65.421,2.2374,0.3623,7.0629
65.439,2.2372,0.3624,7.0631
65.476,2.2372,0.3624,7.063
65.504,2.2371,0.3625,7.0631
65.525,2.2372,0.3625,7.0631
65.546,2.237,0.3625,7.0633
65.591,2.237,0.3625,7.0633
65.62,2.2369,0.3625,7.0634
65.653,2.2368,0.3626,7.0634
65.675,2.2369,0.3625,7.0634
65.732,2.2368,0.3627,7.0635
65.744,2.2368,0.3626,7.0635
65.795,2.2368,0.3627,7.0635
65.823,2.2367,0.3626,7.0636
65.866,2.2367,0.3626,7.0635
65.914,2.2367,0.3627,7.0636
65.988,2.2367,0.3627,7.0636
65.996,2.2367,0.3627,7.0636
66.025,2.2367,0.3627,7.0636
66.061,2.2366,0.3627,7.0636
66.099,2.2367,0.3627,7.0636
66.123,2.2367,0.3627,7.0636
66.154,2.2367,0.3627,7.0636
66.18,2.2367,0.3627,7.0635
66.248,2.2367,0.3627,7.0636
66.288,2.2366,0.3626,7.0637
66.324,2.2367,0.3627,7.0636
66.361,2.2366,0.3626,7.0637
66.379,2.2366,0.3626,7.0636
66.416,2.2366,0.3627,7.0637
66.43,2.2366,0.3627,7.0637
66.462,2.2366,0.3626,7.0637
66.504,2.2366,0.3627,7.0637
66.531,2.2365,0.3626,7.0638
66.568,2.2365,0.3626,7.0638
66.588,2.2365,0.3626,7.0638
66.616,2.2365,0.3627,7.0637
66.635,2.2365,0.3626,7.0638
66.682,2.2365,0.3626,7.0637
66.704,2.2365,0.3627,7.0637
66.751,2.2365,0.3626,7.0638
66.775,2.2365,0.3626,7.0638
66.81,2.2364,0.3626,7.0638
66.834,2.2364,0.3626,7.0638
66.872,2.2365,0.3627,7.0638
66.91,2.2365,0.3627,7.0638
66.945,2.2365,0.3626,7.0638
66.99,2.2365,0.3626,7.0638
67.017,2.2364,0.3626,7.0638
67.033,2.2364,0.3626,7.0638
67.05,2.2364,0.3626,7.0638
67.095,2.2364,0.3627,7.0638
67.116,2.2364,0.3627,7.0638
67.15,2.2364,0.3626,7.0639
67.185,2.2364,0.3626,7.0638
67.202,2.2363,0.3626,7.0639
67.242,2.2363,0.3626,7.0639
67.275,2.2363,0.3626,7.0639
67.34,2.2364,0.3626,7.0639
67.365,2.2364,0.3627,7.0639
67.408,2.2364,0.3626,7.0639
67.441,2.2364,0.3626,7.0639
67.484,2.2364,0.3626,7.0639
67.506,2.2363,0.3626,7.0639
67.541,2.2364,0.3626,7.0639
67.562,2.2364,0.3626,7.0639
67.584,2.2364,0.3626,7.0639
67.62,2.2364,0.3626,7.0639
67.684,2.2364,0.3626,7.0639
67.73,2.2364,0.3626,7.0639
67.763,2.2364,0.3626,7.0639
67.792,2.2365,0.3626,7.0638
67.832,2.2365,0.3626,7.0638
67.863,2.2365,0.3625,7.0637
67.906,2.2365,0.3625,7.0637
67.954,2.2364,0.3625,7.0638
67.965,2.2365,0.3625,7.0638
68.003,2.2365,0.3626,7.0638
68.038,2.2365,0.3626,7.0638
68.076,2.2365,0.3625,7.0638
68.107,2.2365,0.3626,7.0638
68.142,2.2364,0.3625,7.0638
68.186,2.2364,0.3625,7.0638
68.204,2.2364,0.3625,7.0639
68.242,2.2364,0.3625,7.0639
68.271,2.2365,0.3626,7.0638
68.313,2.2365,0.3626,7.0638
68.334,2.2365,0.3625,7.0638
68.372,2.2365,0.3625,7.0638
68.405,2.2365,0.3625,7.0638
68.437,2.2365,0.3626,7.0638
68.453,2.2365,0.3626,7.0638
68.481,2.2365,0.3626,7.0637
68.512,2.2365,0.3626,7.0638
68.54,2.2365,0.3626,7.0638
68.578,2.2365,0.3626,7.0638
68.609,2.2364,0.3626,7.0639
68.646,2.2364,0.3626,7.0639
68.661,2.2365,0.3626,7.0638
68.692,2.2365,0.3626,7.0638
68.725,2.2365,0.3626,7.0638
68.778,2.2365,0.3626,7.0638
68.806,2.2365,0.3626,7.0638
68.847,2.2364,0.3626,7.0639
68.922,2.2364,0.3626,7.0639
68.937,2.2363,0.3627,7.064
68.965,2.2363,0.3627,7.064
69.017,2.2362,0.3627,7.064
69.026,2.2363,0.3627,7.064
69.054,2.2362,0.3627,7.0641
69.087,2.2362,0.3627,7.0641
69.112,2.2362,0.3627,7.0641
69.131,2.2362,0.3627,7.064
69.184,2.2362,0.3627,7.0641
69.226,2.2362,0.3627,7.064
69.256,2.2362,0.3627,7.064
69.28,2.2362,0.3627,7.0641
69.312,2.2362,0.3627,7.064
69.355,2.2362,0.3628,7.0641
69.383,2.2362,0.3627,7.0641
69.42,2.2361,0.3628,7.0641
69.445,2.2361,0.3628,7.0641
69.487,2.2361,0.3627,7.0642
69.53,2.2361,0.3627,7.0642
69.583,2.236,0.3628,7.0642
69.587,2.236,0.3627,7.0642
69.624,2.236,0.3628,7.0643
69.651,2.236,0.3628,7.0643
69.675,2.236,0.3628,7.0642
69.719,2.236,0.3628,7.0642
69.743,2.236,0.3627,7.0642
69.783,2.236,0.3627,7.0642
69.793,2.236,0.3627,7.0642
69.829,2.236,0.3628,7.0643
69.872,2.236,0.3628,7.0642
69.901,2.236,0.3627,7.0643
69.931,2.236,0.3628,7.0643
69.983,2.236,0.3627,7.0643
69.997,2.236,0.3627,7.0643
70.029,2.2359,0.3627,7.0643
70.064,2.2359,0.3627,7.0643
70.106,2.2359,0.3628,7.0643
70.142,2.2359,0.3628,7.0643
70.176,2.236,0.3627,7.0643
70.211,2.2359,0.3627,7.0644
70.218,2.236,0.3627,7.0643
70.264,2.2359,0.3628,7.0644
70.291,2.2359,0.3627,7.0644
70.337,2.2359,0.3628,7.0644
70.342,2.2359,0.3628,7.0643
70.379,2.2359,0.3628,7.0644
70.419,2.2359,0.3628,7.0644
70.467,2.2359,0.3628,7.0644
70.484,2.2359,0.3627,7.0644
70.521,2.2359,0.3628,7.0644
70.562,2.2359,0.3628,7.0644
70.597,2.2359,0.3628,7.0644
70.607,2.2359,0.3628,7.0644
70.622,2.2359,0.3628,7.0644
70.665,2.2358,0.3628,7.0644
70.699,2.2359,0.3628,7.0644
70.733,2.2359,0.3628,7.0644
70.766,2.2359,0.3628,7.0644
70.799,2.2359,0.3629,7.0644
70.833,2.2359,0.3629,7.0644
70.85,2.2359,0.3628,7.0644
70.88,2.2358,0.3628,7.0644
70.893,2.2359,0.3628,7.0644
70.944,2.2358,0.3629,7.0645
70.975,2.2358,0.3628,7.0645
71.018,2.2358,0.3629,7.0644
71.05,2.2358,0.3629,7.0644
71.085,2.2358,0.3629,7.0644
71.128,2.2358,0.3629,7.0644
71.181,2.2358,0.3629,7.0645
71.195,2.2358,0.3629,7.0645
71.25,2.2358,0.3629,7.0645
71.277,2.2358,0.3629,7.0645
71.301,2.2359,0.3628,7.0644
71.336,2.2359,0.3628,7.0644
71.368,2.2385,0.3613,7.0618
71.415,2.2385,0.3613,7.0618
71.435,2.2454,0.36,7.0549
71.452,2.2521,0.358,7.0482
71.497,2.2462,0.3597,7.0541
71.533,2.2583,0.3558,7.042
71.549,2.254,0.3573,7.0463
71.583,2.2709,0.351,7.0295
71.61,2.2669,0.3525,7.0335
71.646,2.2824,0.3458,7.018
71.703,2.2801,0.3467,7.0204
71.734,2.3005,0.3389,7.0
71.75,2.2969,0.3402,7.0036
71.784,2.3131,0.334,6.9875
71.823,2.312,0.3344,6.9886
71.851,2.3324,0.3299,6.9683
71.908,2.3339,0.3295,6.9667
71.966,2.3688,0.3171,6.9321
71.969,2.3611,0.3204,6.9397
71.996,2.3836,0.3137,6.9172
72.026,2.383,0.3138,6.9179
72.085,2.4066,0.3039,6.8945
72.116,2.4026,0.3058,6.8984
72.134,2.4249,0.2941,6.8763
72.171,2.4227,0.2953,6.8785
72.202,2.4338,0.2882,6.8676
72.236,2.4345,0.2877,6.8669
72.268,2.4409,0.2838,6.8605
72.281,2.4426,0.2836,6.8589
72.313,2.4414,0.2838,6.86
72.349,2.443,0.285,6.8584
72.376,2.4427,0.2844,6.8588
72.404,2.4412,0.2869,6.8602
72.449,2.4417,0.287,6.8597
72.475,2.4391,0.2888,6.8622
72.535,2.4394,0.2885,6.8619
72.577,2.4381,0.2894,6.8632
72.6,2.4383,0.2894,6.863
72.636,2.4381,0.2892,6.8632
72.661,2.4381,0.2893,6.8632
72.69,2.4381,0.2891,6.8632
72.728,2.4381,0.2891,6.8632
72.757,2.4391,0.2887,6.8622
72.804,2.4392,0.2886,6.8622
72.83,2.4404,0.287,6.861
72.842,2.4447,0.2858,6.8567
72.867,2.4421,0.2866,6.8593
72.915,2.4516,0.284,6.8498
72.946,2.4494,0.2845,6.852
72.963,2.4606,0.2814,6.8409
73.008,2.4613,0.2811,6.8402
73.04,2.475,0.2758,6.8266
73.081,2.4744,0.2761,6.8272
