time_s,x_m,y_m,dist_to_goal_m
237.404,6.6825,0.0293,5.5485
237.429,6.6821,0.0295,5.5489
237.468,6.6833,0.029,5.5478
237.503,6.6831,0.0291,5.548
237.539,6.6839,0.0288,5.5472
237.57,6.6838,0.0288,5.5472
237.615,6.6843,0.0285,5.5467
237.656,6.6843,0.0286,5.5468
237.682,6.6845,0.0283,5.5464
237.709,6.6845,0.0283,5.5464
237.739,6.6847,0.028,5.5461
237.784,6.6847,0.0281,5.5461
237.808,6.685,0.028,5.5459
237.831,6.685,0.028,5.5459
237.854,6.6852,0.0279,5.5457
237.881,6.6852,0.0279,5.5456
237.899,6.6852,0.0279,5.5456
237.946,6.6854,0.0279,5.5455
237.997,6.6853,0.0279,5.5456
238.0,6.6854,0.0278,5.5454
238.067,6.6854,0.0277,5.5454
238.098,6.6856,0.0277,5.5452
238.147,6.6856,0.0277,5.5452
238.162,6.6857,0.0277,5.5452
238.198,6.6857,0.0277,5.5451
238.242,6.6858,0.0277,5.545
238.279,6.6859,0.0277,5.545
238.305,6.686,0.0276,5.5448
238.343,6.6861,0.0276,5.5448
238.377,6.6862,0.0275,5.5447
238.389,6.6863,0.0274,5.5445
238.404,6.6862,0.0274,5.5446
238.467,6.6864,0.0272,5.5443
238.49,6.6864,0.0272,5.5443
238.505,6.6864,0.0271,5.5442
238.546,6.6864,0.0271,5.5442
238.568,6.6864,0.0271,5.5442
238.616,6.6864,0.0271,5.5442
238.649,6.6866,0.0271,5.5441
238.683,6.6866,0.0271,5.5441
238.707,6.6867,0.027,5.544
238.721,6.6868,0.0269,5.5439
238.768,6.6867,0.027,5.5439
238.811,6.6877,0.0274,5.5435
238.824,6.6877,0.0274,5.5435
238.852,6.6874,0.0286,5.5445
238.899,6.6875,0.0288,5.5446
238.913,6.6879,0.0294,5.5448
238.935,6.6883,0.0303,5.5451
238.963,6.6881,0.0299,5.5449
239.0,6.6884,0.0308,5.5454
239.034,6.6884,0.0307,5.5454
239.066,6.6883,0.0311,5.5457
239.119,6.6883,0.0312,5.5458
239.121,6.688,0.0315,5.5462
239.159,6.6874,0.0319,5.5469
239.178,6.6877,0.0317,5.5466
239.223,6.6865,0.0326,5.5481
239.278,6.6865,0.0327,5.5481
239.347,6.6841,0.0337,5.5505
239.349,6.6846,0.0334,5.55
239.388,6.6834,0.0356,5.5524
239.403,6.6834,0.0352,5.5521
239.426,6.6825,0.0373,5.5542
239.475,6.6826,0.0374,5.5543
239.516,6.6817,0.0414,5.5576
239.554,6.6819,0.041,5.5573
239.571,6.6826,0.0425,5.5578
239.6,6.6828,0.0424,5.5576
239.638,6.6839,0.0418,5.5563
239.67,6.6855,0.0407,5.5544
239.683,6.6842,0.0416,5.556
239.727,6.6871,0.0399,5.5528
239.752,6.6862,0.0404,5.5538
239.801,6.6881,0.0399,5.5521
239.834,6.6878,0.0397,5.5521
239.872,6.6899,0.0396,5.5506
239.917,6.6897,0.0396,5.5507
239.923,6.6925,0.0409,5.5496
239.979,6.6929,0.0411,5.5495
239.982,6.6939,0.0418,5.5493
239.998,6.6952,0.0427,5.549
240.051,6.6945,0.0423,5.5492
240.112,6.6962,0.0433,5.5488
240.15,6.6976,0.0441,5.5483
240.174,6.6976,0.0441,5.5483
240.214,6.6984,0.0442,5.5478
240.242,6.6984,0.0442,5.5478
240.267,6.6991,0.0442,5.5473
240.286,6.6997,0.0441,5.5468
240.303,6.6992,0.0441,5.5472
240.344,6.7003,0.0442,5.5464
240.374,6.7002,0.0441,5.5465
240.414,6.7009,0.0443,5.5462
240.45,6.7008,0.0443,5.5462
240.488,6.7015,0.0443,5.5457
240.512,6.7015,0.0443,5.5457
240.534,6.7019,0.0442,5.5454
240.557,6.7023,0.0442,5.545
240.587,6.7021,0.0442,5.5452
240.616,6.7026,0.0441,5.5448
240.666,6.7025,0.0441,5.5449
240.677,6.7029,0.044,5.5445
240.724,6.703,0.044,5.5445
240.757,6.7032,0.044,5.5443
240.768,6.7035,0.0439,5.5441
240.797,6.7033,0.044,5.5442
240.832,6.7036,0.0439,5.5439
240.872,6.7036,0.0439,5.544
240.899,6.7038,0.044,5.5439
240.931,6.704,0.0439,5.5437
240.964,6.7039,0.044,5.5438
241.001,6.7042,0.0438,5.5435
241.012,6.7041,0.0439,5.5436
241.052,6.7043,0.0438,5.5433
241.096,6.7043,0.0438,5.5434
241.145,6.7045,0.0438,5.5433
241.17,6.7045,0.0438,5.5433
241.204,6.7048,0.0439,5.5431
241.259,6.7048,0.0439,5.5431
241.277,6.7049,0.0439,5.5431
241.31,6.7048,0.0439,5.5431
241.326,6.7049,0.0439,5.543
241.368,6.7049,0.0439,5.5431
241.401,6.7049,0.0439,5.5431
241.449,6.7049,0.0439,5.5431
241.473,6.7064,0.0428,5.5412
241.509,6.7064,0.0427,5.5411
241.546,6.7106,0.0395,5.5359
241.561,6.7106,0.0396,5.536
241.58,6.7184,0.0347,5.527
241.633,6.7233,0.0317,5.5214
241.651,6.7295,0.028,5.5144
241.661,6.7407,0.0217,5.5021
241.701,6.7375,0.0235,5.5056
241.723,6.7527,0.0179,5.4909
241.787,6.7548,0.0171,5.4889
241.812,6.7622,0.0136,5.4812
241.823,6.7803,0.0054,5.4626
241.874,6.7723,0.0094,5.471
241.921,6.7977,-0.0085,5.4405
241.935,6.7935,-0.0046,5.4462
241.965,6.8143,-0.0134,5.4254
241.978,6.8269,-0.0227,5.4099
242.008,6.816,-0.0148,5.4231
242.061,6.843,-0.0342,5.3904
242.073,6.8362,-0.0292,5.3988
242.108,6.8578,-0.0465,5.3713
242.142,6.8564,-0.0453,5.3732
242.175,6.8722,-0.0583,5.3528
242.202,6.8727,-0.0587,5.3522
242.223,6.8813,-0.07,5.3381
242.249,6.8904,-0.0727,5.3298
242.271,6.8852,-0.073,5.3332
242.305,6.8956,-0.0764,5.3235
242.342,6.8944,-0.0756,5.3249
242.363,6.8953,-0.0789,5.3219
242.418,6.8953,-0.0789,5.3219
242.428,6.8945,-0.0785,5.3228
242.468,6.8921,-0.0762,5.3261
242.492,6.8937,-0.0779,5.3237
242.55,6.8901,-0.0745,5.3287
242.575,6.8876,-0.0723,5.332
242.596,6.8854,-0.0704,5.3349
242.633,6.8859,-0.0709,5.3342
242.668,6.8842,-0.0693,5.3365
242.701,6.8843,-0.0694,5.3364
242.749,6.8834,-0.0688,5.3374
242.77,6.883,-0.0686,5.3379
242.792,6.8834,-0.0688,5.3374
242.858,6.8827,-0.0684,5.3382
242.886,6.8819,-0.068,5.3391
242.939,6.8819,-0.0681,5.339
242.967,6.8812,-0.0676,5.3398
242.991,6.8812,-0.0676,5.3398
243.027,6.8809,-0.0678,5.3399
243.054,6.8809,-0.0678,5.3399
243.099,6.882,-0.0694,5.3381
243.126,6.8821,-0.0695,5.3378
243.147,6.8856,-0.0716,5.3339
243.19,6.8913,-0.0755,5.3272
243.209,6.8879,-0.0731,5.3312
243.266,6.8976,-0.0797,5.3198
243.277,6.8942,-0.0774,5.3237
243.318,6.9076,-0.0851,5.3089
243.334,6.9045,-0.0834,5.3122
243.367,6.917,-0.0895,5.2992
243.405,6.9182,-0.0903,5.2977
243.414,6.9281,-0.0959,5.2868
243.44,6.9406,-0.1038,5.2725
243.479,6.9332,-0.0991,5.281
243.513,6.9578,-0.1152,5.2523
243.548,6.9532,-0.1122,5.2576
243.579,6.9748,-0.1249,5.2336
243.614,6.9762,-0.1263,5.2316
243.62,6.9905,-0.138,5.2132
243.678,7.0098,-0.1463,5.1938
243.686,7.0007,-0.1419,5.2033
243.718,7.0195,-0.1522,5.1828
243.77,7.0165,-0.1505,5.1861
243.791,7.0338,-0.161,5.1666
243.838,7.0337,-0.161,5.1667
243.864,7.0479,-0.1702,5.1502
243.897,7.0502,-0.1718,5.1474
243.922,7.0586,-0.179,5.1364
243.946,7.0635,-0.1839,5.1295
243.977,7.0611,-0.1806,5.1335
243.995,7.0665,-0.1874,5.1249
244.052,7.0657,-0.1868,5.1259
244.065,7.0676,-0.1879,5.1238
244.128,7.0677,-0.1876,5.1239
244.149,7.0665,-0.1863,5.1256
244.186,7.0664,-0.1862,5.1258
244.224,7.0654,-0.1843,5.1279
244.242,7.0654,-0.1842,5.1279
244.278,7.065,-0.1836,5.1286
244.289,7.065,-0.1836,5.1287
244.326,7.065,-0.1835,5.1287
244.369,7.0652,-0.1839,5.1283
244.394,7.0651,-0.1838,5.1284
244.43,7.0654,-0.1842,5.1279
244.496,7.0654,-0.1842,5.1279
244.507,7.0656,-0.1843,5.1278
244.536,7.0656,-0.1843,5.1278
244.568,7.0656,-0.1842,5.1278
244.605,7.0656,-0.1842,5.1278
244.628,7.0661,-0.1846,5.1272
244.674,7.0662,-0.1847,5.127
244.707,7.0697,-0.1878,5.1224
244.749,7.0702,-0.1882,5.1218
244.778,7.0763,-0.1921,5.1147
244.803,7.0841,-0.1968,5.1059
244.815,7.0776,-0.1929,5.1133
244.855,7.0935,-0.2033,5.0947
244.896,7.0909,-0.2014,5.0979
244.915,7.1053,-0.2111,5.0809
244.941,7.1032,-0.2098,5.0834
244.966,7.1138,-0.2164,5.0713
245.015,7.1171,-0.219,5.0671
245.023,7.1224,-0.2225,5.0609
245.061,7.1357,-0.2302,5.0462
245.102,7.1325,-0.2283,5.0498
245.139,7.1537,-0.2411,5.0258
245.159,7.1498,-0.2391,5.03
245.193,7.1711,-0.2514,5.0064
245.245,7.1726,-0.2518,5.0051
245.292,7.1944,-0.2624,4.9824
245.298,7.1939,-0.2622,4.9829
245.329,7.2078,-0.2692,4.9682
245.376,7.2112,-0.2713,4.9643
245.382,7.2232,-0.279,4.9505
245.422,7.237,-0.2886,4.9341
245.431,7.2274,-0.2816,4.9458
245.488,7.2455,-0.2952,4.9235
245.524,7.243,-0.2934,4.9265
245.551,7.2497,-0.301,4.9164
245.581,7.2497,-0.301,4.9164
245.621,7.2515,-0.3026,4.914
245.666,7.2515,-0.3026,4.914
245.692,7.2512,-0.3013,4.9151
245.718,7.2507,-0.3014,4.9154
245.754,7.2499,-0.3,4.917
245.772,7.2487,-0.2988,4.9187
245.792,7.2492,-0.2994,4.9179
245.83,7.2484,-0.2986,4.919
245.862,7.2485,-0.2986,4.919
245.889,7.2485,-0.2989,4.9187
245.941,7.2486,-0.299,4.9186
245.958,7.2488,-0.2995,4.9181
245.99,7.2489,-0.2997,4.9178
246.007,7.2488,-0.2996,4.918
246.043,7.2489,-0.2997,4.9179
246.08,7.2489,-0.2998,4.9178
246.113,7.2488,-0.2997,4.918
246.144,7.2488,-0.2997,4.918
246.171,7.2489,-0.2997,4.9179
246.221,7.2488,-0.2999,4.9178
246.233,7.248,-0.3006,4.9178
246.271,7.2487,-0.3019,4.9164
246.286,7.2487,-0.3017,4.9165
246.323,7.2481,-0.3025,4.9164
246.358,7.2482,-0.3022,4.9165
246.389,7.2481,-0.3034,4.9157
246.428,7.2481,-0.3035,4.9156
246.463,7.248,-0.3042,4.9152
246.488,7.248,-0.3042,4.9152
246.525,7.2484,-0.3047,4.9146
246.561,7.2484,-0.3048,4.9145
246.594,7.2486,-0.3049,4.9143
246.622,7.2489,-0.305,4.914
246.64,7.2493,-0.305,4.9137
246.657,7.2497,-0.3051,4.9134
246.703,7.2497,-0.3051,4.9134
246.73,7.2505,-0.3053,4.9127
246.77,7.2505,-0.3053,4.9127
246.789,7.2512,-0.3055,4.912
246.815,7.2524,-0.3058,4.9111
246.841,7.2518,-0.3056,4.9116
246.869,7.2533,-0.3056,4.9106
246.902,7.2531,-0.3056,4.9107
246.919,7.2543,-0.3055,4.9099
246.98,7.2545,-0.3055,4.9098
246.987,7.2553,-0.3054,4.9093
247.017,7.2557,-0.3053,4.9091
247.046,7.2556,-0.3053,4.9092
247.092,7.256,-0.305,4.9092
247.117,7.2559,-0.305,4.9092
247.141,7.2552,-0.3042,4.9103
247.203,7.255,-0.3042,4.9104
247.233,7.2521,-0.3045,4.9122
247.26,7.2515,-0.3049,4.9123
247.286,7.2485,-0.3073,4.9126
247.338,7.2488,-0.3056,4.9136
247.369,7.248,-0.3054,4.9144
247.373,7.2469,-0.3043,4.9159
247.402,7.2472,-0.3055,4.9148
247.443,7.2442,-0.3051,4.9171
247.476,7.2452,-0.3046,4.9168
247.517,7.2458,-0.3065,4.915
247.544,7.2459,-0.3065,4.915
247.588,7.2465,-0.3047,4.9159
247.61,7.2465,-0.3046,4.9159
247.629,7.2459,-0.3063,4.9151
247.678,7.2458,-0.3066,4.9149
247.725,7.2456,-0.3065,4.9152
247.745,7.2456,-0.3063,4.9153
247.768,7.2457,-0.3063,4.9153
247.794,7.2463,-0.3053,4.9156
247.837,7.2461,-0.3056,4.9155
247.858,7.2466,-0.3046,4.9159
247.91,7.2466,-0.3046,4.9159
247.92,7.2466,-0.3042,4.9162
247.957,7.2465,-0.3041,4.9163
247.989,7.2462,-0.304,4.9165
248.009,7.2462,-0.3039,4.9166
248.039,7.2461,-0.304,4.9167
248.079,7.2462,-0.3038,4.9168
248.101,7.2462,-0.3038,4.9167
248.124,7.2462,-0.3037,4.9168
248.181,7.2462,-0.3037,4.9168
248.206,7.2461,-0.3036,4.9169
248.247,7.2461,-0.3036,4.9169
248.271,7.246,-0.3036,4.9171
248.293,7.2459,-0.3035,4.9171
248.323,7.2459,-0.3036,4.9171
248.359,7.2459,-0.3035,4.9172
248.387,7.2459,-0.3035,4.9172
248.427,7.2458,-0.3034,4.9173
248.466,7.2458,-0.3034,4.9173
248.485,7.2449,-0.304,4.9175
248.538,7.2449,-0.3039,4.9176
248.546,7.2456,-0.3032,4.9175
248.562,7.2456,-0.3028,4.9178
248.588,7.2456,-0.303,4.9178
248.607,7.2463,-0.3025,4.9177
248.658,7.2463,-0.3024,4.9176
248.675,7.2476,-0.3021,4.917
248.724,7.2478,-0.3021,4.9169
248.742,7.2488,-0.3018,4.9164
248.769,7.2498,-0.3018,4.9157
248.822,7.2497,-0.3019,4.9157
248.861,7.2507,-0.3021,4.9149
248.878,7.2505,-0.302,4.9151
248.928,7.2514,-0.3023,4.9143
248.959,7.2514,-0.3023,4.9142
248.994,7.2521,-0.3025,4.9136
249.02,7.2523,-0.3026,4.9134
249.038,7.2526,-0.3029,4.9129
249.061,7.2531,-0.3033,4.9124
249.089,7.2527,-0.3031,4.9128
249.142,7.2534,-0.3037,4.9118
249.168,7.2534,-0.3036,4.9119
249.204,7.2536,-0.3041,4.9114
249.237,7.2536,-0.3041,4.9114
249.278,7.2535,-0.3048,4.911
249.319,7.2535,-0.3049,4.9109
249.351,7.2526,-0.3055,4.9111
249.379,7.2528,-0.3054,4.911
249.415,7.2516,-0.3062,4.9114
249.442,7.2516,-0.3061,4.9113
249.468,7.2508,-0.3068,4.9114
249.502,7.2507,-0.307,4.9113
249.528,7.2503,-0.3072,4.9114
249.543,7.2503,-0.3076,4.9112
249.581,7.2503,-0.3075,4.9112
249.611,7.2504,-0.3078,4.9109
249.649,7.2504,-0.3077,4.911
249.666,7.2509,-0.308,4.9104
249.721,7.251,-0.308,4.9103
249.746,7.2515,-0.3082,4.9099
249.781,7.2517,-0.3083,4.9096
249.803,7.2517,-0.3083,4.9097
249.843,7.2518,-0.3086,4.9093
249.88,7.2518,-0.3085,4.9095
249.908,7.2514,-0.3091,4.9093
249.94,7.2514,-0.3091,4.9093
249.977,7.2508,-0.3102,4.909
250.02,7.2508,-0.3101,4.909
250.071,7.2499,-0.3096,4.91
250.096,7.2502,-0.3098,4.9096
250.141,7.2499,-0.3095,4.91
250.148,7.25,-0.3098,4.9098
250.165,7.2499,-0.3096,4.91
250.231,7.2489,-0.3103,4.9102
250.27,7.2489,-0.3076,4.9121
250.296,7.2489,-0.3077,4.9121
250.317,7.251,-0.3039,4.9134
250.357,7.251,-0.3038,4.9134
250.369,7.2513,-0.3039,4.9132
250.392,7.2508,-0.3045,4.913
250.425,7.2511,-0.3042,4.9131
250.467,7.2513,-0.3047,4.9126
250.491,7.2511,-0.3047,4.9127
250.526,7.251,-0.3047,4.9128
250.568,7.2509,-0.3048,4.9128
250.593,7.2507,-0.3053,4.9126
250.62,7.2499,-0.3057,4.9128
250.645,7.2506,-0.3054,4.9126
250.678,7.2487,-0.3054,4.9138
250.713,7.2492,-0.3055,4.9134
250.753,7.2475,-0.3049,4.915
250.779,7.2476,-0.3049,4.9149
250.817,7.2465,-0.3044,4.9161
250.853,7.2465,-0.3043,4.9161
250.868,7.2461,-0.3042,4.9165
250.895,7.246,-0.304,4.9167
250.911,7.246,-0.3041,4.9166
250.956,7.2458,-0.3039,4.9169
250.991,7.2459,-0.304,4.9168
251.028,7.2457,-0.3039,4.9171
251.051,7.2457,-0.3039,4.917
251.082,7.2452,-0.3036,4.9175
251.117,7.2453,-0.3036,4.9175
251.151,7.245,-0.3034,4.9178
251.198,7.245,-0.3034,4.9179
251.224,7.2447,-0.3031,4.9183
251.284,7.2445,-0.3028,4.9186
251.33,7.2442,-0.3026,4.919
251.351,7.2443,-0.3026,4.9189
251.368,7.2444,-0.3027,4.9188
251.405,7.2444,-0.3027,4.9187
251.441,7.2474,-0.304,4.9158
251.466,7.2508,-0.3076,4.9108
251.49,7.2478,-0.3042,4.9153
251.519,7.255,-0.3133,4.9038
251.555,7.2535,-0.3113,4.9063
251.584,7.2611,-0.3196,4.895
251.621,7.2622,-0.3206,4.8935
251.648,7.2682,-0.3273,4.8845
251.69,7.2744,-0.3312,4.8774
251.711,7.2826,-0.3365,4.868
251.736,7.2955,-0.344,4.8537
251.766,7.2892,-0.3402,4.8607
251.798,7.3088,-0.3526,4.8383
251.834,7.3062,-0.3509,4.8413
251.874,7.3244,-0.3627,4.8202
251.904,7.324,-0.3624,4.8208
251.918,7.3388,-0.3736,4.8025
251.971,7.3421,-0.3765,4.7981
251.973,7.3489,-0.3841,4.7879
252.011,7.3615,-0.3932,4.7727
252.039,7.3558,-0.3893,4.7794
252.072,7.374,-0.4018,4.7578
252.104,7.3725,-0.4004,4.7599
252.127,7.3955,-0.4061,4.7401
252.171,7.3956,-0.4059,4.7402
252.202,7.4083,-0.4103,4.7283
252.256,7.41,-0.4103,4.7271
252.274,7.4137,-0.4113,4.7239
252.313,7.4146,-0.4119,4.7229
252.318,7.4171,-0.4132,4.7203
252.352,7.416,-0.4132,4.721
252.383,7.4162,-0.4133,4.7207
252.426,7.4143,-0.4111,4.7237
252.468,7.4143,-0.4111,4.7237
252.501,7.4131,-0.4086,4.7264
252.54,7.413,-0.4084,4.7265
252.563,7.413,-0.4076,4.7271
252.631,7.413,-0.4074,4.7273
252.639,7.4131,-0.4072,4.7273
252.672,7.4131,-0.4071,4.7274
252.679,7.413,-0.4071,4.7274
252.744,7.4128,-0.407,4.7277
252.77,7.4126,-0.4069,4.7279
252.784,7.4125,-0.4067,4.7282
252.815,7.4126,-0.4068,4.728
252.893,7.4128,-0.4067,4.728
252.896,7.4126,-0.4067,4.7281
252.92,7.4154,-0.4075,4.7256
252.969,7.4156,-0.4076,4.7254
252.994,7.4218,-0.4089,4.7202
253.029,7.4219,-0.409,4.7201
253.07,7.431,-0.4126,4.7112
253.095,7.4307,-0.4125,4.7115
253.11,7.4374,-0.4162,4.7043
253.145,7.4444,-0.42,4.6968
253.182,7.4404,-0.4178,4.7011
253.199,7.4516,-0.4228,4.6898
253.235,7.4499,-0.4221,4.6915
253.268,7.468,-0.4289,4.6742
253.319,7.4667,-0.4286,4.6754
253.354,7.4872,-0.4405,4.6528
253.385,7.488,-0.4409,4.6519
253.414,7.5054,-0.451,4.6328
253.459,7.5057,-0.4518,4.6319
253.491,7.5226,-0.468,4.6086
253.531,7.5229,-0.4682,4.6083
253.562,7.5326,-0.4781,4.5945
253.599,7.5347,-0.4794,4.5921
253.629,7.5474,-0.4877,4.5774
253.661,7.5523,-0.4912,4.5715
253.696,7.5721,-0.497,4.554
253.73,7.572,-0.4972,4.5538
253.767,7.5834,-0.5023,4.5424
253.786,7.5894,-0.502,4.5387
253.803,7.5858,-0.5027,4.5406
253.855,7.5925,-0.5035,4.5355
253.894,7.5917,-0.5033,4.5362
253.941,7.5911,-0.5012,4.5382
253.948,7.5918,-0.502,4.5371
253.982,7.5887,-0.4986,4.5417
254.027,7.5888,-0.4987,4.5416
254.057,7.5873,-0.4966,4.5441
254.087,7.5874,-0.4967,4.5439
254.126,7.5871,-0.4961,4.5446
254.15,7.5871,-0.4961,4.5446
254.175,7.5869,-0.4958,4.545
254.217,7.5868,-0.4956,4.5452
254.276,7.5862,-0.495,4.5461
254.302,7.5862,-0.495,4.546
254.327,7.5858,-0.4945,4.5467
254.359,7.5858,-0.4945,4.5467
254.398,7.5856,-0.4939,4.5473
254.437,7.5856,-0.4938,4.5474
254.475,7.5853,-0.4933,4.5478
254.524,7.5853,-0.4933,4.5479
254.566,7.586,-0.4923,4.5482
254.61,7.5859,-0.4925,4.5482
254.644,7.5847,-0.4927,4.5487
254.68,7.5852,-0.4925,4.5486
254.709,7.5846,-0.4906,4.5504
254.728,7.5846,-0.4913,4.5498
254.752,7.5842,-0.4886,4.5521
254.781,7.5841,-0.486,4.5542
254.808,7.5842,-0.4884,4.5524
254.862,7.5841,-0.4851,4.5549
254.892,7.5842,-0.482,4.5571
254.935,7.5842,-0.4819,4.5571
254.974,7.5845,-0.4791,4.559
255.004,7.5845,-0.4792,4.559
255.032,7.5847,-0.4771,4.5604
255.054,7.5849,-0.4756,4.5614
255.079,7.5848,-0.4766,4.5607
255.112,7.585,-0.4737,4.5628
255.136,7.585,-0.4744,4.5622
255.169,7.585,-0.472,4.564
255.209,7.585,-0.4725,4.5636
255.222,7.5852,-0.4703,4.5651
255.274,7.5852,-0.4703,4.5651
255.304,7.5858,-0.4688,4.5659
255.349,7.5859,-0.4686,4.566
255.359,7.5867,-0.4674,4.5663
255.384,7.5898,-0.4653,4.5659
255.408,7.5883,-0.4661,4.5663
255.44,7.5976,-0.4632,4.5623
255.482,7.5955,-0.4637,4.5632
255.516,7.6013,-0.4596,4.5625
255.552,7.6019,-0.4592,4.5624
255.587,7.6056,-0.4588,4.5602
255.637,7.6056,-0.4578,4.561
255.64,7.6056,-0.4582,4.5608
255.67,7.6052,-0.4574,4.5616
255.708,7.6054,-0.4576,4.5613
255.724,7.604,-0.4568,4.5628
255.772,7.604,-0.4568,4.5629
255.807,7.6019,-0.4558,4.565
255.858,7.6018,-0.4556,4.5652
255.89,7.6001,-0.4528,4.5685
255.918,7.6001,-0.4529,4.5683
255.955,7.6023,-0.4494,4.5695
255.995,7.6025,-0.4491,4.5696
256.027,7.6039,-0.4484,4.5693
256.055,7.6038,-0.4484,4.5693
256.076,7.6055,-0.4448,4.5709
256.099,7.6065,-0.4399,4.5739
256.143,7.6058,-0.4435,4.5716
256.187,7.607,-0.4374,4.5755
256.231,7.6072,-0.4341,4.5778
256.251,7.6072,-0.4341,4.5778
256.28,7.6071,-0.4339,4.5781
256.303,7.6068,-0.434,4.5782
256.328,7.6071,-0.4339,4.5781
256.375,7.6065,-0.4338,4.5785
256.427,7.6066,-0.4339,4.5784
256.45,7.6066,-0.4335,4.5787
256.483,7.6065,-0.4335,4.5787
256.514,7.6066,-0.4333,4.5788
256.566,7.6066,-0.4333,4.5788
256.579,7.6065,-0.4333,4.5789
256.621,7.6065,-0.4333,4.5789
256.646,7.6065,-0.4333,4.5789
256.677,7.6065,-0.4332,4.5789
256.702,7.6065,-0.4333,4.5789
256.735,7.6066,-0.4332,4.5789
256.758,7.6066,-0.4332,4.5789
256.793,7.6065,-0.4332,4.5789
256.841,7.6065,-0.4332,4.5789
256.876,7.6065,-0.4332,4.5789
256.897,7.6065,-0.4332,4.5789
256.942,7.6066,-0.4332,4.5789
256.968,7.6066,-0.4332,4.5789
256.998,7.6077,-0.4326,4.5786
257.014,7.6098,-0.4316,4.5781
257.043,7.6086,-0.4321,4.5784
257.087,7.6133,-0.4309,4.5762
257.116,7.6117,-0.4311,4.5771
257.15,7.6166,-0.4309,4.5741
257.198,7.6172,-0.4309,4.5737
257.228,7.6248,-0.4297,4.5696
257.254,7.6314,-0.4271,4.5672
257.268,7.6251,-0.4296,4.5695
257.308,7.6414,-0.4232,4.5637
257.355,7.6349,-0.4257,4.566
257.399,7.6608,-0.4192,4.5541
257.422,7.6527,-0.4209,4.5581
257.448,7.6799,-0.4184,4.5424
257.473,7.6726,-0.4187,4.5469
257.497,7.6977,-0.4166,4.5323
257.536,7.6972,-0.4166,4.5326
257.562,7.718,-0.4169,4.519
257.603,7.7203,-0.4168,4.5176
257.631,7.7443,-0.4156,4.5032
257.657,7.7474,-0.4173,4.4999
257.675,7.7619,-0.4188,4.4895
257.705,7.7769,-0.4182,4.4805
257.749,7.7669,-0.4191,4.4861
257.766,7.7941,-0.4158,4.4714
257.801,7.7912,-0.4162,4.473
257.828,7.8139,-0.4129,4.4613
257.864,7.815,-0.4127,4.4607
257.887,7.8331,-0.4104,4.4513
257.923,7.8485,-0.4057,4.4452
257.948,7.8387,-0.4087,4.4491
257.982,7.8559,-0.4024,4.4433
258.039,7.8561,-0.4025,4.4431
258.058,7.862,-0.4013,4.4403
258.091,7.8624,-0.4013,4.4401
258.118,7.8654,-0.4016,4.4381
258.133,7.8628,-0.402,4.4393
258.166,7.865,-0.4017,4.4382
258.199,7.8603,-0.4026,4.4404
258.234,7.861,-0.4029,4.4397
258.27,7.8589,-0.4013,4.4422
258.307,7.859,-0.4013,4.4422
258.36,7.8588,-0.3993,4.4439
258.384,7.8589,-0.3986,4.4444
258.403,7.8588,-0.3995,4.4437
258.464,7.8585,-0.3985,4.4447
258.476,7.8588,-0.3986,4.4444
258.539,7.8579,-0.3987,4.4449
258.569,7.8584,-0.3986,4.4447
258.602,7.8576,-0.3987,4.4452
258.627,7.8578,-0.3987,4.445
258.656,7.8575,-0.3986,4.4452
258.688,7.8573,-0.3985,4.4454
258.726,7.8572,-0.3985,4.4455
258.759,7.8577,-0.3997,4.4443
258.791,7.8574,-0.3995,4.4446
258.828,7.8569,-0.3983,4.4459
258.876,7.8569,-0.3981,4.446
258.916,7.8572,-0.396,4.4474
258.954,7.8572,-0.396,4.4474
258.982,7.8575,-0.3939,4.449
259.013,7.8576,-0.393,4.4496
259.038,7.8579,-0.3913,4.4508
259.076,7.8579,-0.3911,4.4509
259.11,7.8585,-0.3888,4.4523
259.14,7.8592,-0.3871,4.4532
259.175,7.8586,-0.3885,4.4525
259.187,7.8599,-0.3857,4.4538
259.218,7.8596,-0.3863,4.4536
259.262,7.8607,-0.3841,4.4546
259.289,7.8607,-0.3843,4.4545
259.333,7.8617,-0.3826,4.4553
259.382,7.8619,-0.3821,4.4555
259.422,7.8634,-0.3813,4.4552
259.463,7.8631,-0.3813,4.4553
259.482,7.8649,-0.3806,4.4548
259.505,7.8646,-0.3808,4.4548
259.546,7.8659,-0.3807,4.4541
259.576,7.866,-0.3807,4.4541
259.6,7.8668,-0.381,4.4533
259.641,7.8669,-0.3811,4.4531
259.671,7.8677,-0.3818,4.4522
259.715,7.8678,-0.3818,4.4521
259.744,7.8686,-0.3823,4.4512
259.765,7.8685,-0.3822,4.4513
259.785,7.8688,-0.3828,4.4506
259.847,7.8689,-0.3831,4.4504
259.877,7.8689,-0.3837,4.4499
259.914,7.8689,-0.3837,4.4499
259.941,7.8689,-0.3848,4.4491
259.978,7.8689,-0.3849,4.4489
259.99,7.8686,-0.3858,4.4484
260.027,7.8683,-0.3872,4.4476
260.055,7.8685,-0.3865,4.448
260.099,7.8678,-0.3886,4.4468
260.134,7.8679,-0.3883,4.4469
260.138,7.8673,-0.3902,4.4458
260.189,7.8672,-0.3906,4.4455
260.21,7.8668,-0.3918,4.4448
260.234,7.8661,-0.3933,4.4441
260.266,7.8665,-0.3925,4.4445
260.31,7.8652,-0.395,4.4433
260.333,7.8655,-0.3945,4.4435
