time_s,x_m,y_m,dist_to_goal_m
115.008,3.2082,1.4836,6.1833
115.043,3.2082,1.4836,6.1833
115.074,3.2082,1.4839,6.1833
115.1,3.2084,1.484,6.1832
115.118,3.2083,1.4839,6.1832
115.155,3.2085,1.4841,6.1831
115.189,3.2084,1.484,6.1831
115.215,3.2085,1.4842,6.183
115.273,3.2085,1.4842,6.183
115.29,3.2086,1.4843,6.1829
115.329,3.2086,1.4843,6.1829
115.366,3.2088,1.4844,6.1828
115.406,3.2088,1.4843,6.1828
115.441,3.2088,1.4844,6.1828
115.46,3.2088,1.4844,6.1828
115.493,3.2089,1.4845,6.1828
115.512,3.2089,1.4846,6.1828
115.537,3.2089,1.4845,6.1828
115.569,3.2088,1.4846,6.1828
115.62,3.2088,1.4846,6.1828
115.661,3.2088,1.4847,6.1828
115.697,3.2088,1.4847,6.1828
115.722,3.2089,1.4848,6.1828
115.748,3.2089,1.4848,6.1828
115.785,3.209,1.485,6.1828
115.81,3.209,1.485,6.1828
115.84,3.2091,1.4852,6.1827
115.861,3.2092,1.4854,6.1825
115.892,3.2091,1.4852,6.1826
115.974,3.2093,1.4856,6.1825
116.025,3.2094,1.4858,6.1825
116.039,3.2094,1.4858,6.1825
116.084,3.2094,1.4859,6.1825
116.103,3.2094,1.4859,6.1825
116.136,3.2094,1.486,6.1825
116.184,3.2094,1.486,6.1825
116.237,3.2094,1.4861,6.1825
116.252,3.2094,1.4861,6.1825
116.277,3.2094,1.4861,6.1825
116.309,3.2094,1.4861,6.1825
116.354,3.2093,1.4862,6.1826
116.387,3.2093,1.4862,6.1826
116.414,3.2092,1.4861,6.1827
116.436,3.2092,1.486,6.1827
116.461,3.2092,1.4861,6.1827
116.499,3.2089,1.486,6.1829
116.538,3.2091,1.486,6.1828
116.569,3.2085,1.4862,6.1834
116.597,3.2087,1.4861,6.1832
116.631,3.2092,1.4864,6.1828
116.673,3.2092,1.4863,6.1828
116.702,3.2092,1.4866,6.1828
116.764,3.2092,1.4866,6.1828
116.779,3.2096,1.4864,6.1824
116.8,3.2095,1.4865,6.1825
116.845,3.2099,1.4863,6.182
116.874,3.2099,1.4863,6.1821
116.904,3.2102,1.4863,6.1818
116.928,3.21,1.4862,6.1819
116.946,3.2102,1.4863,6.1818
116.988,3.2093,1.4861,6.1826
117.007,3.2098,1.4862,6.1821
117.042,3.2077,1.4858,6.1841
117.069,3.2083,1.4859,6.1835
117.087,3.2046,1.4857,6.1872
117.127,3.2029,1.4855,6.1888
117.165,3.2037,1.4856,6.188
117.181,3.2032,1.487,6.1887
117.218,3.2028,1.4855,6.1889
117.246,3.2013,1.487,6.1906
117.286,3.2026,1.4876,6.1895
117.313,3.2021,1.4876,6.19
117.348,3.2019,1.4873,6.1901
117.364,3.2027,1.4892,6.1897
117.426,3.2026,1.4893,6.1898
117.457,3.2011,1.4882,6.191
117.496,3.201,1.4881,6.1911
117.509,3.2016,1.4886,6.1906
117.538,3.203,1.4896,6.1894
117.59,3.2021,1.489,6.1902
117.616,3.2018,1.4902,6.1907
117.636,3.2022,1.4899,6.1902
117.676,3.2015,1.4905,6.1911
117.715,3.2015,1.4905,6.1911
117.753,3.2028,1.4919,6.19
117.775,3.2026,1.4916,6.1902
117.806,3.2037,1.4926,6.1892
117.861,3.2036,1.4926,6.1893
117.866,3.204,1.4929,6.189
117.888,3.2041,1.4931,6.1889
117.918,3.2041,1.493,6.189
117.956,3.2041,1.4931,6.1889
117.993,3.2041,1.4931,6.1889
118.032,3.2041,1.4931,6.189
118.058,3.2041,1.4931,6.189
118.111,3.2041,1.4931,6.1889
118.14,3.2041,1.4931,6.1889
118.183,3.2042,1.4933,6.1888
118.194,3.2042,1.4932,6.1888
118.224,3.204,1.4927,6.189
118.274,3.2039,1.4928,6.189
118.313,3.2046,1.4934,6.1884
118.405,3.2044,1.4932,6.1886
118.413,3.2069,1.4947,6.1864
118.427,3.2058,1.494,6.1875
118.489,3.2076,1.495,6.1859
118.516,3.2093,1.4958,6.1843
118.534,3.2104,1.4961,6.1833
118.557,3.2093,1.4958,6.1843
118.62,3.2115,1.4963,6.1822
118.639,3.2109,1.4962,6.1828
118.67,3.2124,1.4971,6.1814
118.701,3.2121,1.4968,6.1817
118.743,3.2139,1.4969,6.1799
118.775,3.2136,1.4969,6.1802
118.829,3.2143,1.4969,6.1795
118.848,3.2142,1.497,6.1796
118.885,3.2142,1.4968,6.1796
118.902,3.2143,1.4968,6.1796
118.937,3.2141,1.4967,6.1798
118.983,3.2141,1.4967,6.1797
119.02,3.214,1.4966,6.1798
119.042,3.214,1.4966,6.1798
119.066,3.2141,1.4964,6.1797
119.121,3.2141,1.4964,6.1797
119.156,3.214,1.4964,6.1797
119.189,3.2141,1.4964,6.1797
119.235,3.214,1.4964,6.1798
119.243,3.214,1.4964,6.1798
119.308,3.2139,1.4963,6.1799
119.313,3.2139,1.4964,6.1799
119.352,3.2138,1.4963,6.18
119.38,3.2138,1.4963,6.1799
119.401,3.2137,1.4963,6.18
119.44,3.2137,1.4963,6.18
119.462,3.2137,1.4963,6.18
119.517,3.2138,1.4963,6.18
119.57,3.2137,1.4963,6.18
119.603,3.2137,1.4963,6.18
119.636,3.2137,1.4963,6.18
119.672,3.2137,1.4963,6.18
119.707,3.2137,1.4963,6.18
119.745,3.2138,1.4963,6.18
119.792,3.2137,1.4963,6.18
119.825,3.2137,1.4963,6.18
119.853,3.2137,1.4963,6.18
119.892,3.2137,1.4963,6.1801
119.92,3.2137,1.4964,6.18
119.951,3.2137,1.4964,6.18
119.989,3.2137,1.4963,6.18
120.023,3.2137,1.4963,6.18
120.069,3.2137,1.4963,6.1801
120.094,3.2137,1.4963,6.1801
120.138,3.2137,1.4963,6.18
120.155,3.2137,1.4963,6.18
120.192,3.2137,1.4963,6.1801
120.227,3.2137,1.4963,6.1801
120.25,3.2136,1.4963,6.1801
120.275,3.2136,1.4964,6.1802
120.302,3.2136,1.4964,6.1802
120.346,3.2136,1.4964,6.1801
120.357,3.2136,1.4964,6.1802
120.396,3.2137,1.4964,6.1801
120.431,3.2137,1.4964,6.1801
120.458,3.2136,1.4963,6.1801
120.488,3.2136,1.4964,6.1802
120.503,3.2136,1.4964,6.1802
120.546,3.2135,1.4964,6.1802
120.576,3.2135,1.4964,6.1802
120.61,3.2136,1.4964,6.1802
120.644,3.2136,1.4964,6.1802
120.671,3.2136,1.4964,6.1801
120.709,3.2136,1.4964,6.1801
120.739,3.2135,1.4964,6.1802
120.753,3.2135,1.4965,6.1803
120.801,3.2135,1.4964,6.1803
120.841,3.2135,1.4965,6.1803
120.852,3.2135,1.4965,6.1803
120.885,3.2135,1.4965,6.1803
120.933,3.2135,1.4965,6.1802
120.975,3.2135,1.4965,6.1803
121.011,3.2135,1.4965,6.1803
121.045,3.2136,1.4965,6.1802
121.076,3.2135,1.4965,6.1802
121.121,3.2136,1.4965,6.1802
121.156,3.2136,1.4965,6.1802
121.17,3.2135,1.4965,6.1803
121.209,3.2135,1.4965,6.1803
121.233,3.2135,1.4965,6.1803
121.248,3.2135,1.4965,6.1803
121.272,3.2135,1.4966,6.1803
121.322,3.2121,1.4951,6.1814
121.337,3.2131,1.496,6.1806
121.357,3.2131,1.496,6.1805
121.426,3.2129,1.4959,6.1807
121.453,3.2138,1.4961,6.1799
121.477,3.2136,1.496,6.18
121.499,3.2145,1.4963,6.1793
121.559,3.2145,1.4963,6.1793
121.608,3.2161,1.4968,6.1778
121.632,3.2159,1.4968,6.178
121.663,3.2173,1.4971,6.1766
121.707,3.2172,1.4971,6.1767
121.743,3.2188,1.4976,6.1752
121.792,3.2189,1.4976,6.1751
121.84,3.2209,1.498,6.1732
121.85,3.2204,1.4979,6.1738
121.896,3.2217,1.4982,6.1725
121.907,3.2215,1.4981,6.1727
121.942,3.2225,1.4984,6.1718
121.975,3.2224,1.4984,6.1718
121.998,3.223,1.4985,6.1713
122.016,3.2232,1.4986,6.1711
122.049,3.223,1.4986,6.1712
122.1,3.2239,1.4989,6.1705
122.113,3.2236,1.4987,6.1707
122.146,3.2245,1.4995,6.17
122.192,3.2244,1.4995,6.1701
122.234,3.2254,1.5011,6.1694
122.269,3.2252,1.5007,6.1694
122.297,3.2255,1.5035,6.1697
122.327,3.2256,1.5032,6.1695
122.363,3.2278,1.5071,6.168
122.394,3.2277,1.5069,6.1681
122.424,3.2295,1.5082,6.1666
122.437,3.2291,1.5078,6.1669
122.475,3.2291,1.5082,6.167
122.513,3.2287,1.5069,6.1671
122.548,3.2289,1.5071,6.1669
122.581,3.2283,1.5063,6.1674
122.611,3.2284,1.5065,6.1674
122.643,3.227,1.5053,6.1685
122.682,3.227,1.5053,6.1685
122.712,3.2256,1.5041,6.1697
122.737,3.2238,1.5037,6.1713
122.763,3.2253,1.504,6.17
122.797,3.2218,1.5033,6.1733
122.83,3.2227,1.5035,6.1724
122.854,3.22,1.5029,6.1749
122.908,3.2203,1.5031,6.1747
122.928,3.2186,1.5022,6.1763
122.949,3.2186,1.5023,6.1762
122.963,3.2176,1.5015,6.1771
122.999,3.2168,1.5005,6.1778
123.019,3.2174,1.5012,6.1773
123.049,3.2161,1.4996,6.1782
123.109,3.2163,1.5,6.1781
123.137,3.2153,1.4986,6.1789
123.171,3.2154,1.4988,6.1788
123.201,3.2148,1.4979,6.1793
123.216,3.2142,1.4973,6.1797
123.237,3.2148,1.4979,6.1793
123.273,3.214,1.4969,6.1799
123.319,3.214,1.4971,6.1798
123.35,3.214,1.4966,6.1798
123.392,3.2139,1.4967,6.1799
123.411,3.2143,1.4963,6.1794
123.445,3.2144,1.4963,6.1793
123.485,3.2149,1.496,6.1788
123.528,3.2148,1.496,6.1789
123.586,3.2155,1.496,6.1782
123.595,3.2154,1.496,6.1783
123.617,3.2159,1.4958,6.1778
123.664,3.2159,1.4958,6.1778
123.708,3.216,1.4948,6.1775
123.726,3.216,1.495,6.1776
123.779,3.2158,1.4938,6.1775
123.828,3.2159,1.494,6.1775
123.86,3.2155,1.4923,6.1776
123.894,3.2155,1.4927,6.1776
123.931,3.2151,1.4914,6.1778
123.958,3.2152,1.4917,6.1777
123.979,3.215,1.4909,6.1778
124.038,3.2151,1.491,6.1778
124.077,3.2148,1.4899,6.1779
124.094,3.2149,1.4904,6.1779
124.127,3.215,1.4898,6.1777
124.159,3.2148,1.4898,6.1778
124.192,3.2153,1.4896,6.1773
124.219,3.2152,1.4896,6.1774
124.238,3.2155,1.4896,6.1771
124.293,3.2155,1.4896,6.1771
124.3,3.2158,1.4895,6.1768
124.327,3.2158,1.4893,6.1768
124.364,3.2159,1.4895,6.1767
124.402,3.2158,1.4884,6.1766
124.433,3.2158,1.4889,6.1767
124.47,3.2157,1.4869,6.1764
124.503,3.2157,1.4871,6.1765
124.529,3.2157,1.4834,6.1758
124.574,3.2157,1.4838,6.1759
124.618,3.2164,1.4779,6.1742
124.657,3.2162,1.4787,6.1746
124.688,3.2169,1.472,6.1727
124.725,3.2169,1.4725,6.1729
124.756,3.2171,1.475,6.173
124.811,3.2171,1.475,6.173
124.842,3.2177,1.4773,6.1729
124.865,3.2171,1.4766,6.1733
124.899,3.2175,1.4774,6.1731
124.938,3.2175,1.4774,6.173
124.983,3.2153,1.4775,6.1753
124.987,3.2157,1.4777,6.1749
125.028,3.2145,1.4755,6.1757
125.04,3.2148,1.4754,6.1754
125.065,3.2146,1.4757,6.1756
125.105,3.2142,1.475,6.1759
125.15,3.2141,1.4753,6.1761
125.2,3.2144,1.4757,6.1758
125.219,3.2143,1.4755,6.1758
125.267,3.2142,1.4788,6.1765
125.279,3.2142,1.478,6.1764
125.31,3.216,1.4839,6.1756
125.354,3.2162,1.4843,6.1755
125.377,3.2192,1.4901,6.1735
125.426,3.2191,1.4899,6.1736
125.475,3.2226,1.4938,6.1708
125.493,3.2212,1.4931,6.1721
125.529,3.2232,1.4944,6.1704
125.56,3.2228,1.4944,6.1708
125.577,3.2226,1.4932,6.1707
125.609,3.2209,1.4919,6.1722
125.645,3.2221,1.4927,6.1712
125.682,3.2192,1.493,6.174
125.698,3.2202,1.492,6.1729
125.727,3.2199,1.4946,6.1737
125.769,3.2196,1.4944,6.1739
125.802,3.2215,1.4967,6.1724
125.842,3.2214,1.4963,6.1724
125.874,3.2201,1.5023,6.1747
125.902,3.2204,1.5013,6.1744
125.935,3.2193,1.5066,6.1763
125.983,3.2194,1.5061,6.1761
126.013,3.2185,1.5078,6.1773
126.043,3.2187,1.5077,6.1771
126.061,3.2177,1.5072,6.178
126.09,3.2173,1.5065,6.1783
126.112,3.2176,1.5072,6.1781
126.149,3.2166,1.5058,6.1788
126.178,3.217,1.5062,6.1785
126.204,3.2163,1.5057,6.1791
126.264,3.2163,1.5057,6.1791
126.299,3.2161,1.5059,6.1794
126.337,3.2161,1.5058,6.1794
126.364,3.2161,1.506,6.1794
126.392,3.2161,1.506,6.1794
126.432,3.2161,1.506,6.1794
126.46,3.2161,1.506,6.1794
126.496,3.2161,1.506,6.1793
126.529,3.2161,1.506,6.1793
126.579,3.2161,1.506,6.1794
126.61,3.2161,1.506,6.1794
126.64,3.2161,1.506,6.1794
126.675,3.2161,1.506,6.1794
126.707,3.2161,1.5061,6.1794
126.717,3.2161,1.5061,6.1794
126.745,3.2161,1.5061,6.1794
126.824,3.216,1.5061,6.1795
126.844,3.2161,1.5061,6.1794
126.878,3.216,1.5062,6.1795
126.903,3.216,1.5062,6.1795
126.964,3.216,1.5061,6.1795
126.991,3.216,1.5062,6.1795
127.04,3.216,1.5062,6.1795
127.06,3.2159,1.5061,6.1796
127.125,3.2159,1.5061,6.1796
127.15,3.2159,1.5061,6.1796
127.174,3.2159,1.5061,6.1796
127.221,3.2158,1.5061,6.1797
127.241,3.2158,1.5061,6.1797
127.292,3.2158,1.5061,6.1797
127.305,3.2158,1.5061,6.1797
127.347,3.2158,1.5062,6.1797
127.375,3.2158,1.5062,6.1797
127.404,3.2158,1.5062,6.1797
127.453,3.2158,1.5062,6.1797
127.479,3.2157,1.5062,6.1798
127.502,3.2157,1.5063,6.1798
127.528,3.2157,1.5062,6.1798
127.558,3.2157,1.5063,6.1798
127.595,3.2157,1.5063,6.1798
127.624,3.2157,1.5062,6.1798
127.658,3.2157,1.5062,6.1798
127.677,3.2157,1.5063,6.1798
127.721,3.2157,1.5063,6.1798
127.735,3.2157,1.5063,6.1798
127.782,3.2157,1.5064,6.1799
127.8,3.2157,1.5064,6.1798
127.823,3.2157,1.5063,6.1798
127.881,3.2157,1.5063,6.1798
127.902,3.2157,1.5064,6.1798
127.94,3.2158,1.5064,6.1798
127.966,3.2157,1.5065,6.1798
128.009,3.2157,1.5065,6.1798
128.041,3.2157,1.5065,6.1798
128.095,3.2157,1.5065,6.1798
128.112,3.2158,1.5065,6.1798
128.155,3.2158,1.5065,6.1798
128.158,3.2157,1.5065,6.1798
128.21,3.2157,1.5065,6.1798
128.23,3.2157,1.5066,6.1798
128.251,3.2158,1.5066,6.1798
128.299,3.2157,1.5066,6.1798
128.327,3.2157,1.5066,6.1798
128.383,3.2158,1.5066,6.1798
128.413,3.2157,1.5067,6.1799
128.428,3.2157,1.5066,6.1799
128.462,3.2157,1.5067,6.1799
128.499,3.2157,1.5067,6.1799
128.527,3.2158,1.5067,6.1798
128.569,3.2158,1.5067,6.1798
128.576,3.2158,1.5067,6.1798
128.594,3.2158,1.5068,6.1798
128.634,3.2158,1.5067,6.1798
128.671,3.2158,1.5069,6.1798
128.708,3.2158,1.5068,6.1798
128.734,3.2158,1.5068,6.1798
128.767,3.2158,1.5068,6.1798
128.793,3.2158,1.5068,6.1798
128.808,3.2158,1.5068,6.1798
128.838,3.2158,1.5068,6.1798
128.874,3.2158,1.5069,6.1798
128.912,3.2158,1.5069,6.1798
128.946,3.2159,1.5069,6.1797
128.984,3.2159,1.5069,6.1797
129.003,3.2158,1.5068,6.1798
129.021,3.2158,1.5069,6.1798
129.047,3.2158,1.5068,6.1798
129.087,3.2158,1.507,6.1799
129.13,3.2158,1.507,6.1798
129.162,3.2158,1.5069,6.1798
129.201,3.2158,1.5069,6.1798
129.229,3.2158,1.5069,6.1798
129.242,3.2157,1.5069,6.1799
129.274,3.2158,1.5069,6.1798
129.307,3.2157,1.507,6.1799
129.337,3.2157,1.5069,6.1799
129.368,3.2158,1.507,6.1799
129.421,3.2157,1.507,6.1799
129.448,3.2158,1.5069,6.1798
129.477,3.2158,1.5069,6.1798
129.507,3.2158,1.507,6.1799
129.543,3.2158,1.507,6.1799
129.574,3.2158,1.5071,6.1799
129.591,3.2158,1.5071,6.1799
129.607,3.2158,1.5071,6.1799
129.681,3.2158,1.5071,6.1799
129.716,3.2158,1.5071,6.1799
129.762,3.2158,1.5071,6.1799
129.786,3.2157,1.5072,6.1799
129.814,3.2157,1.5072,6.1799
129.843,3.2158,1.5071,6.1799
129.883,3.2158,1.5071,6.1799
129.886,3.2158,1.5071,6.1799
129.918,3.2157,1.5071,6.1799
129.946,3.2158,1.5071,6.1799
129.983,3.2157,1.5072,6.18
130.044,3.2157,1.5072,6.18
130.082,3.2157,1.5071,6.18
130.101,3.2157,1.5071,6.18
130.126,3.2156,1.507,6.18
130.177,3.2156,1.507,6.1801
130.205,3.2155,1.507,6.1802
130.237,3.2155,1.507,6.1802
130.264,3.2154,1.5069,6.1802
130.287,3.2154,1.5068,6.1802
130.31,3.2154,1.5069,6.1802
130.357,3.2153,1.5068,6.1803
130.381,3.2153,1.5068,6.1803
130.408,3.2152,1.5068,6.1804
130.438,3.2152,1.5068,6.1804
130.466,3.2152,1.5068,6.1804
130.513,3.2152,1.5068,6.1804
130.541,3.2151,1.5067,6.1805
130.573,3.2151,1.5067,6.1804
130.591,3.2151,1.5067,6.1805
130.623,3.2151,1.5068,6.1804
130.665,3.2151,1.5068,6.1804
130.697,3.2152,1.5068,6.1804
130.738,3.2152,1.5068,6.1804
130.764,3.2151,1.5067,6.1805
130.813,3.2151,1.5068,6.1805
130.822,3.215,1.5067,6.1806
130.847,3.215,1.5067,6.1806
130.867,3.215,1.5067,6.1806
130.905,3.215,1.5068,6.1806
130.944,3.215,1.5068,6.1806
130.99,3.215,1.5068,6.1806
131.02,3.215,1.5068,6.1806
131.054,3.215,1.5068,6.1806
131.089,3.215,1.5068,6.1806
131.108,3.215,1.5069,6.1806
131.158,3.215,1.5069,6.1806
131.195,3.2151,1.5069,6.1805
131.216,3.2151,1.5069,6.1805
131.246,3.2151,1.5068,6.1805
131.298,3.2151,1.5068,6.1805
131.326,3.2147,1.5069,6.1809
131.343,3.215,1.507,6.1806
131.368,3.2149,1.5069,6.1807
131.407,3.2155,1.5072,6.1802
131.436,3.2152,1.5071,6.1804
131.466,3.2158,1.5074,6.1799
131.504,3.2157,1.5073,6.18
131.53,3.2154,1.5073,6.1802
131.589,3.2155,1.5073,6.1802
131.622,3.2142,1.5078,6.1816
131.656,3.2144,1.5077,6.1814
131.684,3.2121,1.5086,6.1837
131.721,3.2125,1.5085,6.1833
131.748,3.21,1.5099,6.186
131.774,3.2103,1.5098,6.1857
131.797,3.2082,1.511,6.188
131.858,3.2079,1.5112,6.1884
131.901,3.2054,1.5129,6.1911
131.927,3.2057,1.5126,6.1908
131.981,3.2037,1.5142,6.193
131.998,3.2039,1.514,6.1928
132.029,3.2023,1.5157,6.1947
132.064,3.2025,1.5155,6.1944
132.083,3.2013,1.5168,6.1959
132.134,3.2003,1.5179,6.197
132.147,3.2011,1.5171,6.1961
132.18,3.1993,1.5192,6.1982
132.194,3.1999,1.5184,6.1975
132.223,3.1983,1.5204,6.1994
132.295,3.1985,1.5201,6.1991
132.327,3.1971,1.5221,6.2009
132.342,3.1974,1.5217,6.2006
132.372,3.1961,1.5233,6.2021
132.407,3.1962,1.5231,6.2019
132.434,3.1954,1.5242,6.2029
132.457,3.1949,1.5248,6.2036
132.486,3.1954,1.5243,6.203
132.524,3.1944,1.5255,6.2042
132.554,3.1946,1.5251,6.2039
132.593,3.1938,1.526,6.2049
132.635,3.1939,1.5259,6.2047
132.661,3.193,1.5268,6.2058
132.683,3.1931,1.5266,6.2056
132.71,3.1929,1.5274,6.206
132.758,3.1929,1.5275,6.206
132.779,3.1928,1.5279,6.2061
132.806,3.1931,1.5281,6.206
132.845,3.1928,1.5279,6.2062
132.862,3.1935,1.5283,6.2055
132.912,3.1934,1.5283,6.2056
132.933,3.1939,1.5289,6.2052
132.97,3.194,1.5289,6.2052
132.983,3.1945,1.5291,6.2047
133.006,3.195,1.5292,6.2042
133.031,3.1948,1.5291,6.2045
133.066,3.1954,1.5292,6.2038
133.114,3.1951,1.5292,6.2041
133.143,3.1957,1.5287,6.2034
133.184,3.1958,1.5287,6.2033
133.216,3.1972,1.5279,6.2018
133.259,3.1971,1.5279,6.2019
133.281,3.1974,1.5279,6.2016
133.293,3.1976,1.5276,6.2014
133.344,3.1975,1.5278,6.2016
133.372,3.1976,1.5272,6.2013
133.398,3.1976,1.5274,6.2014
133.438,3.1975,1.5269,6.2013
133.467,3.1975,1.527,6.2013
133.515,3.1972,1.5265,6.2015
133.557,3.1973,1.5266,6.2015
133.603,3.1968,1.5261,6.2019
133.614,3.197,1.5263,6.2017
133.653,3.1965,1.5261,6.2022
133.68,3.1967,1.5261,6.2021
133.709,3.1963,1.5261,6.2024
133.754,3.1964,1.5261,6.2023
133.795,3.196,1.5259,6.2027
133.82,3.196,1.5259,6.2026
133.852,3.1957,1.5258,6.2029
133.887,3.1957,1.5258,6.2029
133.919,3.1954,1.5258,6.2032
133.946,3.1954,1.5258,6.2032
133.959,3.1952,1.5259,6.2035
133.993,3.1949,1.5259,6.2038
134.017,3.1951,1.5259,6.2035
134.057,3.1946,1.5259,6.204
134.091,3.1947,1.5258,6.2039
134.115,3.1945,1.526,6.2042
134.169,3.1945,1.526,6.2042
134.197,3.1942,1.5259,6.2044
134.245,3.1942,1.5259,6.2044
134.251,3.1941,1.5257,6.2045
134.274,3.194,1.5255,6.2046
134.315,3.1941,1.5256,6.2045
134.35,3.1938,1.5254,6.2047
134.374,3.1939,1.5254,6.2046
134.407,3.1937,1.5255,6.2049
134.444,3.1937,1.5255,6.2048
134.48,3.1936,1.5257,6.205
134.53,3.1936,1.5257,6.205
134.559,3.1935,1.5258,6.2051
134.59,3.1935,1.5258,6.2051
134.638,3.1935,1.5257,6.2051
134.649,3.1935,1.5257,6.2051
134.677,3.1935,1.5255,6.2051
134.723,3.1935,1.5255,6.2051
134.737,3.1934,1.5254,6.2051
134.763,3.1934,1.5253,6.2051
134.787,3.1934,1.5254,6.2051
134.836,3.1933,1.5252,6.2052
134.871,3.1933,1.5252,6.2052
134.905,3.1933,1.5251,6.2052
134.942,3.1933,1.5251,6.2052
134.975,3.1936,1.5265,6.2051
135.006,3.1935,1.526,6.2051
135.046,3.1922,1.528,6.2067
135.064,3.193,1.5272,6.2058
135.085,3.1926,1.5283,6.2065
135.132,3.1925,1.5283,6.2065
135.164,3.1934,1.5299,6.206
135.222,3.1934,1.5302,6.206
135.237,3.1937,1.531,6.2058
135.283,3.1942,1.5316,6.2054
135.311,3.1937,1.531,6.2058
135.359,3.1944,1.5316,6.2052
135.391,3.1955,1.5314,6.2041
135.425,3.1953,1.5315,6.2043
135.433,3.1959,1.5313,6.2037
135.483,3.1965,1.5312,6.2031
135.487,3.1959,1.5313,6.2037
135.523,3.197,1.5312,6.2026
135.564,3.1968,1.5312,6.2028
135.606,3.1975,1.5314,6.2022
135.641,3.1974,1.5313,6.2023
135.66,3.198,1.5315,6.2016
135.696,3.198,1.5315,6.2017
135.714,3.1985,1.5316,6.2012
135.745,3.1989,1.5315,6.2008
135.793,3.1987,1.5314,6.201
135.853,3.2001,1.5311,6.1995
135.886,3.2008,1.5308,6.1988
135.917,3.2008,1.5308,6.1988
135.945,3.201,1.5303,6.1985
135.99,3.201,1.5303,6.1985
136.022,3.2008,1.5298,6.1987
136.05,3.2009,1.53,6.1986
136.067,3.2004,1.5294,6.1989
136.095,3.2,1.5291,6.1993
136.118,3.2004,1.5294,6.199
136.176,3.1998,1.5291,6.1994
136.217,3.1993,1.5288,6.2
136.263,3.1993,1.5288,6.1999
136.279,3.1989,1.5287,6.2003
136.311,3.1988,1.5287,6.2004
136.33,3.1989,1.5287,6.2003
136.359,3.1986,1.5286,6.2006
136.406,3.1987,1.5286,6.2005
136.435,3.1984,1.5284,6.2008
136.489,3.1984,1.5285,6.2008
136.494,3.1983,1.5283,6.2008
136.517,3.1981,1.5282,6.201
136.547,3.1982,1.5282,6.2009
136.59,3.1978,1.5282,6.2013
136.615,3.198,1.5282,6.2012
136.644,3.1976,1.5283,6.2015
136.689,3.1976,1.5284,6.2015
136.71,3.1974,1.5284,6.2017
136.745,3.1974,1.5284,6.2017
136.779,3.1973,1.5284,6.2019
136.798,3.1972,1.5285,6.2019
136.824,3.1972,1.5285,6.2019
136.865,3.1971,1.5285,6.202
136.887,3.1971,1.5285,6.202
136.924,3.1971,1.5284,6.202
136.975,3.1971,1.5284,6.202
137.016,3.1969,1.5281,6.2021
137.029,3.197,1.5282,6.2021
137.069,3.1966,1.528,6.2024
137.114,3.1966,1.528,6.2024
137.149,3.1963,1.5278,6.2027
137.159,3.1963,1.5278,6.2027
137.187,3.1961,1.5278,6.2029
137.233,3.196,1.5277,6.2029
137.262,3.1959,1.5276,6.2031
137.313,3.1958,1.5276,6.2031
137.333,3.1956,1.5274,6.2033
137.352,3.1955,1.5272,6.2033
137.397,3.1956,1.5273,6.2033
137.465,3.1955,1.5271,6.2034
137.481,3.1953,1.5269,6.2036
137.546,3.1952,1.5269,6.2036
137.606,3.1947,1.5269,6.2041
137.608,3.1949,1.5269,6.2039
137.651,3.1946,1.5267,6.2042
137.679,3.1946,1.5267,6.2042
137.717,3.1943,1.5265,6.2044
137.738,3.1944,1.5265,6.2044
137.782,3.1941,1.5264,6.2046
137.814,3.1941,1.5264,6.2046
137.846,3.194,1.5262,6.2047
137.873,3.194,1.5263,6.2047
137.92,3.1939,1.5261,6.2048
137.949,3.1939,1.5261,6.2048
137.992,3.1937,1.526,6.205
138.012,3.1937,1.526,6.205
138.018,3.1935,1.5259,6.2051
138.069,3.1934,1.5259,6.2052
138.096,3.1934,1.5259,6.2053
138.122,3.1933,1.5259,6.2053
138.152,3.1933,1.5259,6.2053
138.187,3.1932,1.5259,6.2054
138.223,3.1932,1.5259,6.2054
138.238,3.1931,1.5258,6.2055
138.271,3.193,1.5257,6.2056
138.31,3.1931,1.5258,6.2055
138.349,3.193,1.5257,6.2056
138.369,3.1929,1.5257,6.2056
138.402,3.1929,1.5259,6.2057
138.432,3.1929,1.5257,6.2056
138.471,3.1929,1.526,6.2057
138.506,3.1929,1.526,6.2057
138.526,3.1929,1.5261,6.2057
138.551,3.1928,1.5261,6.2058
138.566,3.1929,1.5261,6.2057
138.604,3.1927,1.5261,6.2059
138.643,3.1927,1.5261,6.2059
138.674,3.1926,1.5261,6.206
138.718,3.1926,1.5261,6.206
138.74,3.1926,1.5262,6.2061
138.758,3.1926,1.5262,6.2061
138.804,3.1926,1.5262,6.2061
138.826,3.1925,1.5262,6.2061
138.867,3.1926,1.5262,6.2061
138.889,3.1925,1.5264,6.2062
138.934,3.1925,1.5262,6.2061
138.946,3.1932,1.5262,6.2054
138.983,3.1932,1.5262,6.2055
139.001,3.1928,1.527,6.206
139.025,3.1931,1.5272,6.2057
139.072,3.1929,1.5273,6.2059
139.103,3.1938,1.5283,6.2053
139.134,3.1935,1.5278,6.2055
139.18,3.1946,1.5294,6.2047
139.21,3.1944,1.5291,6.2049
139.226,3.1952,1.5301,6.2042
139.262,3.1954,1.5302,6.204
139.289,3.1963,1.5306,6.2032
139.307,3.1971,1.531,6.2025
139.343,3.1966,1.5308,6.203
139.381,3.1976,1.5313,6.202
