time_s,x_m,y_m,dist_to_goal_m
157.772,4.896,-1.0433,1.3796
157.814,4.8939,-1.0438,1.379
157.838,4.8944,-1.0436,1.3791
157.878,4.8942,-1.0457,1.3771
157.917,4.8941,-1.0458,1.377
157.931,4.8924,-1.0464,1.3763
157.967,4.8906,-1.0458,1.3767
157.994,4.8914,-1.0465,1.3761
158.024,4.889,-1.046,1.3765
158.069,4.8902,-1.046,1.3765
158.093,4.8897,-1.0485,1.374
158.144,4.8896,-1.0484,1.3741
158.158,4.8927,-1.0501,1.3726
158.197,4.8926,-1.0501,1.3726
158.225,4.896,-1.0507,1.3722
158.249,4.8992,-1.0521,1.371
158.276,4.8971,-1.0509,1.372
158.319,4.9026,-1.0532,1.3701
158.342,4.901,-1.0529,1.3704
158.38,4.9051,-1.0528,1.3707
158.421,4.9047,-1.0528,1.3706
158.459,4.9089,-1.0521,1.3717
158.475,4.9076,-1.0524,1.3713
158.516,4.9114,-1.0515,1.3725
158.548,4.9111,-1.0515,1.3724
158.561,4.9134,-1.0512,1.3729
158.602,4.9147,-1.0509,1.3733
158.622,4.9137,-1.0512,1.373
158.645,4.9155,-1.0511,1.3732
158.699,4.915,-1.051,1.3732
158.734,4.9157,-1.0512,1.3731
158.761,4.9156,-1.0512,1.3731
158.789,4.9174,-1.052,1.3725
158.82,4.9171,-1.0518,1.3726
158.847,4.9164,-1.0501,1.3742
158.875,4.9161,-1.05,1.3744
158.906,4.9162,-1.0501,1.3742
158.931,4.9149,-1.0511,1.3732
158.96,4.9133,-1.0505,1.3736
158.982,4.9189,-1.0534,1.3712
159.048,4.9177,-1.0528,1.3717
159.079,4.9227,-1.0553,1.3696
159.127,4.9227,-1.0553,1.3696
159.157,4.925,-1.0564,1.3687
159.19,4.9246,-1.0561,1.3689
159.218,4.9253,-1.0573,1.3679
159.256,4.9252,-1.0572,1.3679
159.279,4.9257,-1.0581,1.3671
159.318,4.9257,-1.0581,1.3671
159.326,4.9265,-1.0587,1.3666
159.401,4.9268,-1.0588,1.3665
159.419,4.9279,-1.0593,1.3661
159.447,4.9287,-1.0595,1.3659
159.481,4.928,-1.0593,1.366
159.52,4.9293,-1.0599,1.3656
159.543,4.929,-1.0597,1.3658
159.578,4.9298,-1.0601,1.3654
159.601,4.9297,-1.0601,1.3655
159.643,4.9304,-1.0604,1.3652
159.661,4.9304,-1.0604,1.3652
159.675,4.931,-1.0607,1.365
159.709,4.9316,-1.061,1.3647
159.738,4.9312,-1.0608,1.3649
159.768,4.9322,-1.0612,1.3645
159.835,4.932,-1.0611,1.3646
159.873,4.9329,-1.0616,1.3642
159.88,4.9325,-1.0614,1.3644
159.907,4.9334,-1.0618,1.3641
159.944,4.9332,-1.0617,1.3641
159.978,4.9338,-1.0619,1.364
160.013,4.9337,-1.0619,1.364
160.031,4.9341,-1.0621,1.3638
160.066,4.9345,-1.0624,1.3636
160.091,4.9342,-1.0622,1.3637
160.123,4.9349,-1.0626,1.3635
160.152,4.9347,-1.0625,1.3635
160.18,4.9353,-1.0627,1.3634
160.231,4.9353,-1.0627,1.3634
160.241,4.9356,-1.0629,1.3632
160.273,4.936,-1.0629,1.3632
160.306,4.9358,-1.0629,1.3632
160.338,4.9362,-1.063,1.3632
160.389,4.9361,-1.0629,1.3632
160.392,4.9363,-1.063,1.3631
160.442,4.9363,-1.063,1.3631
160.476,4.9364,-1.0631,1.363
160.498,4.9364,-1.0631,1.363
160.513,4.9364,-1.0631,1.363
160.559,4.9363,-1.0631,1.363
160.592,4.9364,-1.0631,1.363
160.625,4.9364,-1.0631,1.3631
160.664,4.9363,-1.0631,1.3631
160.683,4.9365,-1.063,1.3632
160.721,4.9365,-1.063,1.3632
160.765,4.9367,-1.0631,1.3631
160.79,4.9367,-1.063,1.3631
160.813,4.9368,-1.0631,1.3631
160.84,4.9369,-1.0632,1.363
160.865,4.9368,-1.0631,1.3631
160.897,4.937,-1.0631,1.3631
160.934,4.9369,-1.0632,1.3631
160.962,4.9371,-1.0632,1.363
160.996,4.937,-1.0632,1.3631
161.035,4.9372,-1.0632,1.363
161.061,4.9372,-1.0632,1.363
161.085,4.9374,-1.0634,1.3629
161.112,4.9377,-1.0635,1.3628
161.127,4.9374,-1.0634,1.3629
161.167,4.9379,-1.0637,1.3626
161.198,4.9377,-1.0636,1.3627
161.219,4.938,-1.0639,1.3624
161.271,4.938,-1.0638,1.3625
161.278,4.9381,-1.064,1.3623
161.332,4.9382,-1.064,1.3623
161.341,4.9383,-1.0641,1.3623
161.372,4.9384,-1.0642,1.3621
161.401,4.9383,-1.0641,1.3622
161.427,4.9383,-1.0643,1.362
161.474,4.9383,-1.0643,1.3621
161.485,4.9383,-1.0644,1.3619
161.545,4.9383,-1.0644,1.3619
161.551,4.9383,-1.0644,1.3619
161.6,4.9383,-1.0645,1.3619
161.618,4.9383,-1.0644,1.3619
161.641,4.9382,-1.0645,1.3618
161.68,4.9383,-1.0645,1.3618
161.706,4.9382,-1.0645,1.3618
161.766,4.9382,-1.0645,1.3618
161.784,4.9382,-1.0645,1.3618
161.814,4.9383,-1.0645,1.3618
161.843,4.9382,-1.0646,1.3618
161.888,4.9373,-1.0638,1.3624
161.928,4.9378,-1.0637,1.3626
161.96,4.9365,-1.066,1.3602
161.994,4.9365,-1.0659,1.3603
162.041,4.9376,-1.0689,1.3574
162.106,4.9372,-1.0681,1.3581
162.129,4.9391,-1.0709,1.3555
162.139,4.9384,-1.0701,1.3563
162.177,4.9399,-1.0717,1.3548
162.203,4.9397,-1.0715,1.355
162.213,4.9394,-1.0706,1.3559
162.254,4.9394,-1.0706,1.3559
162.271,4.9382,-1.0722,1.3542
162.289,4.9381,-1.0739,1.3524
162.336,4.9379,-1.0726,1.3538
162.372,4.9384,-1.0723,1.3541
162.404,4.9384,-1.0726,1.3538
162.442,4.9398,-1.0736,1.3529
162.473,4.9396,-1.0735,1.353
162.505,4.941,-1.0746,1.3521
162.532,4.9417,-1.0752,1.3515
162.547,4.9411,-1.0748,1.3519
162.587,4.9421,-1.0756,1.3512
162.615,4.9419,-1.0754,1.3513
162.686,4.9421,-1.0758,1.351
162.73,4.9422,-1.0759,1.3509
162.76,4.9422,-1.0759,1.3509
162.793,4.9425,-1.0764,1.3505
162.818,4.9425,-1.0763,1.3505
162.843,4.9429,-1.0768,1.3501
162.887,4.9429,-1.0768,1.3501
162.917,4.9433,-1.0773,1.3496
162.933,4.9434,-1.0776,1.3494
162.968,4.9433,-1.0773,1.3496
163.001,4.9435,-1.0777,1.3492
163.025,4.9435,-1.0776,1.3493
163.071,4.9436,-1.0779,1.3491
163.09,4.9435,-1.0779,1.3491
163.105,4.9435,-1.0779,1.349
163.159,4.9435,-1.0779,1.349
163.166,4.9434,-1.0779,1.349
163.202,4.9434,-1.078,1.3489
163.227,4.9434,-1.0779,1.349
163.251,4.9434,-1.0781,1.3488
163.311,4.9434,-1.0781,1.3488
163.337,4.9434,-1.0782,1.3488
163.359,4.9434,-1.0782,1.3487
163.393,4.9434,-1.0782,1.3488
163.449,4.9434,-1.0782,1.3488
163.463,4.9434,-1.0782,1.3488
163.476,4.9434,-1.0782,1.3487
163.522,4.9434,-1.0782,1.3487
163.554,4.9434,-1.0783,1.3486
163.602,4.9434,-1.0783,1.3486
163.625,4.9433,-1.0785,1.3485
163.643,4.9433,-1.0785,1.3484
163.671,4.9433,-1.0785,1.3485
163.734,4.9433,-1.0785,1.3484
163.739,4.9433,-1.0786,1.3483
163.755,4.9434,-1.0787,1.3482
163.799,4.9434,-1.0787,1.3483
163.822,4.9434,-1.0788,1.3481
163.873,4.9434,-1.0787,1.3482
163.89,4.9434,-1.0788,1.3481
163.926,4.9435,-1.0789,1.3481
163.927,4.9434,-1.0788,1.3481
163.968,4.9435,-1.079,1.348
163.998,4.9435,-1.0789,1.348
164.023,4.9435,-1.0791,1.3479
164.09,4.9435,-1.079,1.3479
164.119,4.9436,-1.0791,1.3478
164.147,4.9436,-1.0791,1.3478
164.162,4.9436,-1.0792,1.3478
164.19,4.9436,-1.0793,1.3476
164.216,4.9436,-1.0792,1.3477
164.247,4.9436,-1.0796,1.3474
164.287,4.9436,-1.0795,1.3474
164.323,4.9437,-1.0797,1.3472
164.36,4.9437,-1.0797,1.3473
164.403,4.9438,-1.0798,1.3471
164.416,4.9438,-1.0798,1.3471
164.432,4.9438,-1.08,1.347
164.465,4.9437,-1.0801,1.3469
164.494,4.9438,-1.08,1.3469
164.52,4.9436,-1.0801,1.3468
164.557,4.9437,-1.0801,1.3469
164.592,4.9436,-1.0801,1.3468
164.638,4.9436,-1.0801,1.3468
164.662,4.9436,-1.0801,1.3468
164.705,4.9436,-1.0801,1.3468
164.71,4.9436,-1.0802,1.3467
164.741,4.9435,-1.0802,1.3467
164.786,4.9435,-1.0802,1.3467
164.811,4.9435,-1.0802,1.3467
164.828,4.9435,-1.0802,1.3467
164.859,4.9436,-1.0802,1.3467
164.913,4.9436,-1.0802,1.3467
164.936,4.9436,-1.0802,1.3467
164.976,4.9436,-1.0802,1.3467
164.987,4.9436,-1.0803,1.3467
165.015,4.9436,-1.0802,1.3467
165.037,4.9436,-1.0803,1.3467
165.081,4.9436,-1.0802,1.3468
165.115,4.9436,-1.0802,1.3468
165.137,4.9436,-1.0802,1.3467
165.196,4.9435,-1.0802,1.3467
165.227,4.942,-1.0785,1.3482
165.25,4.9427,-1.0803,1.3466
165.285,4.9421,-1.0787,1.3481
165.321,4.9433,-1.0818,1.3451
165.342,4.9431,-1.0812,1.3457
165.371,4.9432,-1.084,1.3429
165.406,4.9434,-1.0859,1.341
165.439,4.9432,-1.0836,1.3433
165.465,4.9425,-1.0874,1.3394
165.493,4.9431,-1.0863,1.3407
165.531,4.9422,-1.089,1.3378
165.568,4.9424,-1.0885,1.3383
165.594,4.9413,-1.0895,1.3372
165.621,4.9413,-1.0894,1.3374
165.652,4.9404,-1.0881,1.3386
165.697,4.9403,-1.0881,1.3386
165.73,4.9387,-1.0878,1.3387
165.764,4.9387,-1.0878,1.3387
165.793,4.9364,-1.0865,1.3398
165.824,4.9365,-1.0866,1.3396
165.849,4.9355,-1.086,1.3402
165.866,4.933,-1.085,1.3409
165.887,4.9357,-1.086,1.3402
165.932,4.9336,-1.0876,1.3384
165.954,4.9328,-1.0863,1.3396
165.984,4.9349,-1.0899,1.3363
166.039,4.9349,-1.0899,1.3362
166.074,4.9341,-1.0938,1.3323
166.108,4.9344,-1.0969,1.3292
166.124,4.9342,-1.0934,1.3327
166.167,4.9346,-1.0996,1.3266
166.192,4.9347,-1.0979,1.3283
166.218,4.9349,-1.1013,1.3249
166.252,4.9347,-1.1004,1.3258
166.286,4.9354,-1.1037,1.3226
166.322,4.9354,-1.1033,1.3229
166.346,4.936,-1.1062,1.3202
166.377,4.936,-1.1062,1.3201
166.388,4.9358,-1.1072,1.3191
166.427,4.9357,-1.1087,1.3176
166.453,4.9358,-1.1075,1.3188
166.482,4.9365,-1.1085,1.3179
166.521,4.9359,-1.1087,1.3176
166.541,4.9348,-1.1062,1.32
166.581,4.9345,-1.1062,1.32
166.603,4.9346,-1.1055,1.3206
166.64,4.9344,-1.1052,1.321
166.658,4.9345,-1.1042,1.3219
166.683,4.9335,-1.1042,1.3219
166.717,4.9343,-1.1041,1.322
166.743,4.9316,-1.1039,1.322
166.794,4.9318,-1.1037,1.3222
166.804,4.9284,-1.1053,1.3203
166.863,4.9287,-1.108,1.3176
166.879,4.9289,-1.107,1.3187
166.911,4.9286,-1.1096,1.3161
166.95,4.9289,-1.1092,1.3165
166.98,4.9292,-1.1106,1.3151
167.011,4.9292,-1.1106,1.3151
167.047,4.9297,-1.1118,1.3139
167.095,4.9297,-1.1118,1.3139
167.114,4.9302,-1.1122,1.3136
167.152,4.9303,-1.1122,1.3136
167.158,4.9306,-1.1123,1.3136
167.196,4.931,-1.1125,1.3134
167.224,4.9308,-1.1124,1.3135
167.269,4.9312,-1.1129,1.313
167.302,4.9311,-1.1127,1.3132
167.332,4.9314,-1.1134,1.3125
167.364,4.9314,-1.1133,1.3126
167.405,4.9317,-1.1138,1.3121
167.416,4.9318,-1.1142,1.3117
167.44,4.9317,-1.1139,1.3121
167.488,4.9319,-1.1145,1.3114
167.499,4.9318,-1.1144,1.3116
167.545,4.9321,-1.115,1.311
167.579,4.9321,-1.1148,1.3111
167.612,4.9324,-1.1153,1.3107
167.656,4.9324,-1.1153,1.3107
167.671,4.9325,-1.1156,1.3104
167.702,4.9326,-1.1156,1.3104
167.726,4.9326,-1.1158,1.3103
167.752,4.9328,-1.116,1.3101
167.788,4.9327,-1.1158,1.3102
167.802,4.9331,-1.1161,1.31
167.854,4.933,-1.1161,1.31
167.89,4.9332,-1.1162,1.3099
167.91,4.9333,-1.1163,1.3098
167.935,4.9332,-1.1162,1.3099
167.961,4.9335,-1.1163,1.3099
168.014,4.9334,-1.1163,1.3098
168.036,4.9337,-1.1163,1.3098
168.067,4.9335,-1.1163,1.3098
168.086,4.9338,-1.1164,1.3098
168.118,4.9338,-1.1165,1.3097
168.151,4.9338,-1.1164,1.3098
168.187,4.9339,-1.1165,1.3097
168.219,4.9338,-1.1165,1.3097
168.251,4.9339,-1.1166,1.3096
168.28,4.9339,-1.1166,1.3096
168.302,4.9341,-1.1167,1.3095
168.355,4.9341,-1.1167,1.3094
168.381,4.9343,-1.117,1.3092
168.4,4.9344,-1.1171,1.3091
168.426,4.9343,-1.117,1.3092
168.456,4.9346,-1.1171,1.3092
168.483,4.9344,-1.117,1.3092
168.517,4.9347,-1.117,1.3092
168.566,4.9347,-1.117,1.3092
168.602,4.9348,-1.1172,1.3091
168.627,4.9348,-1.1172,1.3091
168.649,4.9349,-1.1172,1.3091
168.677,4.9349,-1.1172,1.309
168.696,4.9349,-1.1172,1.3091
168.726,4.9351,-1.1173,1.309
168.774,4.935,-1.1172,1.309
168.783,4.9353,-1.1174,1.3089
168.828,4.9352,-1.1174,1.3089
168.859,4.9353,-1.1175,1.3088
168.904,4.9353,-1.1175,1.3088
168.917,4.9354,-1.1174,1.3089
168.949,4.9355,-1.1174,1.309
168.962,4.9354,-1.1174,1.3089
169.007,4.9355,-1.1174,1.309
169.037,4.9355,-1.1174,1.3089
169.049,4.937,-1.1181,1.3084
169.098,4.9371,-1.1182,1.3082
169.113,4.9364,-1.1185,1.3079
169.164,4.9362,-1.1186,1.3078
169.188,4.9366,-1.1191,1.3073
169.221,4.9364,-1.1204,1.3061
169.257,4.9373,-1.1199,1.3066
169.261,4.9358,-1.1226,1.3038
169.308,4.936,-1.1222,1.3042
169.33,4.9361,-1.1241,1.3023
169.369,4.9357,-1.1262,1.3002
169.389,4.9375,-1.1246,1.302
169.427,4.9355,-1.1284,1.298
169.467,4.9356,-1.1277,1.2986
169.487,4.9354,-1.1297,1.2967
169.52,4.9354,-1.1295,1.2969
169.544,4.9355,-1.13,1.2964
169.59,4.9355,-1.13,1.2964
169.62,4.9352,-1.1298,1.2966
169.676,4.9352,-1.1297,1.2966
169.679,4.9349,-1.1294,1.2969
169.707,4.9344,-1.1291,1.2971
169.721,4.9348,-1.1293,1.297
169.755,4.934,-1.129,1.2972
169.796,4.934,-1.129,1.2972
169.816,4.9336,-1.129,1.2972
169.862,4.9334,-1.129,1.2972
169.886,4.9335,-1.1289,1.2972
169.918,4.9333,-1.1291,1.297
169.959,4.9333,-1.1291,1.2971
169.971,4.9331,-1.1292,1.297
170.027,4.9331,-1.1292,1.297
170.054,4.933,-1.1292,1.297
170.074,4.9329,-1.1292,1.2969
170.089,4.933,-1.1292,1.297
170.134,4.9329,-1.1292,1.2969
170.164,4.9329,-1.1292,1.2969
170.198,4.9328,-1.1292,1.2969
170.23,4.9328,-1.1292,1.2969
170.258,4.9327,-1.1292,1.2969
170.289,4.9327,-1.1292,1.2969
170.308,4.9322,-1.1293,1.2967
170.373,4.9323,-1.1292,1.2969
170.404,4.933,-1.1285,1.2976
170.429,4.9323,-1.1281,1.2979
170.448,4.933,-1.1285,1.2976
170.486,4.9317,-1.127,1.299
170.499,4.9328,-1.1268,1.2993
170.53,4.9321,-1.1292,1.2969
170.574,4.9318,-1.1289,1.2971
170.59,4.9316,-1.1299,1.2961
170.651,4.9317,-1.13,1.296
170.655,4.9321,-1.1302,1.2958
170.693,4.9326,-1.1302,1.2959
170.736,4.9324,-1.1302,1.2958
170.769,4.9327,-1.1299,1.2962
170.794,4.9328,-1.13,1.2961
170.815,4.9325,-1.1298,1.2963
170.862,4.9325,-1.1298,1.2962
170.893,4.9323,-1.13,1.2961
170.908,4.9322,-1.1303,1.2958
170.944,4.9323,-1.1301,1.2959
170.981,4.9323,-1.1304,1.2957
171.012,4.9323,-1.1303,1.2957
171.051,4.9324,-1.1304,1.2957
171.074,4.9324,-1.1304,1.2957
171.088,4.9324,-1.1303,1.2958
171.12,4.9323,-1.1302,1.2959
171.144,4.9323,-1.1302,1.2958
171.169,4.9322,-1.1301,1.2959
171.214,4.9322,-1.1301,1.2959
171.244,4.9323,-1.1302,1.2959
171.276,4.9323,-1.1302,1.2959
171.298,4.9323,-1.1303,1.2958
171.336,4.9322,-1.1302,1.2958
171.359,4.9323,-1.1303,1.2958
171.392,4.9322,-1.1302,1.2959
171.423,4.9322,-1.1302,1.2958
171.46,4.9323,-1.1301,1.296
171.524,4.9323,-1.1301,1.296
171.529,4.9323,-1.1301,1.296
171.548,4.9323,-1.1302,1.2959
171.564,4.9323,-1.1301,1.296
171.64,4.9322,-1.1302,1.2959
171.668,4.9322,-1.1301,1.2959
171.689,4.9323,-1.13,1.296
171.703,4.9323,-1.1301,1.296
171.741,4.9323,-1.13,1.2961
171.786,4.9323,-1.13,1.296
171.829,4.9323,-1.13,1.2961
171.85,4.9323,-1.13,1.2961
171.889,4.9322,-1.13,1.296
171.914,4.9323,-1.13,1.296
171.933,4.9323,-1.13,1.2961
171.975,4.9322,-1.13,1.2961
171.999,4.9323,-1.13,1.2961
172.027,4.9323,-1.13,1.2961
172.059,4.9323,-1.13,1.2961
172.096,4.9322,-1.1299,1.2962
172.114,4.9323,-1.1299,1.2961
172.149,4.9323,-1.1299,1.2962
172.182,4.9323,-1.1299,1.2962
172.191,4.9323,-1.1299,1.2962
172.236,4.9323,-1.1299,1.2962
172.268,4.9323,-1.1299,1.2962
172.303,4.9322,-1.1299,1.2962
172.333,4.9322,-1.1299,1.2962
172.372,4.9322,-1.1298,1.2962
172.412,4.9322,-1.1298,1.2962
172.428,4.9322,-1.1298,1.2962
172.445,4.9322,-1.1298,1.2962
172.472,4.9322,-1.1298,1.2963
172.501,4.9321,-1.1299,1.2962
172.533,4.9321,-1.1299,1.2962
172.564,4.9321,-1.1298,1.2962
172.616,4.9321,-1.1298,1.2962
172.618,4.9321,-1.1298,1.2963
172.685,4.9321,-1.1298,1.2963
172.688,4.9321,-1.1298,1.2962
172.722,4.9322,-1.1298,1.2962
172.754,4.9321,-1.1298,1.2963
172.782,4.9321,-1.1298,1.2963
172.813,4.9321,-1.1298,1.2962
172.847,4.9321,-1.1298,1.2963
172.881,4.9321,-1.1298,1.2963
172.895,4.9321,-1.1297,1.2963
172.927,4.9322,-1.1297,1.2963
172.944,4.9321,-1.1297,1.2963
173.02,4.9321,-1.1297,1.2963
173.026,4.9321,-1.1297,1.2963
173.047,4.9321,-1.1297,1.2963
173.096,4.9321,-1.1297,1.2963
173.124,4.9321,-1.1297,1.2964
173.167,4.9321,-1.1297,1.2964
173.196,4.9321,-1.1297,1.2963
173.215,4.9318,-1.1297,1.2963
173.249,4.932,-1.1296,1.2964
173.271,4.931,-1.1305,1.2954
173.314,4.9311,-1.1304,1.2956
173.342,4.9298,-1.1322,1.2936
173.39,4.9295,-1.1324,1.2934
173.412,4.9281,-1.1339,1.2918
173.427,4.927,-1.1349,1.2907
173.462,4.9276,-1.1344,1.2912
173.507,4.9259,-1.1365,1.289
173.544,4.9261,-1.1362,1.2893
173.582,4.9255,-1.1368,1.2886
173.611,4.9256,-1.1368,1.2887
173.641,4.9251,-1.1361,1.2893
173.661,4.9252,-1.1362,1.2892
173.697,4.9253,-1.1356,1.2899
173.722,4.9248,-1.1357,1.2897
173.748,4.9253,-1.1356,1.2899
173.798,4.9255,-1.135,1.2904
173.815,4.9247,-1.1357,1.2897
173.849,4.9267,-1.1338,1.2917
173.907,4.9265,-1.134,1.2915
173.918,4.9276,-1.1355,1.2901
173.958,4.9275,-1.1352,1.2904
173.996,4.9269,-1.1378,1.2878
174.016,4.9269,-1.1378,1.2878
174.047,4.9251,-1.1393,1.2861
174.062,4.9233,-1.14,1.2853
174.13,4.9243,-1.1399,1.2854
174.149,4.9224,-1.1397,1.2855
174.161,4.9213,-1.1391,1.286
174.182,4.9192,-1.1372,1.2877
174.222,4.9192,-1.1372,1.2877
174.245,4.9174,-1.1365,1.2883
174.304,4.9172,-1.1363,1.2884
174.343,4.9149,-1.1378,1.2867
174.378,4.915,-1.1377,1.2868
174.408,4.9188,-1.1348,1.29
174.444,4.9181,-1.1354,1.2894
174.473,4.9198,-1.135,1.2899
174.497,4.9249,-1.1341,1.2913
174.519,4.9198,-1.135,1.2899
174.566,4.9239,-1.1339,1.2914
174.59,4.9258,-1.1338,1.2917
174.62,4.9224,-1.1352,1.29
174.663,4.9224,-1.1348,1.2904
174.699,4.9217,-1.1347,1.2904
174.738,4.9217,-1.1348,1.2903
174.761,4.9213,-1.1351,1.2899
174.787,4.9214,-1.1343,1.2908
174.796,4.9216,-1.1348,1.2903
174.839,4.9195,-1.1327,1.2922
174.86,4.9208,-1.1337,1.2913
174.879,4.9192,-1.1326,1.2922
174.929,4.919,-1.1327,1.2921
174.976,4.9182,-1.1341,1.2907
175.014,4.9182,-1.134,1.2908
175.032,4.9179,-1.1359,1.2889
175.037,4.9183,-1.1386,1.2862
175.072,4.9182,-1.137,1.2878
175.126,4.918,-1.1399,1.2849
175.151,4.9181,-1.1412,1.2836
175.176,4.9182,-1.1419,1.2829
175.2,4.9182,-1.1416,1.2832
175.251,4.9184,-1.1422,1.2826
175.26,4.9184,-1.1421,1.2827
175.275,4.9186,-1.1424,1.2824
175.35,4.9187,-1.1424,1.2824
175.355,4.9188,-1.1427,1.2822
175.383,4.9189,-1.1432,1.2817
175.407,4.9188,-1.1429,1.282
175.437,4.9191,-1.1439,1.281
175.494,4.919,-1.1437,1.2812
175.504,4.9192,-1.1447,1.2803
175.547,4.9192,-1.1446,1.2803
175.562,4.9193,-1.1453,1.2797
175.597,4.9195,-1.146,1.279
175.623,4.9194,-1.1455,1.2795
175.655,4.9196,-1.1466,1.2783
175.684,4.9195,-1.1463,1.2787
175.716,4.9197,-1.1471,1.2779
175.766,4.9197,-1.1471,1.2779
175.795,4.9198,-1.1475,1.2775
175.827,4.92,-1.1478,1.2772
175.836,4.9198,-1.1475,1.2775
175.878,4.92,-1.148,1.277
175.902,4.92,-1.1479,1.2771
175.93,4.92,-1.1482,1.2768
175.984,4.92,-1.1481,1.2769
176.018,4.9199,-1.1482,1.2768
176.041,4.9199,-1.1482,1.2768
176.058,4.9198,-1.1483,1.2767
176.09,4.9197,-1.1484,1.2766
176.114,4.9198,-1.1484,1.2766
176.155,4.9197,-1.1486,1.2764
176.187,4.9197,-1.1485,1.2765
176.192,4.9197,-1.1486,1.2764
176.237,4.9197,-1.1486,1.2764
176.266,4.9197,-1.1486,1.2764
176.313,4.9197,-1.1486,1.2764
176.328,4.9198,-1.1487,1.2763
176.352,4.92,-1.1489,1.2762
176.394,4.9199,-1.1488,1.2762
176.416,4.92,-1.149,1.276
176.46,4.92,-1.149,1.2761
176.466,4.9202,-1.149,1.276
176.521,4.9202,-1.149,1.276
176.529,4.9203,-1.1497,1.2753
176.575,4.9202,-1.149,1.2761
176.601,4.9205,-1.149,1.276
176.646,4.9186,-1.1493,1.2756
176.696,4.9188,-1.1492,1.2757
176.716,4.9175,-1.1493,1.2754
176.736,4.9164,-1.1522,1.2725
176.762,4.9172,-1.1497,1.2751
176.791,4.9174,-1.153,1.2718
176.84,4.9175,-1.1524,1.2724
176.869,4.9174,-1.1545,1.2703
176.903,4.9175,-1.1541,1.2707
176.924,4.917,-1.1551,1.2697
176.968,4.917,-1.1551,1.2697
177.005,4.9176,-1.1547,1.2701
177.041,4.9175,-1.1548,1.27
177.075,4.918,-1.1544,1.2704
177.116,4.9179,-1.1544,1.2704
177.149,4.918,-1.1545,1.2704
177.172,4.918,-1.1544,1.2704
177.192,4.9177,-1.1548,1.27
177.247,4.9177,-1.1548,1.27
177.292,4.9175,-1.1552,1.2696
177.316,4.9176,-1.1551,1.2697
177.35,4.9176,-1.1552,1.2696
177.387,4.9176,-1.1552,1.2696
177.41,4.9177,-1.1551,1.2697
177.44,4.9178,-1.1552,1.2696
177.461,4.9177,-1.1551,1.2697
177.499,4.9179,-1.1554,1.2695
177.524,4.9179,-1.1553,1.2696
177.551,4.918,-1.1555,1.2693
177.603,4.918,-1.1555,1.2694
177.625,4.9182,-1.1556,1.2693
177.66,4.9182,-1.1556,1.2693
177.698,4.9184,-1.1557,1.2692
177.737,4.9184,-1.1557,1.2692
177.751,4.9185,-1.1557,1.2692
177.776,4.9186,-1.1558,1.2691
177.788,4.9185,-1.1557,1.2692
177.83,4.9186,-1.1559,1.269
177.867,4.9186,-1.1558,1.2691
177.902,4.9185,-1.1559,1.269
177.937,4.9185,-1.1559,1.269
177.949,4.9185,-1.156,1.2689
177.998,4.9185,-1.156,1.2689
178.018,4.9185,-1.156,1.2689
178.048,4.9185,-1.156,1.2689
178.078,4.9185,-1.156,1.2689
178.104,4.9184,-1.156,1.2689
178.144,4.9184,-1.156,1.2689
178.161,4.9183,-1.156,1.2689
178.199,4.9182,-1.156,1.2689
178.219,4.9183,-1.156,1.2689
178.277,4.9182,-1.156,1.2689
178.298,4.9182,-1.156,1.2689
178.335,4.9183,-1.156,1.2689
178.387,4.9183,-1.156,1.2689
178.415,4.9183,-1.156,1.2689
178.431,4.9183,-1.156,1.2689
178.453,4.9183,-1.1561,1.2688
178.49,4.9183,-1.1561,1.2688
178.513,4.9183,-1.156,1.2689
178.53,4.9183,-1.156,1.2689
178.563,4.9183,-1.156,1.2689
178.597,4.9182,-1.156,1.2689
178.627,4.9183,-1.156,1.2689
178.649,4.9181,-1.156,1.2688
178.707,4.9181,-1.156,1.2688
178.718,4.9181,-1.1561,1.2688
178.746,4.9182,-1.156,1.2688
178.779,4.9181,-1.156,1.2688
178.8,4.9182,-1.1561,1.2688
178.847,4.9182,-1.156,1.2688
178.868,4.9182,-1.156,1.2688
178.906,4.9182,-1.156,1.2688
178.917,4.9183,-1.156,1.2689
178.95,4.9183,-1.156,1.2689
178.978,4.9183,-1.156,1.2689
179.002,4.9183,-1.156,1.2689
179.048,4.9183,-1.156,1.2689
179.059,4.9184,-1.1561,1.2688
179.114,4.9183,-1.1561,1.2688
179.144,4.9183,-1.156,1.2689
179.168,4.9183,-1.156,1.2689
179.205,4.9183,-1.156,1.2689
179.267,4.918,-1.155,1.2699
179.285,4.9182,-1.1556,1.2693
179.317,4.9174,-1.1546,1.2702
179.344,4.9177,-1.1547,1.2702
179.385,4.915,-1.1544,1.2702
179.419,4.9153,-1.1544,1.2702
179.435,4.9134,-1.1538,1.2707
179.46,4.9122,-1.1542,1.2702
179.495,4.913,-1.1539,1.2705
179.539,4.9111,-1.1543,1.27
179.567,4.9115,-1.1543,1.27
179.589,4.9094,-1.1546,1.2695
179.614,4.9096,-1.1546,1.2696
179.631,4.9082,-1.1565,1.2676
179.662,4.9069,-1.1586,1.2654
179.694,4.9078,-1.1574,1.2666
179.738,4.9051,-1.1608,1.263
179.773,4.9062,-1.1597,1.2642
179.809,4.9037,-1.1624,1.2613
179.854,4.9039,-1.1622,1.2615
179.876,4.9023,-1.1636,1.26
