time_s,x_m,y_m,dist_to_goal_m
120.722,3.1206,2.3644,5.1672
120.76,3.1206,2.3645,5.1673
120.788,3.1206,2.3645,5.1673
120.803,3.1206,2.3645,5.1672
120.847,3.1206,2.3645,5.1672
120.929,3.1206,2.3644,5.1672
120.945,3.1207,2.3645,5.1672
120.972,3.1206,2.3645,5.1672
120.99,3.1206,2.3645,5.1672
121.028,3.1194,2.3629,5.1689
121.062,3.1197,2.3633,5.1685
121.087,3.1225,2.3645,5.1655
121.136,3.1223,2.3644,5.1657
121.169,3.1218,2.367,5.1652
121.202,3.122,2.3663,5.1653
121.241,3.12,2.3693,5.1661
121.288,3.1205,2.3687,5.1658
121.336,3.1177,2.371,5.1677
121.349,3.1186,2.3707,5.1669
121.394,3.116,2.3711,5.1692
121.41,3.1164,2.3711,5.1689
121.436,3.115,2.3725,5.1697
121.51,3.115,2.3724,5.1697
121.529,3.1147,2.3733,5.1697
121.547,3.1146,2.3734,5.1697
121.574,3.1143,2.3747,5.1695
121.606,3.1143,2.3746,5.1695
121.63,3.1134,2.3761,5.1699
121.671,3.1128,2.3772,5.1701
121.69,3.1135,2.3761,5.1699
121.739,3.1131,2.3784,5.1693
121.757,3.113,2.3775,5.1697
121.803,3.1131,2.3808,5.1685
121.841,3.1129,2.3802,5.1689
121.891,3.1144,2.3798,5.1677
121.902,3.114,2.3802,5.1679
121.921,3.1154,2.3793,5.1669
121.952,3.1153,2.3793,5.167
121.988,3.1172,2.3787,5.1654
122.006,3.1176,2.3786,5.1651
122.034,3.1173,2.3788,5.1653
122.07,3.1184,2.3802,5.1638
122.124,3.1181,2.3792,5.1644
122.154,3.1182,2.383,5.163
122.189,3.1183,2.3817,5.1633
122.241,3.117,2.3864,5.1629
122.274,3.1176,2.3848,5.1629
122.314,3.1174,2.3889,5.1616
122.321,3.1172,2.3874,5.1624
122.373,3.1181,2.3926,5.1597
122.401,3.1177,2.3907,5.1607
122.448,3.118,2.3967,5.1583
122.46,3.118,2.3953,5.1588
122.491,3.1194,2.395,5.1576
122.525,3.119,2.3955,5.1579
122.551,3.1207,2.3941,5.1567
122.596,3.1207,2.3942,5.1567
122.632,3.1137,2.3939,5.1634
122.68,3.1155,2.3942,5.1616
122.716,3.1132,2.3916,5.1646
122.752,3.1133,2.3917,5.1646
122.785,3.1144,2.3922,5.1633
122.845,3.114,2.392,5.1638
122.916,3.1156,2.3891,5.1633
122.941,3.1159,2.3893,5.1629
123.019,3.116,2.3896,5.1627
123.058,3.1153,2.3927,5.1623
123.118,3.1155,2.3922,5.1623
123.151,3.1135,2.3943,5.1635
123.186,3.1142,2.3937,5.1629
123.221,3.1125,2.3944,5.1643
123.268,3.1131,2.3943,5.1638
123.316,3.1121,2.3945,5.1647
123.346,3.1111,2.3948,5.1655
123.374,3.1113,2.3947,5.1653
123.411,3.1104,2.3949,5.1661
123.437,3.1105,2.3949,5.1661
123.474,3.1095,2.3949,5.1669
123.509,3.1097,2.3949,5.1668
123.552,3.1087,2.395,5.1677
123.597,3.1088,2.395,5.1676
123.642,3.1079,2.3951,5.1684
123.668,3.1082,2.395,5.1681
123.726,3.1076,2.3951,5.1687
123.759,3.1072,2.3951,5.1691
123.783,3.1068,2.3951,5.1694
123.807,3.1071,2.3951,5.1691
123.864,3.1064,2.3952,5.1698
123.884,3.1067,2.3952,5.1695
123.919,3.1061,2.3952,5.1701
123.943,3.1062,2.3952,5.17
123.966,3.1057,2.3952,5.1704
123.99,3.1058,2.3952,5.1704
124.032,3.1054,2.3952,5.1707
124.068,3.1055,2.3952,5.1706
124.105,3.1052,2.3951,5.171
124.157,3.1052,2.3951,5.1709
124.22,3.1049,2.3951,5.1712
124.242,3.105,2.3951,5.1711
124.275,3.1047,2.3951,5.1714
124.309,3.1048,2.3951,5.1713
124.367,3.1051,2.3945,5.1712
124.391,3.1049,2.3949,5.1713
124.42,3.1052,2.3947,5.1711
124.434,3.1053,2.3957,5.1706
124.472,3.1046,2.3974,5.1707
124.494,3.1053,2.3962,5.1705
124.533,3.1045,2.3996,5.17
124.579,3.1045,2.3994,5.1701
124.644,3.1055,2.4012,5.1686
124.672,3.1072,2.4045,5.1658
124.704,3.1075,2.4049,5.1654
124.738,3.109,2.4075,5.1631
124.771,3.1098,2.4085,5.162
124.813,3.1127,2.4115,5.1582
124.849,3.1125,2.4113,5.1585
124.876,3.115,2.4134,5.1554
124.915,3.1146,2.4132,5.1558
124.943,3.1166,2.4151,5.1533
124.98,3.1166,2.4151,5.1533
124.991,3.1175,2.4166,5.152
125.011,3.1183,2.4184,5.1507
125.048,3.1177,2.417,5.1516
125.129,3.119,2.4193,5.1496
125.16,3.1208,2.4206,5.1475
125.201,3.1207,2.4206,5.1476
125.231,3.1223,2.4213,5.1459
125.273,3.1223,2.4214,5.1458
125.304,3.1207,2.4203,5.1477
125.36,3.1207,2.4204,5.1477
125.386,3.1205,2.4217,5.1474
125.432,3.1204,2.4212,5.1476
125.453,3.1218,2.425,5.1451
125.509,3.1215,2.4244,5.1455
125.537,3.1239,2.4279,5.142
125.555,3.1235,2.4276,5.1425
125.582,3.1258,2.4274,5.1404
125.622,3.1259,2.4274,5.1404
125.668,3.1285,2.4274,5.1379
125.685,3.1287,2.4274,5.1378
125.703,3.1329,2.4279,5.1336
125.763,3.1337,2.4275,5.133
125.797,3.1315,2.425,5.1359
125.839,3.1315,2.4249,5.136
125.917,3.13,2.4272,5.1366
125.943,3.1259,2.4261,5.1408
125.989,3.1284,2.426,5.1385
126.03,3.1268,2.4261,5.14
126.08,3.1293,2.4248,5.1381
126.093,3.1294,2.425,5.138
126.132,3.1289,2.4249,5.1384
126.156,3.1301,2.4243,5.1375
126.193,3.1289,2.4249,5.1384
126.234,3.1321,2.4243,5.1356
126.252,3.1307,2.4243,5.137
126.304,3.1334,2.425,5.1342
126.387,3.1331,2.4248,5.1345
126.44,3.1334,2.4267,5.1336
126.464,3.133,2.427,5.1339
126.508,3.1331,2.427,5.1338
126.534,3.1327,2.4272,5.134
126.57,3.1327,2.4274,5.134
126.599,3.1327,2.4273,5.134
126.668,3.1327,2.4275,5.134
126.707,3.1326,2.4277,5.134
126.738,3.1326,2.4277,5.1339
126.769,3.1325,2.4278,5.1341
126.796,3.1325,2.4278,5.134
126.825,3.1324,2.4278,5.1342
126.876,3.1324,2.4278,5.1342
126.903,3.1324,2.4278,5.1342
126.936,3.1324,2.4278,5.1342
126.972,3.1323,2.4278,5.1342
127.004,3.1323,2.4278,5.1342
127.04,3.1322,2.4278,5.1343
127.114,3.1322,2.4278,5.1343
127.138,3.1321,2.4281,5.1343
127.175,3.1321,2.428,5.1343
127.211,3.132,2.4282,5.1344
127.234,3.132,2.4282,5.1344
127.28,3.1319,2.4282,5.1345
127.308,3.1319,2.4282,5.1344
127.359,3.1318,2.4282,5.1345
127.377,3.1319,2.4282,5.1345
127.414,3.1319,2.4282,5.1345
127.435,3.1319,2.4282,5.1345
127.466,3.1319,2.4281,5.1345
127.496,3.1319,2.4281,5.1345
127.568,3.1318,2.4281,5.1346
127.602,3.1318,2.4281,5.1346
127.646,3.1317,2.4282,5.1346
127.671,3.1318,2.4282,5.1346
127.709,3.1317,2.4282,5.1347
127.72,3.1317,2.4282,5.1346
127.775,3.1316,2.4282,5.1348
127.801,3.1317,2.4282,5.1347
127.849,3.1315,2.4283,5.1348
127.859,3.1315,2.4282,5.1348
127.9,3.1314,2.4284,5.1348
127.938,3.1314,2.4284,5.1348
127.979,3.1313,2.4286,5.1349
128.0,3.1313,2.4285,5.1349
128.039,3.1312,2.4287,5.135
128.068,3.1312,2.4287,5.135
128.099,3.1311,2.4288,5.135
128.14,3.1311,2.4287,5.135
128.19,3.1311,2.4287,5.1351
128.225,3.131,2.4286,5.1352
128.255,3.1311,2.4287,5.1351
128.324,3.1308,2.4288,5.1353
128.354,3.1316,2.4282,5.1348
128.384,3.1308,2.4287,5.1353
128.42,3.132,2.4283,5.1344
128.451,3.1342,2.4292,5.132
128.493,3.1336,2.4289,5.1326
128.526,3.1365,2.4301,5.1295
128.554,3.1362,2.43,5.1298
128.601,3.1399,2.4316,5.1258
128.629,3.1391,2.4312,5.1267
128.659,3.143,2.4334,5.1223
128.719,3.1426,2.4332,5.1227
128.735,3.1469,2.435,5.118
128.772,3.1459,2.4347,5.1191
128.822,3.149,2.4358,5.1158
128.833,3.1488,2.4358,5.116
128.871,3.1507,2.436,5.1141
128.9,3.1504,2.436,5.1144
128.917,3.1524,2.4361,5.1125
128.962,3.1525,2.4362,5.1124
128.982,3.1542,2.4366,5.1107
129.02,3.1557,2.4368,5.1092
129.048,3.1545,2.4367,5.1103
129.094,3.1568,2.4368,5.1081
129.14,3.1565,2.4368,5.1084
129.181,3.1589,2.4365,5.1063
129.19,3.158,2.4366,5.1071
129.246,3.1567,2.4379,5.1078
129.268,3.1578,2.437,5.1071
129.299,3.1567,2.4384,5.1076
129.321,3.1561,2.4388,5.1081
129.362,3.1587,2.4397,5.1054
129.394,3.1589,2.4397,5.1051
129.436,3.1618,2.4396,5.1025
129.468,3.1616,2.4396,5.1027
129.503,3.1649,2.4387,5.0998
129.551,3.1642,2.4389,5.1005
129.604,3.165,2.4364,5.1005
129.633,3.1655,2.4378,5.0996
129.694,3.1651,2.4355,5.1008
129.716,3.1669,2.4319,5.1003
129.742,3.1663,2.4328,5.1006
129.771,3.1666,2.4291,5.1016
129.83,3.1666,2.4292,5.1015
129.868,3.1663,2.4268,5.1026
129.886,3.1663,2.4265,5.1028
129.928,3.1644,2.4225,5.1059
129.953,3.1646,2.423,5.1055
129.992,3.1638,2.4196,5.1074
130.027,3.1637,2.4195,5.1076
130.059,3.1621,2.4155,5.1105
130.111,3.1621,2.4154,5.1105
130.116,3.1614,2.4147,5.1115
130.169,3.1607,2.4134,5.1125
130.19,3.158,2.4148,5.1146
130.205,3.1569,2.416,5.1152
130.242,3.1577,2.4148,5.1149
130.318,3.1571,2.419,5.1139
130.331,3.157,2.4173,5.1147
130.386,3.1571,2.4191,5.114
130.415,3.1577,2.4195,5.1133
130.462,3.1575,2.4194,5.1135
130.5,3.1611,2.4189,5.1103
130.548,3.1617,2.4185,5.1099
130.575,3.1623,2.418,5.1095
130.608,3.1627,2.4174,5.1093
130.64,3.1625,2.4175,5.1094
130.678,3.1626,2.4171,5.1095
130.745,3.1627,2.4171,5.1094
130.782,3.1623,2.4168,5.1099
130.785,3.1623,2.4169,5.1098
130.825,3.1623,2.4168,5.1099
130.862,3.1623,2.4168,5.1099
130.918,3.1626,2.4165,5.1097
130.989,3.1625,2.4166,5.1097
131.027,3.1629,2.4162,5.1096
131.03,3.1628,2.4163,5.1096
131.055,3.1629,2.4159,5.1096
131.064,3.1629,2.416,5.1096
131.113,3.1629,2.4158,5.1096
131.148,3.1629,2.4158,5.1096
131.196,3.1628,2.4159,5.1097
131.221,3.1628,2.4159,5.1097
131.264,3.1627,2.4159,5.1098
131.296,3.1627,2.4159,5.1098
131.351,3.1627,2.4158,5.1098
131.362,3.1627,2.4158,5.1098
131.404,3.1627,2.4158,5.1098
131.441,3.1627,2.4158,5.1098
131.494,3.1627,2.4157,5.1098
131.509,3.1627,2.4157,5.1099
131.525,3.1628,2.4157,5.1098
131.561,3.1628,2.4157,5.1098
131.59,3.1628,2.4157,5.1098
131.656,3.1628,2.4157,5.1098
131.695,3.1627,2.4156,5.1098
131.716,3.1628,2.4157,5.1098
131.757,3.1627,2.4156,5.1098
131.791,3.1627,2.4156,5.1098
131.8,3.1628,2.4155,5.1099
131.83,3.1628,2.4154,5.1099
131.844,3.1628,2.4155,5.1099
131.934,3.1628,2.4154,5.1099
131.965,3.1628,2.4153,5.1099
131.992,3.1628,2.4153,5.1099
132.021,3.163,2.4152,5.1098
132.057,3.1629,2.4152,5.1098
132.097,3.1631,2.4152,5.1097
132.138,3.1631,2.4152,5.1097
132.184,3.1631,2.4152,5.1096
132.206,3.1631,2.4152,5.1097
132.244,3.1635,2.4156,5.1092
132.287,3.1634,2.4155,5.1093
132.328,3.1618,2.4135,5.1115
132.354,3.1614,2.4143,5.1116
132.419,3.1618,2.4116,5.1122
132.423,3.1618,2.4122,5.1119
132.448,3.163,2.4096,5.1117
132.492,3.1625,2.4104,5.1119
132.563,3.1659,2.4045,5.1107
132.606,3.166,2.4044,5.1107
132.657,3.1671,2.4021,5.1105
132.702,3.1671,2.4023,5.1105
132.749,3.1692,2.3991,5.1095
132.753,3.1685,2.3999,5.1099
132.797,3.1692,2.3976,5.1101
132.827,3.1692,2.3977,5.1101
132.859,3.169,2.3975,5.1103
132.888,3.1689,2.3975,5.1104
132.921,3.1685,2.3985,5.1104
132.962,3.1685,2.3985,5.1104
133.012,3.1638,2.4028,5.1133
133.065,3.1649,2.402,5.1126
133.084,3.163,2.4034,5.1139
133.15,3.1631,2.4032,5.1139
133.156,3.1623,2.4021,5.115
133.197,3.1626,2.4026,5.1145
133.241,3.1628,2.3984,5.1158
133.266,3.1626,2.3997,5.1155
133.296,3.1643,2.3939,5.116
133.299,3.1638,2.3953,5.1159
133.332,3.165,2.3904,5.1165
133.409,3.165,2.3904,5.1166
133.434,3.1635,2.3857,5.1196
133.462,3.1639,2.3867,5.1189
133.502,3.1621,2.3811,5.1226
133.528,3.1624,2.3823,5.1218
133.591,3.1607,2.376,5.1256
133.604,3.1612,2.3778,5.1245
133.649,3.1591,2.3791,5.1261
133.686,3.1597,2.378,5.1259
133.725,3.1628,2.3796,5.1224
133.747,3.1613,2.3794,5.1239
133.778,3.1633,2.3858,5.1198
133.812,3.1632,2.3856,5.1199
133.844,3.1628,2.3842,5.1208
133.884,3.1624,2.384,5.1213
133.911,3.163,2.3858,5.12
133.951,3.163,2.3856,5.1201
133.998,3.1601,2.387,5.1223
134.033,3.1602,2.3871,5.1222
134.063,3.159,2.3817,5.1253
134.112,3.1592,2.3826,5.1248
134.152,3.1601,2.3782,5.1254
134.179,3.1595,2.3794,5.1256
134.196,3.1613,2.3768,5.1248
134.22,3.1608,2.3773,5.1251
134.255,3.1625,2.3758,5.124
134.285,3.1625,2.3759,5.124
134.324,3.1638,2.3753,5.123
134.363,3.1641,2.3753,5.1227
134.387,3.1652,2.3749,5.1218
134.41,3.166,2.3747,5.1212
134.45,3.1656,2.3748,5.1215
134.478,3.1665,2.3744,5.1208
134.507,3.1664,2.3745,5.1209
134.552,3.1669,2.3741,5.1205
134.57,3.1669,2.3741,5.1205
134.595,3.1675,2.3736,5.1201
134.626,3.1679,2.3734,5.1198
134.651,3.1675,2.3736,5.1201
134.701,3.1683,2.3733,5.1195
134.725,3.168,2.3734,5.1197
134.777,3.1687,2.3732,5.1191
134.805,3.1686,2.3732,5.1192
134.826,3.1693,2.3731,5.1186
134.864,3.1694,2.373,5.1186
134.902,3.17,2.3729,5.1181
134.966,3.17,2.3729,5.1181
134.973,3.1711,2.3727,5.1171
135.014,3.1707,2.3728,5.1175
135.047,3.1716,2.3725,5.1167
135.078,3.1714,2.3726,5.1169
135.149,3.1721,2.3725,5.1163
135.158,3.1719,2.3725,5.1164
135.207,3.1725,2.3725,5.1159
135.244,3.1723,2.3725,5.116
135.287,3.1726,2.3725,5.1157
135.305,3.173,2.3725,5.1154
135.331,3.1729,2.3725,5.1155
135.373,3.1732,2.3725,5.1152
135.413,3.1732,2.3725,5.1152
135.458,3.1734,2.3725,5.115
135.494,3.1734,2.3725,5.115
135.517,3.1735,2.3726,5.1149
135.561,3.1735,2.3726,5.1149
135.604,3.1737,2.3726,5.1147
135.631,3.1736,2.3726,5.1148
135.684,3.1737,2.3726,5.1147
135.71,3.1737,2.3726,5.1147
135.774,3.1736,2.3726,5.1148
135.796,3.1736,2.3726,5.1147
135.828,3.1737,2.3727,5.1147
135.844,3.1736,2.3727,5.1147
135.903,3.1737,2.3727,5.1147
135.954,3.1738,2.3727,5.1146
135.999,3.1738,2.3727,5.1146
136.04,3.1739,2.3727,5.1145
136.078,3.1739,2.3727,5.1145
136.121,3.174,2.3727,5.1144
136.137,3.1739,2.3727,5.1145
136.189,3.174,2.3727,5.1144
136.208,3.174,2.3727,5.1144
136.234,3.1739,2.3728,5.1144
136.255,3.174,2.3728,5.1144
136.289,3.1744,2.3728,5.114
136.323,3.174,2.373,5.1143
136.365,3.174,2.3729,5.1143
136.399,3.1741,2.3729,5.1142
136.428,3.1744,2.3712,5.1145
136.468,3.1745,2.3713,5.1144
136.501,3.173,2.3695,5.1165
136.552,3.1731,2.3697,5.1163
136.593,3.1708,2.3655,5.1199
136.619,3.1713,2.3664,5.1192
136.656,3.1691,2.362,5.1227
136.699,3.1693,2.3622,5.1225
136.724,3.1661,2.3578,5.127
136.761,3.1667,2.3585,5.1263
136.784,3.1645,2.3555,5.1293
136.831,3.1645,2.3554,5.1294
136.859,3.1629,2.3535,5.1316
136.904,3.1623,2.3529,5.1324
136.935,3.1604,2.3497,5.1353
137.004,3.1609,2.3505,5.1346
137.013,3.1583,2.3471,5.1382
137.06,3.159,2.3479,5.1373
137.071,3.1569,2.3467,5.1396
137.091,3.1573,2.3468,5.1392
137.127,3.156,2.3456,5.1409
137.217,3.1562,2.3459,5.1406
137.233,3.157,2.3484,5.139
137.236,3.1566,2.3473,5.1397
137.268,3.1579,2.3474,5.1385
137.301,3.1576,2.3477,5.1386
137.322,3.1575,2.3451,5.1397
137.375,3.1573,2.3449,5.14
137.414,3.1558,2.3429,5.142
137.442,3.1548,2.3422,5.1432
137.463,3.1537,2.3422,5.1443
137.489,3.1515,2.3426,5.1462
137.526,3.1528,2.3423,5.145
137.559,3.1492,2.3428,5.1482
137.586,3.1502,2.3427,5.1473
137.605,3.1471,2.3414,5.1507
137.648,3.1464,2.3425,5.1509
137.677,3.1471,2.3414,5.1507
137.747,3.1465,2.3429,5.1507
137.757,3.1465,2.3438,5.1504
137.793,3.1468,2.3444,5.1499
137.829,3.1484,2.3412,5.1495
137.863,3.1483,2.3416,5.1495
137.888,3.1519,2.3412,5.1463
137.901,3.1493,2.342,5.1484
137.942,3.1515,2.3413,5.1466
138.004,3.1494,2.3421,5.1483
138.041,3.1515,2.3416,5.1465
138.082,3.1513,2.3416,5.1467
138.132,3.1496,2.3418,5.1482
138.163,3.1502,2.3417,5.1477
138.188,3.1478,2.3407,5.1503
138.221,3.1479,2.3408,5.1501
138.271,3.1463,2.3389,5.1524
138.319,3.1464,2.3391,5.1522
138.365,3.1466,2.3374,5.1526
138.417,3.1467,2.3373,5.1525
138.448,3.1469,2.337,5.1524
138.475,3.147,2.3365,5.1525
138.495,3.147,2.3365,5.1525
138.542,3.1469,2.336,5.1528
138.577,3.1469,2.3361,5.1527
138.608,3.1468,2.3356,5.153
138.665,3.1468,2.3356,5.153
138.703,3.1468,2.3353,5.1531
138.713,3.1468,2.3354,5.1531
138.746,3.1469,2.3351,5.1531
138.766,3.1469,2.3351,5.1531
138.797,3.147,2.3348,5.1531
138.825,3.1471,2.3347,5.1531
138.868,3.147,2.3348,5.1531
138.91,3.1472,2.3346,5.1531
138.936,3.1473,2.3344,5.153
138.978,3.1474,2.3342,5.153
138.98,3.1474,2.3342,5.153
139.005,3.1476,2.3339,5.1529
139.042,3.1475,2.3339,5.1529
139.072,3.1476,2.3338,5.1529
139.087,3.1477,2.3337,5.1529
139.122,3.1476,2.3338,5.1529
139.211,3.1478,2.3336,5.1528
139.257,3.1477,2.3337,5.1529
139.289,3.1479,2.3333,5.1528
139.333,3.1479,2.3333,5.1528
139.357,3.148,2.3333,5.1528
139.408,3.148,2.3333,5.1528
139.466,3.148,2.3333,5.1527
139.473,3.148,2.3333,5.1527
139.513,3.148,2.3333,5.1527
139.541,3.148,2.3333,5.1527
139.576,3.148,2.3334,5.1527
139.637,3.148,2.3334,5.1527
139.7,3.1482,2.3335,5.1525
139.729,3.1481,2.3334,5.1526
139.758,3.1482,2.3334,5.1526
139.769,3.1482,2.3334,5.1525
139.806,3.1482,2.3335,5.1525
139.835,3.1482,2.3335,5.1525
139.88,3.1482,2.3335,5.1525
139.901,3.1482,2.3335,5.1525
139.919,3.1483,2.3335,5.1524
139.976,3.1482,2.3335,5.1524
139.997,3.1483,2.3335,5.1524
140.042,3.1483,2.3335,5.1524
140.085,3.1483,2.3336,5.1524
140.108,3.1483,2.3336,5.1524
140.158,3.1483,2.3336,5.1523
140.195,3.1483,2.3336,5.1523
140.222,3.1483,2.3337,5.1524
140.272,3.1483,2.3337,5.1524
140.279,3.1481,2.3335,5.1526
140.303,3.1487,2.3344,5.1517
140.342,3.1484,2.3334,5.1523
140.399,3.1484,2.3344,5.152
140.429,3.1465,2.3337,5.154
140.471,3.147,2.3339,5.1535
140.52,3.1427,2.3324,5.1581
140.549,3.1447,2.333,5.1559
140.605,3.1407,2.3326,5.1598
140.635,3.1371,2.3322,5.1633
140.66,3.1367,2.3322,5.1637
140.699,3.1314,2.3328,5.1685
140.729,3.1315,2.3328,5.1684
140.765,3.1275,2.3329,5.172
140.792,3.1278,2.3329,5.1718
140.814,3.1249,2.3332,5.1743
140.843,3.1227,2.3334,5.1763
140.882,3.1243,2.3332,5.1749
140.935,3.1209,2.3335,5.178
140.968,3.1214,2.3335,5.1775
141.011,3.1192,2.3338,5.1794
141.042,3.119,2.3339,5.1796
141.088,3.1174,2.335,5.1807
141.109,3.1179,2.3347,5.1804
141.143,3.1164,2.3355,5.1814
141.179,3.1166,2.3354,5.1813
141.222,3.1168,2.3343,5.1815
141.244,3.1167,2.3346,5.1815
141.279,3.119,2.3352,5.1791
141.306,3.1189,2.3352,5.1792
141.34,3.1162,2.3337,5.1822
141.378,3.1163,2.3337,5.1822
141.416,3.1119,2.3344,5.1861
141.45,3.1125,2.3342,5.1855
141.478,3.1108,2.3351,5.1869
141.522,3.1108,2.335,5.1869
141.545,3.11,2.3372,5.1868
141.558,3.1088,2.3393,5.1872
141.6,3.1097,2.3378,5.1869
141.618,3.1062,2.3413,5.1889
141.674,3.1069,2.3406,5.1885
141.725,3.1061,2.3434,5.1883
141.782,3.1055,2.3432,5.1889
141.789,3.1074,2.3439,5.1868
141.794,3.1071,2.3438,5.1871
141.82,3.1047,2.3424,5.1899
141.848,3.105,2.3426,5.1896
141.888,3.1052,2.338,5.191
141.94,3.1057,2.3377,5.1906
141.949,3.1053,2.3403,5.1901
142.002,3.1044,2.3397,5.1912
142.051,3.1066,2.3392,5.1893
142.081,3.1061,2.3393,5.1897
142.133,3.1061,2.3403,5.1894
142.149,3.1063,2.34,5.1893
142.193,3.1054,2.3408,5.1899
142.214,3.1056,2.3407,5.1897
142.239,3.1037,2.341,5.1914
142.294,3.1036,2.341,5.1915
142.323,3.1015,2.3402,5.1937
142.357,3.1018,2.3403,5.1933
142.411,3.1006,2.3387,5.195
142.428,3.1009,2.3392,5.1946
142.47,3.1002,2.3379,5.1958
142.495,3.1004,2.3382,5.1955
142.531,3.0997,2.3374,5.1964
142.583,3.0999,2.3376,5.1962
142.596,3.0993,2.337,5.1969
142.614,3.0994,2.3371,5.1968
142.637,3.0991,2.3367,5.1972
142.669,3.0991,2.3365,5.1973
142.699,3.0991,2.3367,5.1972
142.765,3.099,2.3364,5.1973
142.802,3.0989,2.3362,5.1975
142.83,3.099,2.3362,5.1975
142.859,3.0989,2.3361,5.1976
142.919,3.0988,2.3361,5.1977
142.936,3.0988,2.3359,5.1978
142.979,3.0988,2.3358,5.1978
142.993,3.0987,2.3356,5.1979
143.022,3.0986,2.3354,5.1982
143.042,3.0987,2.3355,5.198
143.09,3.0984,2.3351,5.1984
143.114,3.0984,2.3352,5.1983
143.145,3.0983,2.335,5.1986
143.187,3.0983,2.335,5.1986
143.248,3.0981,2.3346,5.1989
143.267,3.0981,2.3346,5.1988
143.318,3.0978,2.3342,5.1993
143.365,3.0979,2.3343,5.1992
143.426,3.0977,2.3339,5.1995
143.459,3.0977,2.334,5.1994
143.505,3.0974,2.3334,5.1999
143.536,3.0973,2.3332,5.2001
143.567,3.0973,2.3331,5.2002
143.6,3.0972,2.3332,5.2002
143.641,3.0972,2.333,5.2003
143.681,3.0972,2.3331,5.2002
143.722,3.0972,2.3329,5.2003
143.765,3.0972,2.333,5.2003
143.797,3.0971,2.3328,5.2004
143.828,3.0971,2.3328,5.2004
143.863,3.0971,2.3327,5.2005
143.918,3.0971,2.3326,5.2005
143.969,3.097,2.3324,5.2007
143.993,3.097,2.3324,5.2007
144.021,3.0969,2.3323,5.2008
144.055,3.0969,2.3323,5.2008
144.104,3.0969,2.3322,5.2008
144.148,3.0969,2.3322,5.2008
144.152,3.0969,2.3321,5.2009
144.197,3.0969,2.3322,5.2008
144.208,3.0969,2.3321,5.2009
144.261,3.0969,2.3321,5.2009
144.306,3.0969,2.332,5.2009
144.344,3.0969,2.332,5.201
144.368,3.0969,2.3319,5.2009
144.391,3.0969,2.3319,5.2009
144.421,3.0969,2.3319,5.201
144.453,3.0969,2.3319,5.201
144.49,3.0969,2.3319,5.201
144.522,3.0969,2.3319,5.201
144.564,3.0968,2.3318,5.201
144.597,3.0969,2.3318,5.201
144.617,3.0968,2.3318,5.2011
144.693,3.0968,2.3318,5.2011
144.701,3.0968,2.3318,5.2011
144.737,3.0968,2.3318,5.2011
144.765,3.0968,2.3317,5.2012
144.817,3.0968,2.3317,5.2012
144.844,3.0967,2.3315,5.2013
144.877,3.0967,2.3316,5.2013
144.929,3.0966,2.3315,5.2014
144.936,3.0966,2.3315,5.2013
144.997,3.0966,2.3314,5.2014
145.023,3.0966,2.3314,5.2014
145.063,3.0965,2.3313,5.2015
145.111,3.0966,2.3313,5.2015
145.139,3.0964,2.3312,5.2017
145.192,3.0964,2.3312,5.2016
145.202,3.0964,2.3311,5.2018
145.233,3.0964,2.3311,5.2017
145.264,3.0964,2.3311,5.2017
145.29,3.0964,2.3311,5.2017
145.319,3.0964,2.3311,5.2017
145.336,3.0964,2.3311,5.2017
145.358,3.0964,2.3311,5.2017
145.397,3.0964,2.3311,5.2017
145.431,3.0964,2.3311,5.2017
145.467,3.0964,2.331,5.2017
145.494,3.0964,2.3311,5.2017
145.535,3.0964,2.331,5.2018
145.575,3.0964,2.331,5.2018
145.617,3.0964,2.3309,5.2018
145.654,3.0964,2.3309,5.2018
145.679,3.0964,2.3309,5.2017
145.72,3.0964,2.3309,5.2017
145.744,3.0964,2.3309,5.2017
145.784,3.0964,2.3309,5.2017
145.818,3.0963,2.3308,5.2019
145.848,3.0963,2.3308,5.2019
145.879,3.0964,2.3308,5.2019
145.921,3.0964,2.3308,5.2019
145.967,3.0964,2.3307,5.2019
146.005,3.0964,2.3307,5.2019
146.055,3.0964,2.3307,5.2019
146.066,3.0964,2.3307,5.2019
146.109,3.0964,2.3307,5.2019
146.137,3.0964,2.3307,5.2018
146.166,3.0964,2.3307,5.2019
146.22,3.0964,2.3307,5.2019
146.233,3.0963,2.3306,5.202
146.252,3.0964,2.3307,5.2019
146.277,3.0963,2.3306,5.202
146.312,3.0964,2.3307,5.2018
146.34,3.0964,2.3306,5.2019
146.411,3.0965,2.3306,5.2018
146.436,3.0964,2.3305,5.2019
146.508,3.0964,2.3305,5.2019
146.528,3.0964,2.3305,5.2019
146.554,3.0964,2.3305,5.202
146.597,3.0964,2.3304,5.202
146.634,3.0964,2.3304,5.202
146.672,3.0963,2.3303,5.2021
146.719,3.0963,2.3303,5.202
146.756,3.0963,2.3303,5.2021
146.809,3.0963,2.3303,5.2021
146.838,3.0964,2.3303,5.202
146.846,3.0964,2.3303,5.202
146.874,3.0964,2.3303,5.202
146.903,3.0964,2.3303,5.202
146.936,3.0963,2.3302,5.2021
146.967,3.0963,2.3302,5.2021
147.022,3.0963,2.3301,5.2021
147.06,3.0963,2.3301,5.2021
147.089,3.0964,2.3301,5.2021
147.159,3.0964,2.3301,5.2021
147.162,3.0963,2.3301,5.2021
