time_s,x_m,y_m,dist_to_goal_m
79.52,1.8164,1.0344,6.9017
79.56,1.8164,1.0344,6.9017
79.577,1.8164,1.0344,6.9017
79.628,1.8165,1.0344,6.9017
79.677,1.8164,1.0344,6.9017
79.714,1.8165,1.0344,6.9016
79.72,1.8165,1.0344,6.9016
79.766,1.8165,1.0344,6.9017
79.794,1.8165,1.0344,6.9016
79.797,1.8165,1.0344,6.9017
79.877,1.8165,1.0344,6.9017
79.92,1.8165,1.0344,6.9017
79.94,1.8165,1.0344,6.9017
79.983,1.8165,1.0344,6.9017
80.009,1.8165,1.0344,6.9017
80.098,1.8165,1.0344,6.9016
80.151,1.8165,1.0344,6.9016
80.192,1.8165,1.0343,6.9017
80.251,1.8164,1.0344,6.9017
80.276,1.8164,1.0344,6.9017
80.297,1.8164,1.0344,6.9017
80.33,1.8164,1.0344,6.9017
80.43,1.8165,1.0344,6.9017
80.458,1.8165,1.0344,6.9017
80.498,1.8165,1.0344,6.9017
80.532,1.8165,1.0344,6.9017
80.554,1.8165,1.0343,6.9017
80.615,1.8165,1.0343,6.9017
80.651,1.8164,1.0343,6.9017
80.667,1.8164,1.0343,6.9018
80.703,1.8164,1.0343,6.9018
80.75,1.8165,1.0343,6.9017
80.791,1.8164,1.0343,6.9018
80.827,1.8165,1.0343,6.9016
80.847,1.8165,1.0343,6.9017
80.877,1.8165,1.0343,6.9017
80.923,1.8165,1.0343,6.9017
80.959,1.8165,1.0343,6.9017
80.988,1.8165,1.0343,6.9017
81.03,1.8165,1.0343,6.9017
81.079,1.8165,1.0343,6.9017
81.112,1.8165,1.0343,6.9017
81.16,1.8165,1.0343,6.9017
81.212,1.8165,1.0343,6.9017
81.244,1.8165,1.0343,6.9017
81.271,1.8165,1.0343,6.9017
81.327,1.8164,1.0343,6.9017
81.34,1.8164,1.0343,6.9017
81.382,1.8164,1.0343,6.9018
81.406,1.8164,1.0343,6.9018
81.425,1.8164,1.0343,6.9018
81.471,1.8164,1.0344,6.9018
81.523,1.8164,1.0343,6.9018
81.551,1.8164,1.0343,6.9018
81.571,1.8164,1.0344,6.9018
81.628,1.8164,1.0344,6.9018
81.631,1.8164,1.0344,6.9017
81.68,1.8164,1.0344,6.9017
81.693,1.8164,1.0344,6.9017
81.734,1.8164,1.0344,6.9017
81.787,1.8165,1.0343,6.9017
81.815,1.8165,1.0343,6.9017
81.845,1.8165,1.0344,6.9017
81.865,1.8165,1.0344,6.9017
81.887,1.8165,1.0344,6.9017
81.909,1.8165,1.0344,6.9016
81.969,1.8165,1.0344,6.9016
82.041,1.8165,1.0343,6.9016
82.064,1.8165,1.0344,6.9016
82.094,1.8166,1.0344,6.9016
82.13,1.8165,1.0343,6.9016
82.162,1.8166,1.0344,6.9016
82.181,1.8166,1.0344,6.9016
82.222,1.8166,1.0343,6.9016
82.236,1.8166,1.0344,6.9016
82.274,1.8165,1.0344,6.9016
82.287,1.8165,1.0344,6.9016
82.332,1.8165,1.0344,6.9016
82.406,1.8165,1.0344,6.9016
82.423,1.8166,1.0343,6.9016
82.448,1.8166,1.0344,6.9016
82.48,1.8165,1.0343,6.9017
82.517,1.8165,1.0343,6.9017
82.539,1.8165,1.0343,6.9016
82.554,1.8166,1.0344,6.9016
82.615,1.8165,1.0343,6.9016
82.631,1.8166,1.0343,6.9016
82.65,1.8166,1.0344,6.9016
82.686,1.8165,1.0343,6.9017
82.73,1.8165,1.0343,6.9017
82.778,1.8165,1.0344,6.9017
82.805,1.8165,1.0344,6.9017
82.824,1.8165,1.0344,6.9016
82.866,1.8165,1.0344,6.9016
82.891,1.8165,1.0343,6.9017
82.915,1.8165,1.0343,6.9017
82.925,1.8165,1.0343,6.9017
82.978,1.8165,1.0343,6.9017
83.05,1.8165,1.0343,6.9017
83.069,1.8165,1.0344,6.9016
83.073,1.8165,1.0344,6.9016
83.105,1.8165,1.0343,6.9016
83.135,1.8165,1.0343,6.9016
83.17,1.8165,1.0343,6.9017
83.201,1.8165,1.0343,6.9017
83.239,1.8165,1.0343,6.9017
83.259,1.8166,1.0343,6.9016
83.288,1.8165,1.0343,6.9017
83.333,1.8166,1.0343,6.9016
83.369,1.8166,1.0343,6.9016
83.397,1.8165,1.0343,6.9017
83.441,1.8165,1.0343,6.9017
83.474,1.8165,1.0343,6.9016
83.494,1.8165,1.0343,6.9016
83.53,1.8166,1.0343,6.9016
83.574,1.8166,1.0343,6.9016
83.613,1.8165,1.0343,6.9017
83.651,1.8165,1.0343,6.9017
83.667,1.8165,1.0343,6.9017
83.708,1.8165,1.0343,6.9017
83.736,1.8165,1.0343,6.9017
83.771,1.8165,1.0343,6.9017
83.813,1.8166,1.0343,6.9016
83.858,1.8165,1.0343,6.9016
83.874,1.8166,1.0343,6.9016
83.945,1.8166,1.0344,6.9016
83.959,1.8166,1.0343,6.9016
84.008,1.8166,1.0344,6.9016
84.02,1.8166,1.0344,6.9016
84.071,1.8166,1.0343,6.9016
84.131,1.8165,1.0343,6.9016
84.134,1.8166,1.0343,6.9016
84.181,1.8165,1.0344,6.9016
84.195,1.8165,1.0344,6.9016
84.234,1.8165,1.0343,6.9017
84.268,1.8165,1.0343,6.9017
84.298,1.8165,1.0343,6.9017
84.34,1.8165,1.0343,6.9017
84.398,1.8164,1.0343,6.9018
84.409,1.8164,1.0343,6.9018
84.504,1.8164,1.0342,6.9018
84.56,1.8164,1.0343,6.9018
84.581,1.8164,1.0342,6.9019
84.584,1.8164,1.0342,6.9018
84.61,1.8164,1.0342,6.9019
84.643,1.8164,1.0342,6.9018
84.707,1.8164,1.0342,6.9018
84.754,1.8164,1.0342,6.9019
84.759,1.8164,1.0342,6.9019
84.833,1.8164,1.0342,6.9018
84.881,1.8164,1.0342,6.9019
84.905,1.8164,1.0342,6.9018
84.945,1.8164,1.0342,6.9018
84.986,1.8164,1.0342,6.9018
85.016,1.8163,1.0342,6.9019
85.062,1.8163,1.0342,6.9019
85.104,1.8163,1.0342,6.9019
85.172,1.8163,1.0342,6.9019
85.201,1.8163,1.0342,6.9019
85.23,1.8163,1.0342,6.9019
85.26,1.8163,1.0342,6.9019
85.301,1.8165,1.0339,6.9019
85.323,1.8164,1.0339,6.902
85.361,1.8166,1.0337,6.9019
85.388,1.8166,1.0338,6.9019
85.415,1.817,1.034,6.9014
85.457,1.817,1.0341,6.9014
85.526,1.8172,1.035,6.9007
85.538,1.8172,1.0349,6.9008
85.551,1.8173,1.0358,6.9003
85.591,1.8173,1.0358,6.9003
85.646,1.8177,1.0371,6.8993
85.675,1.818,1.0377,6.8988
85.693,1.8176,1.0369,6.8995
85.735,1.8186,1.0379,6.8982
85.767,1.818,1.0377,6.8988
85.822,1.8191,1.0387,6.8974
85.849,1.819,1.0385,6.8975
85.878,1.8199,1.0398,6.8961
85.893,1.8196,1.0394,6.8966
85.948,1.8209,1.0409,6.8947
85.968,1.8206,1.0406,6.8952
86.019,1.8222,1.0421,6.893
86.046,1.8218,1.0417,6.8936
86.081,1.8229,1.0425,6.8923
86.107,1.8226,1.0423,6.8926
86.142,1.8236,1.0427,6.8915
86.194,1.8233,1.0426,6.8918
86.242,1.8241,1.0432,6.8908
86.285,1.824,1.0428,6.8911
86.3,1.8239,1.0446,6.8904
86.333,1.824,1.0438,6.8907
86.372,1.8244,1.0468,6.889
86.381,1.8241,1.0455,6.8898
86.408,1.8235,1.049,6.8888
86.439,1.8238,1.0483,6.8888
86.473,1.8232,1.0546,6.8864
86.533,1.8232,1.0543,6.8865
86.578,1.8219,1.057,6.8865
86.59,1.8221,1.0565,6.8866
86.633,1.8218,1.0561,6.887
86.67,1.8219,1.0564,6.8868
86.711,1.8208,1.0534,6.8891
86.744,1.8211,1.0542,6.8885
86.799,1.8198,1.0516,6.8908
86.819,1.8202,1.0522,6.8902
86.879,1.8198,1.0515,6.8909
86.933,1.8192,1.0521,6.8912
86.951,1.8194,1.0519,6.8911
86.996,1.8193,1.0523,6.891
87.037,1.8193,1.0522,6.891
87.057,1.8195,1.0523,6.8908
87.097,1.8194,1.0523,6.8909
87.134,1.8195,1.0524,6.8908
87.158,1.8195,1.0524,6.8908
87.172,1.8195,1.0525,6.8908
87.217,1.8195,1.0525,6.8908
87.258,1.8194,1.0524,6.8908
87.33,1.8194,1.0524,6.8908
87.398,1.8194,1.0525,6.8908
87.424,1.8194,1.0525,6.8907
87.486,1.8195,1.0525,6.8907
87.505,1.8195,1.0526,6.8907
87.549,1.8195,1.0526,6.8907
87.571,1.8195,1.0526,6.8906
87.623,1.8195,1.0526,6.8907
87.636,1.8195,1.0527,6.8907
87.699,1.8196,1.0527,6.8906
87.718,1.8196,1.0527,6.8906
87.764,1.8198,1.0529,6.8903
87.801,1.8197,1.0528,6.8903
87.833,1.8205,1.0534,6.8894
87.886,1.8201,1.0531,6.8899
87.93,1.8273,1.0569,6.8817
87.971,1.8339,1.06,6.8745
87.987,1.8311,1.0587,6.8776
88.03,1.8436,1.0643,6.8639
88.053,1.8397,1.0626,6.8682
88.102,1.851,1.0665,6.8563
88.125,1.8503,1.0662,6.8571
88.168,1.8686,1.0737,6.8373
88.192,1.8649,1.0722,6.8414
88.25,1.8888,1.086,6.8138
88.264,1.8836,1.0829,6.8198
88.345,1.9157,1.1026,6.7822
88.348,1.91,1.099,6.789
88.394,1.9326,1.1146,6.7618
88.45,1.9285,1.1116,6.7668
88.455,1.9539,1.1333,6.7342
88.51,1.9486,1.1286,6.7412
88.562,1.9835,1.1556,6.6978
88.58,1.9918,1.166,6.6857
88.599,1.9875,1.1579,6.6932
88.658,1.9969,1.1696,6.6795
88.706,1.9957,1.1688,6.6809
88.746,2.0033,1.174,6.6718
88.766,2.0006,1.172,6.6752
88.839,2.0052,1.174,6.6701
88.873,2.0044,1.174,6.6708
88.915,2.0044,1.1754,6.6702
88.916,2.0047,1.1748,6.6702
88.956,2.0032,1.1761,6.671
88.98,2.0036,1.1759,6.6707
89.018,2.0026,1.1759,6.6716
89.025,2.0027,1.176,6.6714
89.061,2.0024,1.1755,6.6719
89.142,2.0024,1.1754,6.672
89.169,2.0023,1.1748,6.6724
89.205,2.0023,1.1749,6.6723
89.22,2.0019,1.1745,6.6728
89.259,2.002,1.1746,6.6727
89.302,2.0017,1.1745,6.673
89.327,2.0018,1.1745,6.6729
89.359,2.0013,1.175,6.6731
89.402,2.0014,1.1749,6.6731
89.442,2.0024,1.1741,6.6726
89.493,2.0021,1.1743,6.6727
89.523,2.0018,1.1751,6.6726
89.552,2.0021,1.1746,6.6726
89.583,2.0017,1.1765,6.6721
89.61,2.0018,1.1756,6.6724
89.656,2.002,1.1783,6.671
89.673,2.002,1.1775,6.6713
89.74,2.0027,1.1795,6.6699
89.797,2.0041,1.1811,6.6679
89.808,2.004,1.181,6.668
89.85,2.0056,1.1823,6.666
89.869,2.0068,1.1832,6.6645
89.891,2.0056,1.1824,6.6659
89.917,2.0079,1.184,6.6632
89.93,2.0072,1.1834,6.664
89.96,2.009,1.1846,6.6619
89.99,2.0087,1.1845,6.6623
90.025,2.0102,1.1852,6.6606
90.051,2.0112,1.1855,6.6596
90.069,2.0102,1.1852,6.6606
90.114,2.0117,1.1858,6.6589
90.169,2.0116,1.1857,6.6591
90.222,2.012,1.1861,6.6586
90.235,2.0119,1.186,6.6587
90.273,2.0113,1.188,6.6584
90.304,2.0115,1.1873,6.6585
90.338,2.0104,1.19,6.6583
90.37,2.0104,1.1899,6.6583
90.405,2.0096,1.1925,6.6578
90.431,2.0095,1.1926,6.6578
90.455,2.009,1.195,6.6573
90.474,2.0085,1.1972,6.6567
90.503,2.0089,1.1959,6.6569
90.55,2.0077,1.1995,6.6564
90.564,2.008,1.1986,6.6565
90.603,2.0068,1.2016,6.6563
90.64,2.0068,1.2015,6.6563
90.687,2.0057,1.2034,6.6564
90.715,2.0057,1.2035,6.6564
90.763,2.0046,1.2057,6.6564
90.822,2.0045,1.2058,6.6564
90.844,2.0034,1.2076,6.6566
90.861,2.0034,1.2076,6.6566
90.887,2.0026,1.2092,6.6566
90.912,2.0021,1.2107,6.6564
90.932,2.0025,1.2094,6.6566
90.967,2.0015,1.213,6.6559
91.002,2.0015,1.2118,6.6564
91.035,2.0026,1.2147,6.6541
91.094,2.0025,1.2147,6.6542
91.139,1.997,1.2188,6.6573
91.158,1.9978,1.2183,6.6568
91.183,1.9952,1.2221,6.6575
91.208,1.9952,1.222,6.6575
91.25,1.9933,1.2221,6.6592
91.299,1.9935,1.2221,6.659
91.358,1.9922,1.2208,6.6607
91.365,1.9926,1.2213,6.6601
91.425,1.9912,1.2203,6.6618
91.456,1.9893,1.2198,6.6638
91.488,1.9895,1.2198,6.6635
91.524,1.9878,1.2189,6.6655
91.564,1.9879,1.219,6.6653
91.575,1.987,1.218,6.6666
91.617,1.9869,1.2178,6.6668
91.65,1.9862,1.217,6.6678
91.675,1.9862,1.217,6.6678
91.695,1.9858,1.2165,6.6684
91.728,1.9853,1.2159,6.6691
91.754,1.9855,1.2161,6.6688
91.79,1.9848,1.2153,6.6698
91.839,1.9849,1.2154,6.6697
91.864,1.9842,1.2146,6.6707
91.924,1.9841,1.2145,6.6707
91.99,1.9838,1.2151,6.6708
92.004,1.984,1.2153,6.6705
92.062,1.9838,1.2155,6.6706
92.102,1.9843,1.2165,6.6697
92.135,1.9842,1.2163,6.6699
92.171,1.9843,1.2169,6.6695
92.225,1.9843,1.2168,6.6696
92.237,1.983,1.2162,6.671
92.259,1.9835,1.2165,6.6705
92.283,1.9813,1.2153,6.6729
92.345,1.9811,1.2152,6.6732
92.37,1.9781,1.2133,6.6767
92.408,1.9787,1.2137,6.6759
92.435,1.9753,1.2117,6.6799
92.474,1.9755,1.2119,6.6797
92.529,1.9716,1.2098,6.6841
92.557,1.9726,1.2103,6.6829
92.611,1.9702,1.209,6.6856
92.67,1.967,1.2065,6.6897
92.723,1.9672,1.2066,6.6895
92.728,1.9675,1.2067,6.6891
92.765,1.9684,1.2071,6.6881
92.784,1.9682,1.207,6.6884
92.829,1.969,1.2076,6.6874
92.869,1.969,1.2076,6.6874
92.921,1.969,1.2078,6.6872
92.968,1.9691,1.2078,6.6872
93.015,1.9689,1.2076,6.6875
93.04,1.9689,1.2076,6.6874
93.075,1.9689,1.2075,6.6875
93.098,1.9689,1.2075,6.6875
93.137,1.9689,1.2073,6.6876
93.167,1.9689,1.2073,6.6876
93.207,1.9689,1.2071,6.6877
93.238,1.9689,1.2071,6.6877
93.286,1.9682,1.2075,6.6881
93.312,1.9683,1.2074,6.6881
93.338,1.9677,1.2084,6.6882
93.382,1.9676,1.2082,6.6884
93.425,1.9659,1.2076,6.6901
93.446,1.9655,1.2066,6.6909
93.482,1.9643,1.2053,6.6926
93.511,1.9639,1.2049,6.6932
93.557,1.9626,1.2044,6.6945
93.592,1.9626,1.2044,6.6945
93.625,1.9619,1.2047,6.695
93.651,1.9619,1.2047,6.695
93.691,1.9619,1.2049,6.695
93.7,1.9618,1.205,6.6949
93.759,1.9619,1.205,6.6949
93.789,1.9618,1.2051,6.695
93.844,1.9616,1.2051,6.6951
93.861,1.9616,1.2051,6.6951
93.917,1.9615,1.2051,6.6952
93.941,1.9614,1.2049,6.6953
93.949,1.9615,1.205,6.6953
93.992,1.9614,1.2049,6.6953
94.025,1.9614,1.205,6.6954
94.063,1.9614,1.205,6.6954
94.111,1.9614,1.205,6.6954
94.14,1.9614,1.205,6.6954
94.207,1.9614,1.205,6.6954
94.211,1.9614,1.205,6.6954
94.243,1.9613,1.205,6.6954
94.279,1.9613,1.205,6.6954
94.314,1.9612,1.205,6.6955
94.386,1.9612,1.205,6.6955
94.433,1.9595,1.2049,6.6971
94.464,1.9591,1.2054,6.6972
94.488,1.9594,1.2052,6.697
94.588,1.9584,1.2057,6.6977
94.616,1.9588,1.2055,6.6975
94.656,1.9576,1.2061,6.6983
94.696,1.958,1.2059,6.698
94.708,1.9569,1.2064,6.6988
94.725,1.9573,1.2062,6.6985
94.778,1.9566,1.2067,6.6989
94.813,1.9568,1.2065,6.6988
94.866,1.9562,1.2069,6.6991
94.891,1.9564,1.2068,6.699
94.897,1.9557,1.2072,6.6994
94.926,1.956,1.207,6.6992
94.952,1.9554,1.2074,6.6996
95.002,1.9555,1.2074,6.6996
95.041,1.9549,1.2078,6.6999
95.068,1.955,1.2078,6.6998
95.088,1.9542,1.2084,6.7003
95.142,1.9541,1.2084,6.7003
95.175,1.9535,1.2093,6.7005
95.216,1.9535,1.2091,6.7005
95.251,1.9525,1.2112,6.7005
95.292,1.9527,1.2108,6.7005
95.294,1.9513,1.2126,6.701
95.375,1.951,1.2127,6.7012
95.425,1.9488,1.2142,6.7025
95.462,1.949,1.2141,6.7024
95.518,1.9474,1.2165,6.7028
95.551,1.9477,1.2177,6.702
95.608,1.9476,1.2176,6.702
95.66,1.9484,1.2192,6.7007
95.689,1.9483,1.219,6.7009
95.696,1.9489,1.2202,6.6997
95.718,1.9491,1.2212,6.6992
95.768,1.949,1.2204,6.6996
95.829,1.9494,1.2219,6.6986
95.863,1.9491,1.2214,6.6991
95.898,1.9493,1.2222,6.6985
95.931,1.9487,1.2227,6.6988
95.968,1.9481,1.2233,6.6992
96.007,1.9457,1.2252,6.7005
96.074,1.9461,1.2248,6.7002
96.077,1.944,1.2268,6.7012
96.107,1.9439,1.2269,6.7013
96.155,1.9417,1.2278,6.7029
96.182,1.9421,1.2276,6.7026
96.228,1.9417,1.2277,6.7029
96.24,1.9417,1.2277,6.7029
96.269,1.9419,1.2275,6.7028
96.303,1.9419,1.2275,6.7028
96.356,1.9417,1.2277,6.7029
96.399,1.9417,1.2276,6.7029
96.429,1.9418,1.2274,6.7029
96.49,1.9418,1.2275,6.7029
96.513,1.9428,1.2266,6.7024
96.53,1.9424,1.2269,6.7026
96.634,1.9425,1.2283,6.7019
96.68,1.9405,1.2357,6.7004
96.726,1.9402,1.2365,6.7003
96.743,1.9396,1.238,6.7002
96.787,1.9391,1.239,6.7002
96.804,1.9394,1.2385,6.7002
96.843,1.9388,1.2396,6.7003
96.884,1.9389,1.2394,6.7003
96.912,1.9385,1.2398,6.7004
96.935,1.9381,1.24,6.7007
96.963,1.9385,1.2399,6.7005
97.023,1.9381,1.2401,6.7007
97.047,1.9379,1.2402,6.7008
97.056,1.9378,1.2404,6.7008
97.081,1.9378,1.2403,6.7008
97.145,1.9377,1.2406,6.7008
97.174,1.9377,1.2406,6.7008
97.198,1.9373,1.2409,6.701
97.252,1.9374,1.2409,6.701
97.255,1.9371,1.2411,6.7012
97.287,1.937,1.2412,6.7012
97.335,1.9368,1.2413,6.7013
97.39,1.9369,1.2413,6.7013
97.415,1.9367,1.2416,6.7013
97.463,1.9367,1.2415,6.7013
97.51,1.9366,1.2418,6.7013
97.537,1.9366,1.2417,6.7013
97.558,1.9367,1.2419,6.7012
97.586,1.9366,1.2419,6.7012
97.625,1.9366,1.2419,6.7012
97.641,1.9366,1.242,6.7012
97.679,1.9365,1.2419,6.7013
97.724,1.9365,1.2419,6.7013
97.779,1.9364,1.2419,6.7014
97.795,1.9364,1.2419,6.7014
97.839,1.9364,1.2419,6.7014
97.869,1.9364,1.2419,6.7014
97.906,1.9359,1.2429,6.7014
97.933,1.9361,1.2425,6.7014
97.985,1.9358,1.2434,6.7013
97.997,1.9359,1.2432,6.7013
98.033,1.9354,1.2451,6.7009
98.071,1.9354,1.2451,6.7009
98.151,1.9349,1.2484,6.6999
98.164,1.9351,1.2472,6.7003
98.25,1.9348,1.2493,6.6996
98.258,1.9348,1.2514,6.6986
98.285,1.9348,1.2509,6.699
98.321,1.9347,1.252,6.6985
98.35,1.9348,1.2518,6.6986
98.392,1.935,1.252,6.6982
98.411,1.9349,1.252,6.6984
98.468,1.9353,1.2519,6.698
98.483,1.9357,1.2518,6.6977
98.507,1.9361,1.2517,6.6974
98.54,1.936,1.2517,6.6975
98.586,1.9364,1.2516,6.6972
98.617,1.9363,1.2516,6.6972
98.651,1.9364,1.2519,6.697
98.697,1.9364,1.2519,6.697
98.717,1.9365,1.2522,6.6968
98.742,1.9366,1.2523,6.6967
98.785,1.9366,1.2522,6.6968
98.824,1.9368,1.2524,6.6965
98.852,1.9367,1.2524,6.6965
98.904,1.9369,1.2524,6.6963
98.924,1.9369,1.2524,6.6964
98.948,1.9372,1.2524,6.6961
98.978,1.9371,1.2525,6.6961
99.011,1.9373,1.2525,6.6959
99.069,1.9373,1.2524,6.6959
99.089,1.9375,1.2525,6.6958
99.125,1.9375,1.2525,6.6958
99.168,1.9375,1.2525,6.6958
99.176,1.9375,1.2525,6.6958
99.206,1.9376,1.2524,6.6958
99.263,1.9376,1.2524,6.6958
99.309,1.9376,1.2522,6.6958
99.333,1.9375,1.2523,6.6958
99.362,1.9376,1.2522,6.6958
99.395,1.9376,1.2522,6.6958
99.421,1.9376,1.2522,6.6958
99.456,1.9376,1.2522,6.6958
99.491,1.9376,1.2523,6.6958
99.536,1.9376,1.2523,6.6958
99.58,1.9376,1.2524,6.6957
99.606,1.9376,1.2524,6.6957
99.645,1.9377,1.2524,6.6956
99.676,1.9377,1.2524,6.6957
99.722,1.9377,1.2524,6.6957
99.768,1.9377,1.2524,6.6957
99.804,1.9377,1.2523,6.6957
99.831,1.9377,1.2523,6.6957
99.912,1.9377,1.2522,6.6957
99.949,1.9377,1.2522,6.6957
99.964,1.9377,1.2522,6.6957
99.991,1.9377,1.2522,6.6957
100.031,1.9377,1.2522,6.6957
100.093,1.9392,1.253,6.694
100.119,1.9385,1.2526,6.6948
100.148,1.9426,1.2549,6.6902
100.187,1.9414,1.2542,6.6915
100.204,1.9488,1.2597,6.6825
100.251,1.9506,1.261,6.6803
100.291,1.9629,1.2706,6.6651
100.318,1.9595,1.268,6.6692
100.33,1.9723,1.2775,6.6536
100.373,1.972,1.2772,6.6539
100.404,1.9819,1.2846,6.6418
100.457,1.9838,1.2859,6.6395
100.492,1.9986,1.2951,6.6222
100.537,1.9967,1.294,6.6244
100.589,2.0189,1.3135,6.5959
100.613,2.0145,1.3089,6.6018
100.64,2.0306,1.325,6.5803
100.669,2.0315,1.3259,6.5792
100.709,2.0529,1.344,6.552
100.737,2.0503,1.3428,6.5548
100.765,2.0688,1.3566,6.5322
100.799,2.0706,1.3569,6.5305
100.829,2.0802,1.3634,6.519
100.868,2.0842,1.3655,6.5145
100.887,2.0906,1.3687,6.5073
100.923,2.1112,1.3766,6.4853
100.951,2.1059,1.3752,6.4907
100.98,2.1191,1.3791,6.4772
101.005,2.1166,1.3788,6.4795
101.049,2.1251,1.3807,6.471
101.072,2.1253,1.3808,6.4708
101.118,2.126,1.3822,6.4696
101.152,2.126,1.3819,6.4697
101.186,2.123,1.3829,6.472
101.225,2.1237,1.3828,6.4714
101.257,2.1203,1.3808,6.4753
101.358,2.1208,1.3809,6.4748
101.36,2.1163,1.3798,6.4793
101.432,2.1168,1.38,6.4788
101.458,2.1142,1.3786,6.4818
101.475,2.1151,1.3793,6.4807
101.555,2.1141,1.3786,6.4819
101.623,2.1136,1.3777,6.4827
101.674,2.1138,1.3781,6.4824
101.723,2.1143,1.3773,6.4822
101.751,2.1158,1.3774,6.4809
101.796,2.1154,1.3771,6.4814
101.821,2.1203,1.381,6.4752
101.861,2.1185,1.3795,6.4775
101.87,2.1262,1.3856,6.4679
101.949,2.125,1.3846,6.4695
102.011,2.1468,1.4002,6.443
102.02,2.135,1.3921,6.4571
102.091,2.15,1.4026,6.4391
102.114,2.1623,1.4121,6.4239
102.152,2.1605,1.4107,6.4261
102.18,2.1743,1.4229,6.4084
102.211,2.1904,1.4363,6.3881
102.237,2.1743,1.4229,6.4084
102.271,2.2065,1.4486,6.3682
102.358,2.1958,1.4412,6.3811
102.42,2.2368,1.4746,6.3297
102.43,2.2534,1.4855,6.3101
102.478,2.253,1.4852,6.3106
102.549,2.2803,1.5008,6.2793
102.561,2.2692,1.4947,6.2919
102.596,2.2914,1.5086,6.2658
102.628,2.2863,1.505,6.272
102.655,2.2984,1.5119,6.2581
102.693,2.2964,1.5109,6.2603
102.726,2.2992,1.5138,6.2566
102.758,2.2993,1.5135,6.2567
102.796,2.2971,1.5142,6.2583
102.837,2.2969,1.514,6.2586
102.862,2.2933,1.5121,6.2626
102.889,2.2936,1.5123,6.2623
102.922,2.2925,1.5116,6.2636
102.97,2.2923,1.5114,6.2638
102.997,2.2925,1.5112,6.2638
103.057,2.2924,1.5112,6.2638
103.082,2.2929,1.5112,6.2634
103.107,2.2928,1.5112,6.2634
103.155,2.2931,1.5113,6.2632
103.175,2.2931,1.5113,6.2632
103.225,2.293,1.5113,6.2633
103.301,2.293,1.5113,6.2633
103.32,2.293,1.5111,6.2634
103.338,2.293,1.5112,6.2633
103.393,2.2929,1.5111,6.2634
103.423,2.2941,1.5111,6.2623
103.456,2.294,1.5111,6.2625
103.505,2.2971,1.5133,6.2587
103.528,2.2971,1.5132,6.2587
103.573,2.3061,1.5199,6.2477
103.647,2.3045,1.5187,6.2497
103.678,2.3201,1.529,6.2312
103.726,2.3145,1.5254,6.2378
103.745,2.3327,1.5368,6.2165
103.776,2.3257,1.5325,6.2246
103.832,2.3353,1.5388,6.2133
103.858,2.3474,1.5483,6.1983
103.866,2.3483,1.549,6.1972
103.883,2.3592,1.5557,6.1844
103.929,2.3659,1.5599,6.1766
103.962,2.3834,1.5718,6.1556
104.01,2.3888,1.576,6.149
104.074,2.4113,1.5923,6.1217
104.103,2.4102,1.5915,6.1231
104.139,2.4279,1.6064,6.1007
104.165,2.4256,1.6044,6.1037
104.198,2.4478,1.6207,6.0767
104.283,2.4475,1.6205,6.077
104.328,2.4741,1.6361,6.0463
104.366,2.4616,1.629,6.0606
104.402,2.4794,1.6386,6.0405
104.437,2.4741,1.636,6.0464
104.477,2.4784,1.6395,6.0409
104.504,2.4789,1.6384,6.041
104.526,2.4753,1.6393,6.0438
104.543,2.4785,1.6394,6.0409
104.584,2.4753,1.6392,6.0439
104.604,2.4728,1.6387,6.0464
104.648,2.473,1.6387,6.0462
104.674,2.4722,1.6383,6.0471
104.724,2.4721,1.6383,6.0471
104.748,2.4723,1.6381,6.0471
104.83,2.4723,1.6381,6.0471
104.886,2.4723,1.638,6.0471
104.925,2.4723,1.638,6.0471
104.954,2.4721,1.6379,6.0474
105.007,2.4722,1.6379,6.0473
105.062,2.4731,1.6385,6.0461
105.122,2.4765,1.6421,6.0416
105.147,2.4754,1.6412,6.0429
105.179,2.4821,1.647,6.0345
105.213,2.4813,1.6463,6.0355
105.267,2.4948,1.6562,6.0191
105.343,2.4918,1.6541,6.0226
105.355,2.5145,1.6704,5.9952
105.381,2.5057,1.6638,6.006
105.445,2.5179,1.6725,5.9912
105.471,2.5339,1.6843,5.9718
105.579,2.5304,1.6817,5.9761
105.636,2.5721,1.7128,5.9251
105.695,2.5457,1.6935,5.9572
105.747,2.6136,1.7474,5.873
105.799,2.631,1.7594,5.8522
105.827,2.6286,1.7577,5.855
105.861,2.6504,1.7724,5.8291
105.908,2.651,1.7728,5.8284
105.936,2.6716,1.7864,5.8041
105.974,2.6726,1.787,5.8029
106.009,2.6843,1.7938,5.7894
106.048,2.6841,1.7934,5.7898
106.097,2.6891,1.7982,5.7832
106.125,2.6891,1.7982,5.7832
106.158,2.6895,1.7978,5.783
106.191,2.6896,1.7979,5.7829
106.233,2.6867,1.796,5.7864
106.269,2.6864,1.7958,5.7866
106.311,2.6832,1.7933,5.7906
106.333,2.6839,1.7938,5.7898
106.391,2.6824,1.7926,5.7917
106.415,2.6825,1.7927,5.7915
106.44,2.6822,1.7923,5.7919
106.469,2.6822,1.7923,5.7919
106.512,2.6818,1.7917,5.7925
106.539,2.682,1.7919,5.7923
106.57,2.6816,1.7916,5.7928
106.602,2.6816,1.7916,5.7928
106.631,2.6814,1.7914,5.793
