t_s,utc,node,state,mode,healthy,error
209.17071017900003,2026-09-13T14:57:25.421844+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
209.4387983449999,2026-09-13T14:57:25.689943+00:00,go2_action_executor,ACTIVE,MOVING,True,
211.25364552099995,2026-09-13T14:57:27.504783+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
211.42700066499992,2026-09-13T14:57:27.678136+00:00,go2_action_executor,ACTIVE,IDLE,True,
213.17529912500004,2026-09-13T14:57:29.426438+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
213.46071705600002,2026-09-13T14:57:29.711853+00:00,go2_action_executor,ACTIVE,MOVING,True,
225.223384635,2026-09-13T14:57:41.474521+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
225.44033267500004,2026-09-13T14:57:41.691471+00:00,go2_action_executor,ACTIVE,IDLE,True,
227.17007228800003,2026-09-13T14:57:43.421209+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
227.44654549000006,2026-09-13T14:57:43.697680+00:00,go2_action_executor,ACTIVE,MOVING,True,
232.1113483019999,2026-09-13T14:57:48.362469+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
232.43431416399994,2026-09-13T14:57:48.685441+00:00,go2_action_executor,ACTIVE,IDLE,True,
233.18563296699995,2026-09-13T14:57:49.436770+00:00,vlm_node,ACTIVE,SWEEP_READY,True,
233.442491906,2026-09-13T14:57:49.693626+00:00,go2_action_executor,ACTIVE,MOVING,True,
233.85584963099996,2026-09-13T14:57:50.106987+00:00,sweep_scheduler_node,ACTIVE,IDLE,True,
234.10813378500006,2026-09-13T14:57:50.359270+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
240.4373401129999,2026-09-13T14:57:56.688481+00:00,go2_action_executor,ACTIVE,IDLE,True,
240.962064607,2026-09-13T14:57:57.213204+00:00,go2_action_executor,ACTIVE,MOVING,True,
241.93404927799997,2026-09-13T14:57:58.185182+00:00,go2_action_executor,ACTIVE,IDLE,True,
242.17512433499996,2026-09-13T14:57:58.426277+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
242.473988017,2026-09-13T14:57:58.725138+00:00,go2_action_executor,ACTIVE,MOVING,True,
243.43962982699986,2026-09-13T14:57:59.690766+00:00,go2_action_executor,ACTIVE,IDLE,True,
243.94503291399997,2026-09-13T14:58:00.196171+00:00,go2_action_executor,ACTIVE,MOVING,True,
248.10720091000007,2026-09-13T14:58:04.358332+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
248.43479525999987,2026-09-13T14:58:04.685931+00:00,go2_action_executor,ACTIVE,IDLE,True,
248.93469726500007,2026-09-13T14:58:05.185836+00:00,go2_action_executor,ACTIVE,MOVING,True,
252.94635941599995,2026-09-13T14:58:09.197492+00:00,go2_action_executor,ACTIVE,IDLE,True,
253.43203231999996,2026-09-13T14:58:09.683171+00:00,go2_action_executor,ACTIVE,MOVING,True,
254.85518348100004,2026-09-13T14:58:11.106333+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
256.4502662919999,2026-09-13T14:58:12.701402+00:00,go2_action_executor,ACTIVE,IDLE,True,
256.94564957700004,2026-09-13T14:58:13.196802+00:00,go2_action_executor,ACTIVE,MOVING,True,
257.9358462739999,2026-09-13T14:58:14.186969+00:00,go2_action_executor,ACTIVE,IDLE,True,
258.44159272699994,2026-09-13T14:58:14.692729+00:00,go2_action_executor,ACTIVE,MOVING,True,
259.92753170599985,2026-09-13T14:58:16.178571+00:00,go2_action_executor,ACTIVE,IDLE,True,
260.112349624,2026-09-13T14:58:16.363487+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
260.4406936779999,2026-09-13T14:58:16.691831+00:00,go2_action_executor,ACTIVE,MOVING,True,
261.415746377,2026-09-13T14:58:17.666877+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
261.44286901600003,2026-09-13T14:58:17.693786+00:00,go2_action_executor,ACTIVE,IDLE,True,
261.94851188300004,2026-09-13T14:58:18.199648+00:00,go2_action_executor,ACTIVE,MOVING,True,
264.4357781819999,2026-09-13T14:58:20.686932+00:00,go2_action_executor,ACTIVE,IDLE,True,
264.940578833,2026-09-13T14:58:21.191715+00:00,go2_action_executor,ACTIVE,MOVING,True,
265.9398573149999,2026-09-13T14:58:22.190993+00:00,go2_action_executor,ACTIVE,IDLE,True,
266.44702150500007,2026-09-13T14:58:22.698155+00:00,go2_action_executor,ACTIVE,MOVING,True,
