iso_timestamp,elapsed_s,pose_index,x_m,y_m,z_m,yaw_deg,cmd_vx,cmd_wz,dist_to_goal_m,rel_heading_deg,fwd_clear_m,left_clear_m,right_clear_m,status
2026-09-03T22:11:51.675444,17.026,171,-3.0112,-1.2083,-0.1383,13.66,0.500,0.000,13.643,-8.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.778041,17.129,172,-3.0112,-1.2083,-0.1383,13.66,0.500,0.000,13.643,-8.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.876507,17.227,173,-3.0112,-1.2083,-0.1383,13.66,0.500,0.000,13.643,-8.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:51.974906,17.326,174,-3.0112,-1.2083,-0.1383,13.66,0.500,0.000,13.643,-8.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.075021,17.426,175,-2.8565,-1.1794,-0.1395,13.36,0.500,0.000,13.486,-8.43,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.177206,17.528,176,-2.8565,-1.1794,-0.1395,13.36,0.500,0.000,13.486,-8.43,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.275184,17.626,177,-2.8565,-1.1794,-0.1395,13.36,0.500,0.000,13.486,-8.43,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.375968,17.726,178,-2.8565,-1.1794,-0.1395,13.36,0.500,0.000,13.486,-8.43,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.485628,17.836,179,-2.8565,-1.1794,-0.1395,13.36,0.500,0.000,13.486,-8.43,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.575107,17.926,180,-2.8565,-1.1794,-0.1395,13.36,0.500,0.000,13.486,-8.43,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.675081,18.026,181,-2.6560,-1.1198,-0.1314,13.67,0.500,0.000,13.282,-8.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.774845,18.126,182,-2.6560,-1.1198,-0.1314,13.67,0.500,0.000,13.282,-8.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.877427,18.228,183,-2.6560,-1.1198,-0.1314,13.67,0.500,0.000,13.282,-8.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:52.974975,18.326,184,-2.6560,-1.1198,-0.1314,13.67,0.500,0.000,13.282,-8.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.076225,18.427,185,-2.6560,-1.1198,-0.1314,13.67,0.500,0.000,13.282,-8.92,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.175180,18.526,186,-2.4511,-1.0673,-0.1267,14.28,0.500,0.000,13.073,-9.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.276045,18.627,187,-2.4511,-1.0673,-0.1267,14.28,0.500,0.000,13.073,-9.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.375014,18.726,188,-2.4511,-1.0673,-0.1267,14.28,0.500,0.000,13.073,-9.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.474861,18.826,189,-2.4511,-1.0673,-0.1267,14.28,0.500,0.000,13.073,-9.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.574999,18.926,190,-2.4511,-1.0673,-0.1267,14.28,0.500,0.000,13.073,-9.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.674707,19.026,191,-2.2539,-1.0138,-0.1152,15.47,0.500,0.000,12.872,-11.04,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.777283,19.128,192,-2.2539,-1.0138,-0.1152,15.47,0.500,0.000,12.872,-11.04,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.875864,19.226,193,-2.2539,-1.0138,-0.1152,15.47,0.500,0.000,12.872,-11.04,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:53.975137,19.326,194,-2.2539,-1.0138,-0.1152,15.47,0.500,0.000,12.872,-11.04,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.075088,19.426,195,-2.2539,-1.0138,-0.1152,15.47,0.500,0.000,12.872,-11.04,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.175229,19.526,196,-2.0556,-0.9450,-0.1099,15.29,0.500,0.000,12.669,-11.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.275068,19.626,197,-2.0556,-0.9450,-0.1099,15.29,0.500,0.000,12.669,-11.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.375514,19.726,198,-2.0556,-0.9450,-0.1099,15.29,0.500,0.000,12.669,-11.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.475191,19.826,199,-2.0556,-0.9450,-0.1099,15.29,0.500,0.000,12.669,-11.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.574880,19.926,200,-2.0556,-0.9450,-0.1099,15.29,0.500,0.000,12.669,-11.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.680902,20.032,201,-2.0556,-0.9450,-0.1099,15.29,0.500,0.000,12.669,-11.11,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.774925,20.126,202,-1.8582,-0.8854,-0.0977,16.17,0.500,0.000,12.468,-12.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.874894,20.226,203,-1.8582,-0.8854,-0.0977,16.17,0.000,0.450,12.468,-12.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:54.974880,20.326,204,-1.8582,-0.8854,-0.0977,16.17,0.000,0.450,12.468,-12.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.075115,20.426,205,-1.8582,-0.8854,-0.0977,16.17,0.000,0.450,12.468,-12.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.175502,20.526,206,-1.8582,-0.8854,-0.0977,16.17,0.000,0.450,12.468,-12.19,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.275200,20.626,207,-1.6967,-0.8369,-0.0889,23.02,0.000,0.450,12.304,-19.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.376510,20.727,208,-1.6967,-0.8369,-0.0889,23.02,0.000,0.450,12.304,-19.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.475127,20.826,209,-1.6967,-0.8369,-0.0889,23.02,0.500,0.000,12.304,-19.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.575196,20.926,210,-1.6967,-0.8369,-0.0889,23.02,0.500,0.000,12.304,-19.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.676097,21.027,211,-1.6967,-0.8369,-0.0889,23.02,0.500,0.000,12.304,-19.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.775176,21.126,212,-1.6967,-0.8369,-0.0889,23.02,0.500,0.000,12.304,-19.21,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.880004,21.229,213,-1.6805,-0.8218,-0.0874,28.40,0.000,-0.450,12.287,-24.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:55.975229,21.326,214,-1.6805,-0.8218,-0.0874,28.40,0.000,-0.450,12.287,-24.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.075449,21.426,215,-1.6805,-0.8218,-0.0874,28.40,0.000,-0.450,12.287,-24.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.174920,21.526,216,-1.6805,-0.8218,-0.0874,28.40,0.000,-0.450,12.287,-24.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.274931,21.626,217,-1.6805,-0.8218,-0.0874,28.40,0.000,-0.450,12.287,-24.66,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.374993,21.726,218,-1.5673,-0.7490,-0.0796,23.88,0.000,-0.450,12.169,-20.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.475206,21.826,219,-1.5673,-0.7490,-0.0796,23.88,0.000,-0.450,12.169,-20.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.575859,21.927,220,-1.5673,-0.7490,-0.0796,23.88,0.000,-0.450,12.169,-20.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.675118,22.026,221,-1.5673,-0.7490,-0.0796,23.88,0.000,-0.450,12.169,-20.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.775883,22.126,222,-1.5673,-0.7490,-0.0796,23.88,0.000,-0.450,12.169,-20.44,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.874903,22.226,223,-1.5654,-0.7510,-0.0779,19.14,0.500,0.000,12.167,-15.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:56.975010,22.326,224,-1.5654,-0.7510,-0.0779,19.14,0.500,0.000,12.167,-15.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.075319,22.426,225,-1.5654,-0.7510,-0.0779,19.14,0.500,0.000,12.167,-15.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.175096,22.526,226,-1.5654,-0.7510,-0.0779,19.14,0.500,0.000,12.167,-15.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.275467,22.626,227,-1.5654,-0.7510,-0.0779,19.14,0.500,0.000,12.167,-15.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.375568,22.726,228,-1.5654,-0.7510,-0.0779,19.14,0.500,0.000,12.167,-15.69,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.474976,22.826,229,-1.4650,-0.7024,-0.0787,17.99,0.000,-0.450,12.064,-14.74,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.575059,22.926,230,-1.4650,-0.7024,-0.0787,17.99,0.000,-0.450,12.064,-14.74,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.674893,23.026,231,-1.4650,-0.7024,-0.0787,17.99,0.000,-0.450,12.064,-14.74,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.775083,23.126,232,-1.4650,-0.7024,-0.0787,17.99,0.000,-0.450,12.064,-14.74,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.874968,23.226,233,-1.3182,-0.6582,-0.0644,14.70,0.000,-0.450,11.915,-11.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:57.975158,23.326,234,-1.3182,-0.6582,-0.0644,14.70,0.000,-0.450,11.915,-11.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.075172,23.426,235,-1.3182,-0.6582,-0.0644,14.70,0.000,-0.450,11.915,-11.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.175324,23.526,236,-1.3182,-0.6582,-0.0644,14.70,0.000,-0.450,11.915,-11.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.274851,23.626,237,-1.3182,-0.6582,-0.0644,14.70,0.000,-0.450,11.915,-11.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.380283,23.731,238,-1.3182,-0.6582,-0.0644,14.70,0.500,0.000,11.915,-11.63,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.474961,23.826,239,-1.3140,-0.6501,-0.0647,7.72,0.500,0.000,11.911,-4.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.576506,23.927,240,-1.3140,-0.6501,-0.0647,7.72,0.500,0.000,11.911,-4.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.679743,24.030,241,-1.3140,-0.6501,-0.0647,7.72,0.500,0.000,11.911,-4.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.775228,24.126,242,-1.3140,-0.6501,-0.0647,7.72,0.500,0.000,11.911,-4.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.875252,24.226,243,-1.3140,-0.6501,-0.0647,7.72,0.500,0.000,11.911,-4.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:58.974904,24.326,244,-1.1631,-0.6405,-0.0662,6.70,0.500,0.000,11.759,-3.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.075257,24.426,245,-1.1631,-0.6405,-0.0662,6.70,0.500,0.000,11.759,-3.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.175736,24.526,246,-1.1631,-0.6405,-0.0662,6.70,0.500,0.000,11.759,-3.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.276030,24.627,247,-1.1631,-0.6405,-0.0662,6.70,0.500,0.000,11.759,-3.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.380514,24.727,248,-1.1631,-0.6405,-0.0662,6.70,0.500,0.000,11.759,-3.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.475324,24.826,249,-1.1631,-0.6405,-0.0662,6.70,0.500,0.000,11.759,-3.68,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.575024,24.926,250,-0.9488,-0.6075,-0.0602,6.67,0.500,0.000,11.544,-3.75,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.675293,25.026,251,-0.9488,-0.6075,-0.0602,6.67,0.500,0.000,11.544,-3.75,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.775447,25.126,252,-0.9488,-0.6075,-0.0602,6.67,0.500,0.000,11.544,-3.75,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.874919,25.226,253,-0.9488,-0.6075,-0.0602,6.67,0.500,0.000,11.544,-3.75,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:11:59.975322,25.326,254,-0.9488,-0.6075,-0.0602,6.67,0.500,0.000,11.544,-3.75,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.075054,25.426,255,-0.7427,-0.5817,-0.0495,7.86,0.500,0.000,11.337,-5.02,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.175223,25.526,256,-0.7427,-0.5817,-0.0495,7.86,0.500,0.000,11.337,-5.02,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.276587,25.627,257,-0.7427,-0.5817,-0.0495,7.86,0.500,0.000,11.337,-5.02,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.375272,25.726,258,-0.7427,-0.5817,-0.0495,7.86,0.500,0.000,11.337,-5.02,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.475342,25.826,259,-0.7427,-0.5817,-0.0495,7.86,0.500,0.000,11.337,-5.02,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.574843,25.926,260,-0.5438,-0.5518,-0.0426,8.89,0.500,0.000,11.137,-6.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.675158,26.026,261,-0.5438,-0.5518,-0.0426,8.89,0.500,0.000,11.137,-6.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.775227,26.126,262,-0.5438,-0.5518,-0.0426,8.89,0.500,0.000,11.137,-6.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.875413,26.226,263,-0.5438,-0.5518,-0.0426,8.89,0.500,0.000,11.137,-6.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:00.975050,26.326,264,-0.5438,-0.5518,-0.0426,8.89,0.500,0.000,11.137,-6.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.075170,26.426,265,-0.5438,-0.5518,-0.0426,8.89,0.500,0.000,11.137,-6.15,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.175112,26.526,266,-0.3353,-0.5100,-0.0392,9.18,0.500,0.000,10.926,-6.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.274880,26.626,267,-0.3353,-0.5100,-0.0392,9.18,0.500,0.000,10.926,-6.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.375865,26.726,268,-0.3353,-0.5100,-0.0392,9.18,0.500,0.000,10.926,-6.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.475112,26.826,269,-0.3353,-0.5100,-0.0392,9.18,0.500,0.000,10.926,-6.61,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.574972,26.926,270,-0.1417,-0.4755,-0.0251,10.24,0.500,0.000,10.731,-7.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.675063,27.026,271,-0.1417,-0.4755,-0.0251,10.24,0.500,0.000,10.731,-7.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.774892,27.126,272,-0.1417,-0.4755,-0.0251,10.24,0.500,0.000,10.731,-7.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.874925,27.226,273,-0.1417,-0.4755,-0.0251,10.24,0.500,0.000,10.731,-7.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:01.975113,27.326,274,-0.1417,-0.4755,-0.0251,10.24,0.500,0.000,10.731,-7.81,999.00,1.00,1.00,NAVIGATING
2026-09-03T22:12:02.074896,27.426,275,-0.1417,-0.4755,-0.0251,10.24,0.500,0.000,10.731,-7.81,999.00,1.00,1.00,NAVIGATING
